
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1976,1,1976-09-12,23-242,SDG,@,KAN,W 30-16,0,0,,0,,0,0,,0,2,49,24.50,0,0,0,,0,0,0
2,1976,2,1976-09-19,23-249,SDG,@,TAM,W 23-0,0,0,,0,,2,26,13.00,0,0,0,,0,0,0,,0,0,0
3,1976,3,1976-09-26,23-256,SDG,,STL,W 43-24,0,0,,0,,0,0,,0,4,84,21.00,0,0,0,,0,0,0
4,1976,4,1976-10-03,23-263,SDG,@,DEN,L 0-26,0,0,,0,,0,0,,0,3,71,23.67,0,0,0,,0,0,0
5,1976,5,1976-10-10,23-270,SDG,,OAK,L 17-27,0,0,,0,,0,0,,0,1,18,18.00,0,0,0,,0,0,0
6,1976,6,1976-10-17,23-277,SDG,,HOU,W 30-27,0,0,,0,,0,0,,0,3,74,24.67,0,0,0,,0,0,0
7,1976,7,1976-10-24,23-284,SDG,@,CLE,L 17-21,0,0,,0,,0,0,,0,1,20,20.00,0,0,0,,0,0,0
8,1976,8,1976-10-31,23-291,SDG,@,PIT,L 0-23,0,0,,0,,0,0,,0,1,18,18.00,0,0,0,,0,0,0
9,1976,9,1976-11-07,23-298,SDG,,BAL,L 21-37,0,0,,0,,1,28,28.00,1,1,28,28.00,0,0,0,,0,1,6
10,1976,10,1976-11-14,23-305,SDG,,DEN,L 0-17,0,0,,0,,0,0,,0,2,42,21.00,0,0,0,,0,0,0
11,1976,11,1976-11-21,23-312,SDG,@,BUF,W 34-13,0,0,,0,,0,0,,0,2,41,20.50,0,0,0,,0,0,0
12,1976,12,1976-11-28,23-319,SDG,,KAN,L 20-23,0,0,,0,,0,0,,0,2,58,29.00,0,0,0,,0,0,0
13,1976,13,1976-12-05,23-326,SDG,,SFO,W 13-7,0,0,,0,,0,0,,0,1,14,14.00,0,0,0,,0,0,0
14,1976,14,1976-12-12,23-333,SDG,@,OAK,L 0-24,0,0,,0,,0,0,,0,2,34,17.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
15,1977,4,1977-10-09,24-268,SDG,@,NOR,W 14-0,0,0,,0,,0,0,,0,1,19,19.00,0,0,0,,0,0,0
16,1977,5,1977-10-16,24-275,SDG,,NWE,L 20-24,0,0,,0,,0,0,,0,2,33,16.50,0,0,0,,0,0,0
17,1977,8,1977-11-06,24-296,SDG,@,DET,L 0-20,0,0,,0,,0,0,,0,1,10,10.00,0,0,0,,0,0,0
18,1977,9,1977-11-13,24-303,SDG,,DEN,L 14-17,0,0,,0,,0,0,,0,1,19,19.00,0,0,0,,0,0,0
19,1977,10,1977-11-20,24-310,SDG,,OAK,W 12-7,0,0,,0,,0,0,,0,1,14,14.00,0,0,0,,0,0,0
20,1977,11,1977-11-27,24-317,SDG,@,SEA,W 30-28,0,0,,0,,0,0,,0,1,18,18.00,0,0,0,,0,0,0
21,1977,12,1977-12-04,24-324,SDG,,CLE,W 37-14,0,0,,0,,0,0,,0,1,19,19.00,0,0,0,,0,0,0
22,1977,14,1977-12-18,24-338,SDG,,PIT,L 9-10,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
23,1978,1,1978-09-03,25-232,SDG,@,SEA,W 24-20,0,0,,0,,0,0,,0,1,30,30.00,0,0,0,,0,0,0
24,1978,2,1978-09-10,25-239,SDG,,OAK,L 20-21,0,0,,0,,0,0,,0,2,33,16.50,0,0,0,,0,0,0
25,1978,3,1978-09-17,25-246,SDG,@,DEN,L 14-27,0,0,,0,,0,0,,0,2,68,34.00,0,0,0,,0,0,0
26,1978,4,1978-09-24,25-253,SDG,,GNB,L 3-24,0,0,,0,,3,46,15.33,0,3,85,28.33,0,0,0,,0,0,0
27,1978,5,1978-10-01,25-260,SDG,@,NWE,L 23-28,0,0,,0,,0,0,,0,1,13,13.00,0,0,0,,0,0,0
28,1978,6,1978-10-08,25-267,SDG,,DEN,W 23-0,0,0,,0,,0,0,,0,1,51,51.00,0,0,0,,0,0,0
29,1978,7,1978-10-15,25-274,SDG,,MIA,L 21-28,0,0,,0,,3,89,29.67,0,0,0,,0,0,0,,0,0,0
30,1978,8,1978-10-22,25-281,SDG,@,DET,L 14-31,0,0,,0,,0,0,,0,3,127,42.33,0,1,20,20.00,0,0,0
31,1978,9,1978-10-29,25-288,SDG,@,OAK,W 27-23,0,0,,0,,2,43,21.50,0,2,30,15.00,0,0,0,,0,0,0
