
33,1962,13,1962-12-08,35-320,BAL,,WAS,W 34-21,10,26,2.60,0,,2,34,17.00,0,0,0,,0,0,0,,,,0,0
34,1962,14,1962-12-16,35-328,BAL,,MIN,W 42-17,7,38,5.43,0,,3,37,12.33,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
35,1963,3,1963-09-29,36-250,SFO,@,MIN,L 14-45,1,13,13.00,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0
36,1963,4,1963-10-06,36-257,SFO,@,DET,L 3-26,3,3,1.00,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0
37,1963,5,1963-10-13,36-264,SFO,@,BAL,L 3-20,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
38,1963,8,1963-11-03,36-285,SFO,,DET,L 7-45,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
39,1963,9,1963-11-10,36-292,SFO,,DAL,W 31-24,2,12,6.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
40,1963,10,1963-11-17,36-299,SFO,@,NYG,L 14-48,1,7,7.00,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0
41,1963,11,1963-11-24,36-306,SFO,@,GNB,L 10-28,5,18,3.60,0,,0,0,,0,0,0,,0,0,0,,,,0,0
42,1963,14,1963-12-14,36-326,SFO,,GNB,L 17-21,10,47,4.70,0,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0
,,,42 Games,,,,,20-22-0,322,1227,3.81,4,,63,525,8.33,1,0,1,0.00,0,0,0,39.6,0.00,0.00,5,30
