
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1964,2,1964-09-20,23-244,DAL,,WAS,W 24-18,0,0,,0,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
2,1964,6,1964-10-18,23-272,DAL,,CLE,L 16-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,15,15.00,0,0,0
3,1964,7,1964-10-25,23-279,DAL,@,STL,W 31-13,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0
4,1964,12,1964-11-29,23-314,DAL,,GNB,L 21-45,11,32,2.91,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1964,13,1964-12-06,23-321,DAL,@,PHI,L 14-24,5,22,4.40,0,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
6,1964,14,1964-12-13,23-328,DAL,,PIT,W 17-14,10,49,4.90,1,,2,30,15.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
7,1965,1,1965-09-19,24-242,DAL,,NYG,W 31-2,15,42,2.80,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
8,1965,2,1965-09-26,24-249,DAL,,WAS,W 27-7,7,20,2.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
9,1965,3,1965-10-04,24-257,DAL,@,STL,L 13-20,4,18,4.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,1965,4,1965-10-10,24-263,DAL,,PHI,L 24-35,0,0,,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
11,1965,5,1965-10-17,24-270,DAL,@,CLE,L 17-23,5,21,4.20,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
12,1965,9,1965-11-14,24-298,DAL,,PIT,W 24-17,13,47,3.62,0,,2,26,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1965,10,1965-11-21,24-305,DAL,,CLE,L 17-24,3,10,3.33,0,,3,25,8.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1965,11,1965-11-28,24-312,DAL,@,WAS,L 31-34,3,10,3.33,0,,1,6,6.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
15,1965,13,1965-12-11,24-325,DAL,,STL,W 27-13,4,3,0.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
16,1966,1,1966-09-11,25-234,ATL,,RAM,L 14-19,1,-5,-5.00,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
17,1966,2,1966-09-18,25-241,ATL,@,PHI,L 10-23,1,8,8.00,0,,0,0,,0,0,0,,0,0,0,,,,2,36,18.00,0,0,0
18,1966,3,1966-09-25,25-248,ATL,@,DET,L 10-28,5,27,5.40,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
19,1966,4,1966-10-02,25-255,ATL,,DAL,L 14-47,3,6,2.00,0,,0,0,,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
20,1966,6,1966-10-16,25-269,ATL,,SFO,L 7-44,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
21,1966,8,1966-10-30,25-283,ATL,,CLE,L 17-49,3,10,3.33,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
22,1966,9,1966-11-13,25-297,ATL,,BAL,L 7-19,1,-4,-4.00,0,,1,16,16.00,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
23,1966,10,1966-11-20,25-304,ATL,@,NYG,W 27-16,5,6,1.20,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
24,1966,12,1966-12-04,25-318,ATL,@,MIN,W 20-13,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
25,1966,13,1966-12-11,25-325,ATL,,STL,W 16-10,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
26,1967,1,1967-09-17,26-240,ATL,@,BAL,L 31-38,3,11,3.67,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
27,1967,2,1967-09-24,26-247,ATL,@,SFO,L 7-38,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,4,4.00,0,0,0
28,1967,3,1967-10-01,26-254,ATL,@,GNB,L 0-23,0,0,,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
29,1967,4,1967-10-08,26-261,ATL,,PHI,L 7-38,1,3,3.00,0,,2,27,13.50,0,0,0,,0,0,0,,,,2,57,28.50,0,0,0
30,1967,5,1967-10-15,26-268,ATL,,WAS,T 20-20,4,10,2.50,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,1967,6,1967-10-22,26-275,ATL,@,DET,L 3-24,0,0,,0,,1,15,15.00,0,0,0,,0,0,0,,,,2,33,16.50,0,0,0
32,1967,7,1967-10-29,26-282,ATL,,MIN,W 21-20,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
33,1967,8,1967-11-05,26-289,ATL,@,DAL,L 7-37,1,0,0.00,0,,2,25,12.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,1967,9,1967-11-12,26-296,ATL,,BAL,L 7-49,4,16,4.00,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,1967,11,1967-11-26,26-310,ATL,@,NOR,L 24-27,2,8,4.00,0,,0,0,,0,1,1,100.00,32,1,0,158.3,32.00,52.00,0,0,,0,0,0
36,1967,12,1967-12-03,26-317,ATL,@,RAM,L 3-20,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0
37,1967,13,1967-12-10,26-324,ATL,,SFO,L 28-34,4,5,1.25,0,,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
38,1967,14,1967-12-17,26-331,ATL,,CHI,L 14-23,6,10,1.67,0,,1,5,5.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,21,21.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
39,1968,1,1968-09-14,27-238,ATL,@,MIN,L 7-47,3,20,6.67,0,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
