
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,XPM,XPA,XP%,FGM,FGA,FG%,TD,Pts,Pnt,Yds,Y/P,Blck
107,1967,11,1967-11-26,38-014,PHI,@,NYG,L 7-44,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,,,,0,1,4,149,37.25,0
108,1967,12,1967-12-03,38-021,PHI,@,WAS,T 35-35,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,5,5,100.0,,1,0.0,0,5,4,168,42.00,0
109,1967,13,1967-12-10,38-028,PHI,@,DAL,L 17-38,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,1,1,100.0,0,5,4,139,34.75,0
110,1967,14,1967-12-17,38-035,PHI,,CLE,W 28-24,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,4,100.0,,1,0.0,0,4,4,165,41.25,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,XPM,XPA,XP%,FGM,FGA,FG%,TD,Pts,Pnt,Yds,Y/P,Blck
111,1968,1,1968-09-15,38-308,PHI,@,GNB,L 13-30,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,2,2,100.0,0,7,0,0,,0
112,1968,2,1968-09-22,38-315,PHI,,NYG,L 25-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,4,25.0,,,,0,1,4,145,36.25,0
113,1968,3,1968-09-29,38-322,PHI,,DAL,L 13-45,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,2,2,100.0,0,7,4,157,39.25,0
114,1968,4,1968-10-06,38-329,PHI,@,WAS,L 14-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,,1,0.0,0,2,5,208,41.60,0
115,1968,5,1968-10-13,38-336,PHI,@,DAL,L 14-34,0,0,,0,,0,0,,0,1,1,100.00,58,1,0,158.3,58.00,78.00,0,0,,0,2,2,100.0,,1,0.0,0,2,6,254,42.33,0
116,1968,6,1968-10-20,38-343,PHI,,CHI,L 16-29,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,3,3,100.0,0,10,3,125,41.67,0
117,1968,7,1968-10-27,38-350,PHI,@,PIT,L 3-6,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,,,1,4,25.0,0,3,4,194,48.50,0
118,1968,8,1968-11-03,38-357,PHI,,STL,L 17-45,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,1,2,50.0,0,5,5,201,40.20,0
119,1968,9,1968-11-10,38-364,PHI,,WAS,L 10-16,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,1,3,33.3,0,4,4,140,35.00,0
120,1968,10,1968-11-17,39-005,PHI,@,NYG,L 6-7,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,,,2,3,66.7,0,6,5,203,40.60,0
121,1968,11,1968-11-24,39-012,PHI,@,CLE,L 13-47,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,2,3,66.7,0,7,3,125,41.67,0
122,1968,12,1968-11-28,39-016,PHI,@,DET,W 12-0,0,0,,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,,,,4,4,100.0,0,12,3,127,42.33,0
123,1968,13,1968-12-08,39-026,PHI,,NOR,W 29-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,4,75.0,,1,0.0,0,3,5,220,44.00,0
124,1968,14,1968-12-15,39-033,PHI,,MIN,L 17-24,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,1,1,100.0,0,5,4,147,36.75,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,XPM,XPA,XP%,FGM,FGA,FG%,TD,Pts,Pnt,Yds,Y/P,Blck
125,1969,1,1969-09-21,39-313,PHI,,CLE,L 20-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,,2,0.0,0,2,0,0,,0
126,1969,2,1969-09-28,39-320,PHI,,PIT,W 41-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,5,5,100.0,2,3,66.7,0,11,0,0,,0
127,1969,3,1969-10-05,39-327,PHI,,DAL,L 7-38,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,,1,0.0,0,1,0,0,,0
128,1969,4,1969-10-13,39-335,PHI,@,BAL,L 20-24,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,2,2,100.0,0,8,0,0,,0
129,1969,5,1969-10-19,39-341,PHI,@,DAL,L 14-49,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,,1,0.0,0,2,0,0,,0
130,1969,6,1969-10-26,39-348,PHI,,NOR,W 13-10,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,2,5,40.0,0,7,0,0,,0
131,1969,7,1969-11-02,39-355,PHI,@,NYG,W 23-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,3,3,100.0,0,11,0,0,,0
132,1969,8,1969-11-09,39-362,PHI,@,WAS,T 28-28,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,4,100.0,,1,0.0,0,4,0,0,,0
133,1969,9,1969-11-16,40-004,PHI,,RAM,L 17-23,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,1,1,100.0,0,5,0,0,,0
134,1969,10,1969-11-23,40-011,PHI,@,STL,W 34-30,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,4,100.0,2,3,66.7,0,10,0,0,,0
135,1969,11,1969-11-30,40-018,PHI,@,NOR,L 17-26,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,100.0,1,1,100.0,0,5,0,0,,0
136,1969,12,1969-12-07,40-025,PHI,,WAS,L 29-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,3,100.0,2,3,66.7,0,9,0,0,,0
137,1969,13,1969-12-14,40-032,PHI,,ATL,L 3-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,,,1,1,100.0,0,3,0,0,,0
138,1969,14,1969-12-21,40-039,PHI,@,SFO,L 13-14,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,100.0,,3,0.0,0,1,0,0,,0
,,,138 Games,,,,,57-76-5,3,19,6.33,0,,1,3,3.00,0,1,2,50.00,58,1,0,135.4,29.00,39.00,3,57,19.00,0,337,348,96.8,125,220,56.8,0,712,480,20258,42.20,1
