
24,1994,10,1994-11-13,25-364,CHI,@,MIA,W 17-14,,0,0,,0,0,0,,0,,
25,1994,11,1994-11-20,26-006,CHI,,DET,W 20-10,0,0,0,,0,2,5,2.50,0,0,0
26,1994,12,1994-11-27,26-013,CHI,@,ARI,W 19-16,0,0,0,,0,1,0,0.00,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
27,1995,1,1995-09-03,26-293,CAR,@,ATL,L 20-23,5,4,53,13.25,0,1,1,1.00,0,0,0
28,1995,2,1995-09-10,26-300,CAR,@,BUF,L 9-31,1,1,3,3.00,0,4,12,3.00,0,0,0
29,1995,3,1995-09-17,26-307,CAR,,STL,L 10-31,5,4,26,6.50,0,4,13,3.25,0,0,0
30,1995,4,1995-10-01,26-321,CAR,,TAM,L 13-20,3,2,9,4.50,0,5,19,3.80,0,0,0
31,1995,5,1995-10-08,26-328,CAR,@,CHI,L 27-31,0,0,0,,0,1,4,4.00,0,0,0
32,1995,6,1995-10-15,26-335,CAR,,NYJ,W 26-15,2,1,13,13.00,0,2,7,3.50,0,0,0
33,1995,7,1995-10-22,26-342,CAR,,NOR,W 20-3,2,2,12,6.00,0,3,9,3.00,0,0,0
34,1995,10,1995-11-12,26-363,CAR,@,STL,L 17-28,2,1,13,13.00,0,0,0,,0,0,0
35,1995,11,1995-11-19,27-005,CAR,,ARI,W 27-7,2,2,5,2.50,1,0,0,,0,1,6
36,1995,12,1995-11-26,27-012,CAR,@,NOR,L 26-34,3,3,43,14.33,0,6,39,6.50,0,0,0
37,1995,13,1995-12-03,27-019,CAR,,IND,W 13-10,2,2,23,11.50,0,6,24,4.00,0,0,0
38,1995,14,1995-12-10,27-026,CAR,,SFO,L 10-31,2,2,12,6.00,0,4,16,4.00,0,0,0
39,1995,15,1995-12-17,27-033,CAR,,ATL,W 21-17,2,2,19,9.50,0,3,4,1.33,0,0,0
40,1995,16,1995-12-24,27-040,CAR,@,WAS,L 17-20,4,3,24,8.00,0,2,10,5.00,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
41,1997,1,1997-08-31,28-290,ATL,@,DET,L 17-28,3,3,23,7.67,0,0,0,,0,0,0
42,1997,2,1997-09-07,28-297,ATL,,CAR,L 6-9,2,2,8,4.00,0,1,0,0.00,0,0,0
43,1997,3,1997-09-14,28-304,ATL,,OAK,L 31-36,3,3,24,8.00,1,0,0,,0,1,6
44,1997,4,1997-09-21,28-311,ATL,@,SFO,L 7-34,2,1,6,6.00,0,1,0,0.00,0,0,0
45,1997,5,1997-09-28,28-318,ATL,,DEN,L 21-29,3,1,4,4.00,0,0,0,,0,0,0
46,1997,6,1997-10-12,28-332,ATL,@,NOR,W 23-17,2,0,0,,0,0,0,,0,,
47,1997,7,1997-10-19,28-339,ATL,,SFO,L 28-35,0,0,0,,0,1,2,2.00,0,0,0
48,1997,8,1997-10-26,28-346,ATL,@,CAR,L 12-21,1,1,5,5.00,0,0,0,,0,0,0
49,1997,9,1997-11-02,28-353,ATL,,STL,W 34-31,1,1,8,8.00,0,1,1,1.00,0,0,0
50,1997,10,1997-11-09,28-360,ATL,,TAM,L 10-31,1,1,11,11.00,0,1,3,3.00,0,0,0
51,1997,11,1997-11-16,29-002,ATL,@,STL,W 27-21,3,3,32,10.67,0,0,0,,0,0,0
52,1997,12,1997-11-23,29-009,ATL,,NOR,W 20-3,4,3,17,5.67,0,1,0,0.00,0,0,0
53,1997,13,1997-11-30,29-016,ATL,@,SEA,W 24-17,3,2,14,7.00,0,0,0,,0,0,0
54,1997,14,1997-12-07,29-023,ATL,@,SDG,W 14-3,2,1,2,2.00,0,0,0,,0,0,0
55,1997,15,1997-12-14,29-030,ATL,,PHI,W 20-17,,0,0,,0,0,0,,0,,
56,1997,16,1997-12-21,29-037,ATL,@,ARI,L 26-29,1,0,0,,0,1,2,2.00,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
57,1998,1,1998-09-06,29-296,ATL,@,CAR,W 19-14,2,1,9,9.00,0,0,0,,0,0,0
58,1998,2,1998-09-13,29-303,ATL,,PHI,W 17-12,3,1,16,16.00,0,0,0,,0,0,0
59,1998,4,1998-10-04,29-324,ATL,,CAR,W 51-23,0,0,0,,0,1,1,1.00,1,1,6
60,1998,5,1998-10-11,29-331,ATL,@,NYG,W 34-20,1,1,5,5.00,0,0,0,,0,0,0
61,1998,6,1998-10-18,29-338,ATL,,NOR,W 31-23,2,2,5,2.50,1,1,6,6.00,0,1,6
62,1998,7,1998-10-25,29-345,ATL,@,NYJ,L 3-28,5,3,43,14.33,0,0,0,,0,0,0
63,1998,8,1998-11-01,29-352,ATL,,STL,W 37-15,1,1,17,17.00,0,1,2,2.00,0,0,0
64,1998,9,1998-11-08,29-359,ATL,@,NWE,W 41-10,1,1,39,39.00,0,0,0,,0,0,0
65,1998,10,1998-11-15,30-001,ATL,,SFO,W 31-19,4,4,48,12.00,0,0,0,,0,0,0
66,1998,11,1998-11-22,30-008,ATL,,CHI,W 20-13,2,2,12,6.00,0,0,0,,0,0,0
67,1998,13,1998-12-06,30-022,ATL,,IND,W 28-21,1,1,9,9.00,0,1,1,1.00,0,0,0
68,1998,14,1998-12-13,30-029,ATL,@,NOR,W 27-17,3,2,11,5.50,0,4,11,2.75,1,1,6
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
69,1999,1,1999-09-12,30-302,ATL,,MIN,L 14-17,2,1,14,14.00,0,1,1,1.00,1,1,6
70,1999,2,1999-09-20,30-310,ATL,@,DAL,L 7-24,1,1,8,8.00,0,0,0,,0,0,0
71,1999,3,1999-09-26,30-316,ATL,@,STL,L 7-35,7,5,37,7.40,0,1,3,3.00,0,0,0
72,1999,4,1999-10-03,30-323,ATL,,BAL,L 13-19,6,4,33,8.25,0,1,5,5.00,0,0,0
73,1999,5,1999-10-10,30-330,ATL,@,NOR,W 20-17,1,1,4,4.00,0,1,1,1.00,1,1,6
74,1999,6,1999-10-17,30-337,ATL,,STL,L 13-41,6,3,31,10.33,1,3,-2,-0.67,0,1,6
75,1999,7,1999-10-25,30-345,ATL,@,PIT,L 9-13,5,4,13,3.25,0,3,0,0.00,0,0,0
76,1999,8,1999-10-31,30-351,ATL,,CAR,W 27-20,3,3,40,13.33,0,0,0,,0,0,0
77,1999,9,1999-11-07,30-358,ATL,,JAX,L 7-30,4,2,8,4.00,0,1,10,10.00,0,0,0
78,1999,10,1999-11-21,31-007,ATL,@,TAM,L 10-19,4,3,36,12.00,0,3,14,4.67,0,0,0
79,1999,11,1999-11-28,31-014,ATL,@,CAR,L 28-34,3,2,19,9.50,1,1,11,11.00,0,1,6
80,1999,12,1999-12-05,31-021,ATL,,NOR,W 35-12,0,0,0,,0,6,44,7.33,1,1,6
81,1999,13,1999-12-12,31-028,ATL,@,SFO,L 7-26,2,1,3,3.00,0,2,5,2.50,0,0,0
82,1999,14,1999-12-19,31-035,ATL,@,TEN,L 17-30,9,6,55,9.17,0,3,20,6.67,0,0,0
83,1999,15,1999-12-26,31-042,ATL,,ARI,W 37-14,5,3,46,15.33,0,9,54,6.00,2,2,12
84,1999,16,2000-01-03,31-050,ATL,,SFO,W 34-29,4,1,7,7.00,0,3,8,2.67,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
85,2000,1,2000-09-03,31-294,ATL,,SFO,W 36-28,3,1,12,12.00,0,3,5,1.67,0,0,0
86,2000,2,2000-09-10,31-301,ATL,@,DEN,L 14-42,6,3,16,5.33,0,0,0,,0,0,0
87,2000,3,2000-09-17,31-308,ATL,@,CAR,W 15-10,7,6,26,4.33,0,2,7,3.50,0,0,0
88,2000,4,2000-09-24,31-315,ATL,,STL,L 20-41,4,2,20,10.00,0,1,4,4.00,0,0,0
89,2000,5,2000-10-01,31-322,ATL,@,PHI,L 10-38,3,3,20,6.67,0,0,0,,0,0,0
90,2000,6,2000-10-08,31-329,ATL,,NYG,L 6-13,7,5,42,8.40,0,0,0,,0,0,0
91,2000,7,2000-10-15,31-336,ATL,@,STL,L 29-45,4,3,29,9.67,0,0,0,,0,0,0
92,2000,8,2000-10-22,31-343,ATL,,NOR,L 19-21,3,3,24,8.00,0,0,0,,0,0,0
93,2000,9,2000-10-29,31-350,ATL,,CAR,W 13-12,2,2,21,10.50,0,0,0,,0,0,0
94,2000,10,2000-11-05,31-357,ATL,,TAM,L 14-27,4,4,24,6.00,0,0,0,,0,0,0
95,2000,11,2000-11-12,31-364,ATL,@,DET,L 10-13,1,0,0,,0,2,0,0.00,0,0,0
96,2000,12,2000-11-19,32-005,ATL,@,SFO,L 6-16,4,2,19,9.50,0,0,0,,0,0,0
97,2000,13,2000-11-26,32-012,ATL,@,OAK,L 14-41,4,2,17,8.50,0,0,0,,0,0,0
98,2000,14,2000-12-03,32-019,ATL,,SEA,L 10-30,5,3,16,5.33,0,1,3,3.00,0,0,0
99,2000,15,2000-12-17,32-033,ATL,@,NOR,L 7-23,2,2,8,4.00,0,0,0,,0,0,0
100,2000,16,2000-12-24,32-040,ATL,,KAN,W 29-13,4,3,21,7.00,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
101,2001,1,2001-09-09,32-299,ATL,@,SFO,L 13-16,2,2,20,10.00,0,0,0,,0,0,0
102,2001,2,2001-09-23,32-313,ATL,,CAR,W 24-16,1,1,9,9.00,0,0,0,,0,0,0
103,2001,3,2001-09-30,32-320,ATL,@,ARI,W 34-14,2,2,19,9.50,0,2,16,8.00,0,0,0
104,2001,4,2001-10-07,32-327,ATL,,CHI,L 3-31,3,2,24,12.00,0,1,4,4.00,0,0,0
105,2001,5,2001-10-14,32-334,ATL,,SFO,L 31-37,4,3,15,5.00,1,2,16,8.00,0,1,6
106,2001,6,2001-10-21,32-341,ATL,@,NOR,W 20-13,1,1,-3,-3.00,0,3,28,9.33,0,0,0
107,2001,7,2001-11-04,32-355,ATL,,NWE,L 10-24,3,2,15,7.50,0,0,0,,0,0,0
108,2001,8,2001-11-11,32-362,ATL,,DAL,W 20-13,0,0,0,,0,3,4,1.33,0,0,0
109,2001,9,2001-11-18,33-004,ATL,@,GNB,W 23-20,6,5,62,12.40,1,4,40,10.00,0,1,6
110,2001,10,2001-11-25,33-011,ATL,@,CAR,W 10-7,6,5,44,8.80,0,4,78,19.50,1,1,6
111,2001,11,2001-12-02,33-018,ATL,,STL,L 6-35,6,4,16,4.00,0,1,5,5.00,0,0,0
112,2001,12,2001-12-09,33-025,ATL,,NOR,L 10-28,7,5,50,10.00,0,6,40,6.67,0,0,0
113,2001,13,2001-12-16,33-032,ATL,@,IND,L 27-41,7,4,66,16.50,0,7,17,2.43,1,1,6
114,2001,14,2001-12-23,33-039,ATL,,BUF,W 33-30,5,5,22,4.40,0,1,3,3.00,0,0,0
115,2001,15,2001-12-30,33-046,ATL,@,MIA,L 14-21,6,4,33,8.25,0,10,33,3.30,0,0,0
116,2001,16,2002-01-06,33-053,ATL,@,STL,L 13-31,1,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
117,2002,1,2002-09-08,33-298,ATL,@,GNB,L 34-37,2,1,55,55.00,0,0,0,,0,0,0
118,2002,2,2002-09-15,33-305,ATL,,CHI,L 13-14,1,1,9,9.00,0,0,0,,0,0,0
119,2002,3,2002-09-22,33-312,ATL,,CIN,W 30-3,5,3,28,9.33,0,1,0,0.00,0,0,0
120,2002,4,2002-10-06,33-326,ATL,,TAM,L 6-20,1,,,,,,,,,,
121,2002,5,2002-10-13,33-333,ATL,@,NYG,W 17-10,0,0,0,,0,1,8,8.00,0,0,0
122,2002,6,2002-10-20,33-340,ATL,,CAR,W 30-0,1,1,12,12.00,0,2,18,9.00,0,0,0
123,2002,7,2002-10-27,33-347,ATL,@,NOR,W 37-35,0,0,0,,0,5,27,5.40,1,1,6
124,2002,8,2002-11-03,33-354,ATL,,BAL,W 20-17,0,0,0,,0,4,16,4.00,0,0,0
125,2002,9,2002-11-10,33-361,ATL,@,PIT,T 34-34,4,2,19,9.50,0,1,1,1.00,1,1,6
126,2002,10,2002-11-17,34-003,ATL,,NOR,W 24-17,2,0,0,,0,4,10,2.50,0,0,0
127,2002,11,2002-11-24,34-010,ATL,@,CAR,W 41-0,2,2,21,10.50,0,4,12,3.00,0,0,0
128,2002,12,2002-12-01,34-017,ATL,@,MIN,W 30-24,1,0,0,,0,3,3,1.00,1,1,6
129,2002,13,2002-12-08,34-024,ATL,@,TAM,L 10-34,2,1,3,3.00,0,4,6,1.50,0,0,0
130,2002,14,2002-12-15,34-031,ATL,,SEA,L 24-30,1,,,,,,,,,,
131,2002,15,2002-12-22,34-038,ATL,,DET,W 36-15,2,2,27,13.50,0,2,18,9.00,0,0,0
,,,131 Games,,,,,61-69-1,328,230,2048,8.90,7,193,831,4.31,12,19,114
