
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1974,4,1974-10-06,22-209,DET,@,RAM,L 13-16,2,5,2.50,0,,0,0,,0,1,11,11.00,0,0,0
2,1974,9,1974-11-10,22-244,DET,@,OAK,L 13-35,0,0,,0,,0,0,,0,1,5,5.00,0,0,0
3,1974,11,1974-11-24,22-258,DET,,CHI,W 34-17,4,9,2.25,0,,0,0,,0,0,0,,0,0,0
4,1974,12,1974-11-28,22-262,DET,,DEN,L 27-31,0,0,,0,,0,0,,0,1,11,11.00,0,0,0
5,1974,13,1974-12-08,22-272,DET,@,CIN,W 23-19,0,0,,0,,0,0,,0,2,32,16.00,0,0,0
6,1974,14,1974-12-15,22-279,DET,@,PHI,L 17-28,3,8,2.67,0,,4,24,6.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
7,1975,1,1975-09-21,23-194,DET,@,GNB,W 30-16,14,37,2.64,1,,0,0,,0,0,0,,0,1,6
8,1975,2,1975-09-28,23-201,DET,@,ATL,W 17-14,12,41,3.42,0,,2,11,5.50,0,0,0,,0,0,0
9,1975,3,1975-10-06,23-209,DET,,DAL,L 10-36,12,68,5.67,0,,2,15,7.50,1,0,0,,0,1,6
10,1975,5,1975-10-19,23-222,DET,@,MIN,L 19-25,7,14,2.00,0,,0,0,,0,0,0,,0,0,0
11,1975,6,1975-10-26,23-229,DET,@,HOU,L 8-24,7,57,8.14,0,,2,11,5.50,0,1,22,22.00,0,0,0
12,1975,7,1975-11-02,23-236,DET,@,SFO,W 28-17,17,78,4.59,0,,2,71,35.50,1,0,0,,0,1,6
13,1975,8,1975-11-09,23-243,DET,,CLE,W 21-10,10,38,3.80,0,,0,0,,0,0,0,,0,0,0
14,1975,9,1975-11-16,23-250,DET,,GNB,W 13-10,13,54,4.15,0,,0,0,,0,0,0,,0,0,0
15,1975,10,1975-11-23,23-257,DET,@,KAN,L 21-24,14,79,5.64,0,,0,0,,0,0,0,,0,0,0
16,1975,11,1975-11-27,23-261,DET,,RAM,L 0-20,8,23,2.88,0,,0,0,,0,1,16,16.00,0,0,0
17,1975,12,1975-12-07,23-271,DET,@,CHI,L 21-25,18,56,3.11,0,,1,10,10.00,0,0,0,,0,0,0
18,1975,13,1975-12-14,23-278,DET,,MIN,W 17-10,15,76,5.07,0,,2,13,6.50,0,0,0,,0,0,0
19,1975,14,1975-12-21,23-285,DET,,STL,L 13-24,10,75,7.50,1,,3,44,14.67,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
20,1976,1,1976-09-12,24-185,DET,@,CHI,L 3-10,8,24,3.00,0,,0,0,,0,0,0,,0,0,0
21,1976,2,1976-09-19,24-192,DET,,ATL,W 24-10,15,79,5.27,0,,0,0,,0,0,0,,0,0,0
22,1976,3,1976-09-26,24-199,DET,,MIN,L 9-10,9,13,1.44,0,,2,17,8.50,0,0,0,,0,0,0
23,1976,4,1976-10-03,24-206,DET,@,GNB,L 14-24,22,81,3.68,1,,3,34,11.33,0,0,0,,0,1,6
24,1976,5,1976-10-10,24-213,DET,,NWE,W 30-10,12,87,7.25,1,,0,0,,0,0,0,,0,1,6
25,1976,6,1976-10-17,24-220,DET,@,WAS,L 7-20,19,69,3.63,0,,0,0,,0,0,0,,0,0,0
