
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
1,2004,1,2004-09-12,24-168,PHI,,NYG,W 31-17,0,0,0,,0,3,3,1.00,0,0,0
2,2004,7,2004-10-31,24-217,PHI,,BAL,W 15-10,,,,,,,,,,,
3,2004,10,2004-11-21,24-238,PHI,,WAS,W 28-6,0,0,0,,0,4,14,3.50,0,0,0
4,2004,11,2004-11-28,24-245,PHI,@,NYG,W 27-6,0,0,0,,0,3,12,4.00,0,0,0
5,2004,13,2004-12-12,24-259,PHI,@,WAS,W 17-14,,,,,,,,,,,
6,2004,14,2004-12-19,24-266,PHI,,DAL,W 12-7,,,,,,,,,,,
7,2004,15,2004-12-27,24-274,PHI,@,STL,L 7-20,2,2,15,7.50,0,2,13,6.50,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
8,2006,1,2006-09-10,26-166,PHI,@,HOU,W 24-10,2,2,13,6.50,0,1,2,2.00,0,0,0
9,2006,2,2006-09-17,26-173,PHI,,NYG,L 24-30,1,2,9,4.50,0,1,2,2.00,0,0,0
10,2006,3,2006-09-24,26-180,PHI,@,SFO,W 38-24,2,0,0,,0,0,0,,0,0,0
11,2006,4,2006-10-02,26-188,PHI,,GNB,W 31-9,0,1,1,1.00,0,1,4,4.00,0,0,0
12,2006,5,2006-10-08,26-194,PHI,,DAL,W 38-24,1,1,-1,-1.00,0,1,0,0.00,0,0,0
13,2006,6,2006-10-15,26-201,PHI,@,NOR,L 24-27,1,1,6,6.00,0,0,0,,0,0,0
14,2006,7,2006-10-22,26-208,PHI,@,TAM,L 21-23,2,2,15,7.50,1,0,0,,0,1,6
15,2006,8,2006-10-29,26-215,PHI,,JAX,L 6-13,,0,0,,0,0,0,,0,0,0
16,2006,9,2006-11-12,26-229,PHI,,WAS,W 27-3,,0,0,,0,0,0,,0,0,0
17,2006,10,2006-11-19,26-236,PHI,,TEN,L 13-31,1,0,0,,0,0,0,,0,0,0
18,2006,11,2006-11-26,26-243,PHI,@,IND,L 21-45,1,1,1,1.00,0,0,0,,0,0,0
19,2006,12,2006-12-04,26-251,PHI,,CAR,W 27-24,1,1,5,5.00,0,0,0,,0,0,0
20,2006,13,2006-12-10,26-257,PHI,@,WAS,W 21-19,1,1,4,4.00,0,0,0,,0,0,0
21,2006,14,2006-12-17,26-264,PHI,@,NYG,W 36-22,2,1,8,8.00,0,0,0,,0,0,0
22,2006,15,2006-12-25,26-272,PHI,@,DAL,W 23-7,1,0,0,,0,1,1,1.00,0,0,0
23,2006,16,2006-12-31,26-278,PHI,,ATL,W 24-17,5,3,24,8.00,0,0,0,,0,0,0
