
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
1,1996,1,1996-09-01,24-271,NWE,@,MIA,L 10-24,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
2,1996,2,1996-09-08,24-278,NWE,@,BUF,L 10-17,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
3,1996,3,1996-09-15,24-285,NWE,,ARI,W 31-0,5,28,5.60,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
4,1996,4,1996-09-22,24-292,NWE,,JAX,W 28-25,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
5,1996,5,1996-10-06,24-306,NWE,@,BAL,W 46-38,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,,
6,1996,6,1996-10-13,24-313,NWE,,WAS,L 22-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
7,1996,7,1996-10-20,24-320,NWE,@,IND,W 27-9,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
8,1996,8,1996-10-27,24-327,NWE,,BUF,W 28-25,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
9,1996,9,1996-11-03,24-334,NWE,,MIA,W 42-23,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,,
10,1996,10,1996-11-10,24-341,NWE,@,NYJ,W 31-27,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,,
11,1996,11,1996-11-17,24-348,NWE,,DEN,L 8-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
12,1996,12,1996-11-24,24-355,NWE,,IND,W 27-13,3,35,11.67,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
13,1996,13,1996-12-01,24-362,NWE,@,SDG,W 45-7,12,23,1.92,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
14,1996,14,1996-12-08,25-003,NWE,,NYJ,W 34-10,7,19,2.71,1,0,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,6
15,1996,15,1996-12-15,25-010,NWE,@,DAL,L 6-12,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,,
16,1996,16,1996-12-21,25-016,NWE,@,NYG,W 23-22,0,0,,0,1,1,8,8.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
17,1997,1,1997-08-31,25-269,NWE,,SDG,W 41-7,0,0,,0,,,,,,,,,,,,,,,,
18,1997,2,1997-09-07,25-276,NWE,@,IND,W 31-6,0,0,,0,,,,,,,,,,,,,,,,
19,1997,3,1997-09-14,25-283,NWE,,NYJ,W 27-24,0,0,,0,,,,,,,,,,,,,,,,
20,1997,4,1997-09-21,25-290,NWE,,CHI,W 31-3,4,10,2.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
21,1997,5,1997-10-06,25-305,NWE,@,DEN,L 13-34,0,0,,0,0,,,,,,,,,,,,,,,
22,1997,6,1997-10-12,25-311,NWE,,BUF,W 33-6,8,24,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
23,1997,7,1997-10-19,25-318,NWE,@,NYJ,L 19-24,0,0,,0,,,,,,,,,,,,,,,,
24,1997,8,1997-10-27,25-326,NWE,,GNB,L 10-28,0,0,,0,,,,,,,,,,,,,,,,
25,1997,9,1997-11-02,25-332,NWE,@,MIN,L 18-23,0,0,,0,,,,,,,,,,,,,,,,
26,1997,10,1997-11-09,25-339,NWE,@,BUF,W 31-10,4,5,1.25,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
27,1997,11,1997-11-16,25-346,NWE,@,TAM,L 7-27,0,0,,0,0,,,,,,,,,,,,,,,
28,1997,12,1997-11-23,25-353,NWE,,MIA,W 27-24,0,0,,0,,,,,,,,,,,,,,,,
29,1997,13,1997-11-30,25-360,NWE,,IND,W 20-17,0,0,,0,,,,,,,,,,,,,,,,
30,1997,14,1997-12-07,26-002,NWE,@,JAX,W 26-20,10,20,2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
31,1997,15,1997-12-13,26-008,NWE,,PIT,L 21-24,6,14,2.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
32,1997,16,1997-12-22,26-017,NWE,@,MIA,W 14-12,1,2,2.00,1,0,0,0,,0,0,0,,0,0,0,,,,1,6
,,,32 Games,,,,,21-11-0,60,180,3.00,2,1,1,8,8.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,2,12
