
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,2001,8,2001-11-11,23-148,NOR,@,SFO,L 27-28,,,,,,,,,,,,,,,
2,2001,9,2001-11-18,23-155,NOR,,IND,W 34-20,0,,,,,,,,,,,,,,
3,2001,10,2001-11-25,23-162,NOR,@,NWE,L 17-34,,,,,,,,,,,,,,,
4,2001,15,2001-12-30,23-197,NOR,,WAS,L 10-40,,,,,,,,,,,,,,,
5,2001,16,2002-01-06,23-204,NOR,,SFO,L 0-38,,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
6,2002,4,2002-09-29,24-105,HOU,@,PHI,L 17-35,0,,,,,,,,,,,,,,
7,2002,5,2002-10-13,24-119,HOU,,BUF,L 24-31,,,,,,,,,,,,,,,
8,2002,6,2002-10-20,24-126,HOU,@,CLE,L 17-34,0,0,0,,0,0,0,,0,1,1,1.00,0,0,0
9,2002,7,2002-10-27,24-133,HOU,@,JAX,W 21-19,0,,,,,,,,,,,,,,
10,2002,8,2002-11-03,24-140,HOU,,CIN,L 3-38,,,,,,,,,,,,,,,
11,2002,9,2002-11-10,24-147,HOU,@,TEN,L 10-17,,,,,,,,,,,,,,,
12,2002,10,2002-11-17,24-154,HOU,,JAX,L 21-24,0,0,0,,0,0,0,,0,1,10,10.00,0,0,0
13,2002,11,2002-11-24,24-161,HOU,,NYG,W 16-14,,,,,,,,,,,,,,,
14,2002,12,2002-12-01,24-168,HOU,@,IND,L 3-19,,,,,,,,,,,,,,,
15,2002,13,2002-12-08,24-175,HOU,@,PIT,W 24-6,,,,,,,,,,,,,,,
16,2002,14,2002-12-15,24-182,HOU,,BAL,L 19-23,,,,,,,,,,,,,,,
