
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
108,2009,1,2009-09-13,29-356,MIN,@,CLE,W 34-20,7,17,2.43,0,7,5,13,2.60,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
109,2009,2,2009-09-20,29-363,MIN,@,DET,W 27-13,4,8,2.00,0,3,3,20,6.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
110,2009,3,2009-09-27,30-005,MIN,,SFO,W 27-24,6,16,2.67,0,8,7,70,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
111,2009,4,2009-10-05,30-013,MIN,,GNB,W 30-23,2,8,4.00,0,5,3,35,11.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
112,2009,5,2009-10-11,30-019,MIN,@,STL,W 38-10,10,26,2.60,1,3,3,49,16.33,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,1,0
113,2009,6,2009-10-18,30-026,MIN,,BAL,W 33-31,8,22,2.75,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
114,2009,7,2009-10-25,30-033,MIN,@,PIT,L 17-27,3,14,4.67,0,3,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
115,2009,8,2009-11-01,30-040,MIN,@,GNB,W 38-26,5,12,2.40,0,3,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
116,2009,9,2009-11-15,30-054,MIN,,DET,W 27-10,7,16,2.29,0,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
117,2009,10,2009-11-22,30-061,MIN,,SEA,W 35-9,11,73,6.64,0,2,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
118,2009,11,2009-11-29,30-068,MIN,,CHI,W 36-10,4,33,8.25,0,7,6,51,8.50,1,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
119,2009,12,2009-12-06,30-075,MIN,@,ARI,L 17-30,5,21,4.20,0,4,4,28,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
120,2009,13,2009-12-13,30-082,MIN,,CIN,W 30-10,5,25,5.00,0,4,2,32,16.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
121,2009,14,2009-12-20,30-089,MIN,@,CAR,L 7-26,2,6,3.00,0,3,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
122,2009,15,2009-12-28,30-097,MIN,@,CHI,L 30-36,8,29,3.63,0,2,2,26,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
123,2009,16,2010-01-03,30-103,MIN,,NYG,W 44-7,7,12,1.71,0,3,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
124,2010,1,2010-09-12,30-355,CHI,,DET,W 19-14,9,29,3.22,0,4,3,44,14.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
125,2010,2,2010-09-19,30-362,CHI,@,DAL,W 27-20,4,6,1.50,0,2,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
126,2010,3,2010-09-27,31-005,CHI,,GNB,W 20-17,3,9,3.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
127,2010,4,2010-10-03,31-011,CHI,@,NYG,L 3-17,3,22,7.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
128,2010,5,2010-10-10,31-018,CHI,@,CAR,W 23-6,18,43,2.39,0,3,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
129,2010,6,2010-10-17,31-025,CHI,,SEA,L 20-23,4,31,7.75,0,2,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
130,2010,7,2010-10-24,31-032,CHI,,WAS,L 14-17,3,20,6.67,0,2,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
131,2010,8,2010-11-07,31-046,CHI,@,BUF,W 22-19,10,13,1.30,1,1,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
132,2010,9,2010-11-14,31-053,CHI,,MIN,W 27-13,11,33,3.00,0,4,3,8,2.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
133,2010,10,2010-11-18,31-057,CHI,@,MIA,W 16-0,11,10,0.91,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
134,2010,11,2010-11-28,31-067,CHI,,PHI,W 31-26,6,-3,-0.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
135,2010,12,2010-12-05,31-074,CHI,@,DET,W 24-20,9,33,3.67,1,5,5,31,6.20,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
136,2010,13,2010-12-12,31-081,CHI,,NWE,L 7-36,3,1,0.33,1,2,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
137,2010,14,2010-12-20,31-089,CHI,@,MIN,W 40-14,11,5,0.45,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
138,2010,15,2010-12-26,31-095,CHI,,NYJ,W 38-34,4,4,1.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
139,2010,16,2011-01-02,31-102,CHI,@,GNB,L 3-10,3,11,3.67,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
140,2011,2,2011-09-18,31-361,ARI,@,WAS,L 21-22,1,0,0.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
141,2011,3,2011-09-25,32-003,ARI,@,SEA,L 10-13,8,20,2.50,0,2,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
142,2011,7,2011-10-30,32-038,ARI,@,BAL,L 27-30,1,3,3.00,0,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
143,2011,8,2011-11-06,32-045,ARI,,STL,W 19-13,2,8,4.00,0,1,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
144,2011,9,2011-11-13,32-052,ARI,@,PHI,W 21-17,0,0,,0,3,1,17,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
145,2011,10,2011-11-20,32-059,ARI,@,SFO,L 7-23,1,34,34.00,0,3,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
146,2011,11,2011-11-27,32-066,ARI,@,STL,W 23-20,2,1,0.50,0,2,2,-4,-2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
147,2011,12,2011-12-04,32-073,ARI,,DAL,W 19-13,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2011,13,2011-12-11,32-080,ARI,,SFO,W 21-19,0,0,,0,2,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
149,2011,14,2011-12-18,32-087,ARI,,CLE,W 20-17,2,3,1.50,0,4,3,17,5.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
150,2011,15,2011-12-24,32-093,ARI,@,CIN,L 16-23,0,0,,0,3,2,19,9.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
151,2011,16,2012-01-01,32-101,ARI,,SEA,W 23-20,3,8,2.67,1,3,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
,,,151 Games,,,,,84-67-0,1160,4740,4.09,26,398,299,2324,7.77,6,1,2,50.00,4,1,0,95.8,2.00,12.00,55,1171,21.29,0,32,192,0.0,5,0
