
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
45,1989,1,1989-09-11,26-263,NYG,@,WAS,W 27-24,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
46,1989,2,1989-09-17,26-269,NYG,,DET,W 24-14,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
47,1989,3,1989-09-24,26-276,NYG,,PHO,W 35-7,5,15,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1989,4,1989-10-01,26-283,NYG,@,DAL,W 30-13,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
49,1989,5,1989-10-08,26-290,NYG,@,PHI,L 19-21,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
50,1989,6,1989-10-15,26-297,NYG,,WAS,W 20-17,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
51,1989,7,1989-10-22,26-304,NYG,@,SDG,W 20-13,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
52,1989,8,1989-10-30,26-312,NYG,,MIN,W 24-14,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
53,1989,9,1989-11-05,26-318,NYG,@,PHO,W 20-13,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
54,1989,10,1989-11-12,26-325,NYG,@,RAM,L 10-31,0,0,,0,,1,-3,-3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
55,1989,12,1989-11-27,26-340,NYG,@,SFO,L 24-34,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
56,1989,14,1989-12-10,26-353,NYG,@,DEN,W 14-7,0,0,,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
57,1989,15,1989-12-16,26-359,NYG,,DAL,W 15-0,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
58,1989,16,1989-12-24,27-002,NYG,,RAI,W 34-17,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
59,1990,1,1990-09-09,27-261,NWE,,MIA,L 24-27,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
60,1990,2,1990-09-16,27-268,NWE,@,IND,W 16-14,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
61,1990,3,1990-09-23,27-275,NWE,@,CIN,L 7-41,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
62,1990,4,1990-09-30,27-282,NWE,,NYJ,L 13-37,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
63,1990,5,1990-10-07,27-289,NWE,,SEA,L 20-33,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
64,1990,6,1990-10-18,27-300,NWE,@,MIA,L 10-17,6,19,3.17,0,,4,15,3.75,1,0,0,,0,0,0,,,,0,0,,0,1,6
65,1990,7,1990-10-28,27-310,NWE,,BUF,L 10-27,1,4,4.00,0,,2,34,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
66,1990,8,1990-11-04,27-317,NWE,@,PHI,L 20-48,2,17,8.50,0,,1,16,16.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
67,1990,9,1990-11-11,27-324,NWE,,IND,L 10-13,8,37,4.63,0,,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
68,1990,10,1990-11-18,27-331,NWE,@,BUF,L 0-14,1,0,0.00,0,,4,53,13.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
69,1990,11,1990-11-25,27-338,NWE,@,PHO,L 14-34,1,0,0.00,0,,1,3,3.00,0,0,0,,0,0,0,,,,1,7,7.00,0,0,0
70,1990,12,1990-12-02,27-345,NWE,,KAN,L 7-37,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
71,1990,13,1990-12-09,27-352,NWE,@,PIT,L 3-24,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
72,1990,14,1990-12-15,27-358,NWE,,WAS,L 10-25,0,0,,0,,0,0,,0,,,,,,,,,,0,0,,0,,
73,1990,15,1990-12-23,28-001,NWE,@,NYJ,L 7-42,2,-3,-1.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1990,16,1990-12-30,28-008,NWE,,NYG,L 10-13,6,35,5.83,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
75,1991,1,1991-09-01,28-253,NWE,@,IND,W 16-7,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
76,1991,2,1991-09-08,28-260,NWE,,CLE,L 0-20,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,76 Games,,,,,39-37-0,257,886,3.45,3,,111,1014,9.14,4,0,1,0.00,0,0,0,39.6,0.00,0.00,24,414,17.25,0,7,42
