
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
45,1987,1,1987-09-13,26-254,NWE,,MIA,W 28-21,1,5,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
46,1987,2,1987-09-21,26-262,NWE,@,NYJ,L 24-43,3,5,1.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
47,1988,1,1988-09-04,27-246,NWE,,NYJ,W 28-3,2,12,6.00,1,,1,32,32.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
48,1988,2,1988-09-11,27-253,NWE,@,MIN,L 6-36,1,4,4.00,0,,1,17,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
49,1988,3,1988-09-18,27-260,NWE,,BUF,L 14-16,0,0,,0,,3,57,19.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
50,1988,4,1988-09-25,27-267,NWE,@,HOU,L 6-31,0,0,,0,,5,31,6.20,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1988,5,1988-10-02,27-274,NWE,,IND,W 21-17,0,0,,0,,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1988,6,1988-10-09,27-281,NWE,@,GNB,L 3-45,1,-1,-1.00,0,,3,33,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,52 Games,,,,,32-20-0,585,2469,4.22,11,,81,819,10.11,2,3,6,50.00,26,3,1,61.8,4.33,6.83,1,0,0.00,0,13,78
