
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
31,1992,3,1992-09-20,24-101,PHO,@,DAL,L 20-31,0,0,,0,2,1,13,13.00,0,0,0,,0,0,0,,,,0,0
32,1992,4,1992-10-04,24-115,PHO,,WAS,W 27-24,4,20,5.00,0,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0
33,1992,5,1992-10-11,24-122,PHO,@,NYG,L 21-31,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
34,1992,8,1992-11-01,24-143,PHO,,SFO,W 24-14,26,102,3.92,0,1,1,1,1.00,0,0,0,,0,0,0,,,,0,0
35,1992,9,1992-11-08,24-150,PHO,@,RAM,W 20-14,24,91,3.79,2,1,1,0,0.00,0,0,0,,0,0,0,,,,2,12
36,1992,10,1992-11-15,24-157,PHO,@,ATL,L 17-20,12,33,2.75,0,2,1,26,26.00,0,0,0,,0,0,0,,,,0,0
37,1992,11,1992-11-22,24-164,PHO,,DAL,L 10-16,12,45,3.75,0,2,2,12,6.00,0,0,0,,0,0,0,,,,0,0
38,1992,13,1992-12-06,24-178,PHO,,SDG,L 21-27,15,48,3.20,1,2,1,9,9.00,0,0,0,,0,0,0,,,,1,6
39,1992,14,1992-12-12,24-184,PHO,,NYG,W 19-0,36,156,4.33,2,3,3,13,4.33,0,0,0,,0,0,0,,,,2,12
40,1992,15,1992-12-20,24-192,PHO,@,IND,L 13-16,28,146,5.21,1,2,0,0,,0,0,0,,0,0,0,,,,1,6
41,1992,16,1992-12-27,24-199,PHO,,TAM,L 3-7,20,91,4.55,0,3,3,22,7.33,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
42,1993,1,1993-09-05,25-086,NYJ,,DEN,L 20-26,3,13,4.33,0,7,6,52,8.67,0,0,0,,0,0,0,,,,0,0
43,1993,2,1993-09-12,25-093,NYJ,@,MIA,W 24-14,8,31,3.88,0,3,2,7,3.50,0,0,0,,0,0,0,,,,0,0
44,1993,3,1993-09-26,25-107,NYJ,,NWE,W 45-7,10,27,2.70,1,2,2,20,10.00,0,0,0,,0,0,0,,,,1,6
45,1993,4,1993-10-03,25-114,NYJ,,PHI,L 30-35,9,36,4.00,0,4,4,27,6.75,0,0,0,,0,0,0,,,,0,0
46,1993,5,1993-10-10,25-121,NYJ,@,RAI,L 20-24,16,56,3.50,0,6,6,60,10.00,0,0,0,,0,0,0,,,,0,0
47,1993,6,1993-10-24,25-135,NYJ,,BUF,L 10-19,11,49,4.45,0,3,1,23,23.00,0,0,0,,0,0,0,,,,0,0
48,1993,7,1993-10-31,25-142,NYJ,@,NYG,W 10-6,11,26,2.36,0,8,7,69,9.86,0,0,0,,0,0,0,,,,0,0
49,1993,8,1993-11-07,25-149,NYJ,,MIA,W 27-10,12,24,2.00,0,9,7,85,12.14,0,0,0,,0,0,0,,,,0,0
50,1993,9,1993-11-14,25-156,NYJ,@,IND,W 31-17,21,141,6.71,1,6,4,35,8.75,0,0,0,,0,0,0,,,,1,6
51,1993,10,1993-11-21,25-163,NYJ,,CIN,W 17-12,12,43,3.58,1,6,6,99,16.50,0,0,0,,0,0,0,,,,1,6
