
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1987,1,1987-09-13,23-224,SDG,@,KAN,L 13-20,,0,0,,0,0,0,,0,0,0,,0,,
2,1987,2,1987-09-20,23-231,SDG,,STL,W 28-24,,0,0,,0,0,0,,0,0,0,,0,,
3,1987,6,1987-10-25,23-266,SDG,,KAN,W 42-21,,0,0,,0,0,0,,0,3,73,24.33,0,0,0
4,1987,7,1987-11-01,23-273,SDG,,CLE,W 27-24,,0,0,,0,0,0,,0,2,39,19.50,0,0,0
5,1987,8,1987-11-08,23-280,SDG,@,IND,W 16-13,,0,0,,0,0,0,,0,0,0,,0,,
6,1987,9,1987-11-15,23-287,SDG,,RAI,W 16-14,,0,0,,0,0,0,,0,0,0,,0,,
7,1987,10,1987-11-22,23-294,SDG,@,SEA,L 3-34,,1,20,20.00,0,0,0,,0,0,0,,0,0,0
8,1987,11,1987-11-29,23-301,SDG,,DEN,L 17-31,,0,0,,0,0,0,,0,3,58,19.33,0,0,0
9,1987,12,1987-12-06,23-308,SDG,@,HOU,L 18-33,,0,0,,0,0,0,,0,5,103,20.60,0,0,0
10,1987,13,1987-12-13,23-315,SDG,,PIT,L 16-20,,0,0,,0,1,17,17.00,0,3,52,17.33,0,0,0
11,1987,14,1987-12-20,23-322,SDG,,IND,L 7-20,,2,54,27.00,0,0,0,,0,0,0,,0,0,0
12,1987,15,1987-12-27,23-329,SDG,@,DEN,L 0-24,,3,64,21.33,0,0,0,,0,3,85,28.33,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
13,1988,1,1988-09-04,24-216,SDG,@,RAI,L 13-24,,2,39,19.50,1,0,0,,0,1,21,21.00,0,1,6
