
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
1,1998,11,1998-11-22,23-239,CHI,@,ATL,L 13-20,2,5,2.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
2,1998,12,1998-11-29,23-246,CHI,,TAM,L 17-31,7,31,4.43,0,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0
3,1998,13,1998-12-06,23-253,CHI,@,MIN,L 22-48,4,11,2.75,0,5,2,36,18.00,0,0,0,,0,0,0,,,,0,0
4,1998,15,1998-12-20,23-267,CHI,,BAL,W 24-3,23,163,7.09,1,5,3,11,3.67,0,0,0,,0,0,0,,,,1,6
5,1998,16,1998-12-27,23-274,CHI,,GNB,L 13-16,22,60,2.73,0,3,2,27,13.50,1,0,0,,0,0,0,,,,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
6,1999,3,1999-09-26,24-182,CHI,@,OAK,L 17-24,,,,,,,,,,,,,,,,,,,,
7,1999,4,1999-10-03,24-189,CHI,,NOR,W 14-10,1,4,4.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
8,1999,5,1999-10-10,24-196,CHI,@,MIN,W 24-22,1,1,1.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
9,1999,8,1999-10-31,24-217,CHI,@,WAS,L 22-48,,,,,,,,,,,,,,,,,,,,
10,1999,9,1999-11-07,24-224,CHI,@,GNB,W 14-13,4,17,4.25,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
11,1999,10,1999-11-14,24-231,CHI,,MIN,L 24-27,1,2,2.00,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0
12,1999,11,1999-11-21,24-238,CHI,@,SDG,W 23-20,5,21,4.20,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
13,1999,12,1999-11-25,24-242,CHI,@,DET,L 17-21,2,1,0.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0
14,1999,13,1999-12-05,24-252,CHI,,GNB,L 19-35,,,,,0,,,,,,,,,,,,,,,
15,1999,14,1999-12-19,24-266,CHI,,DET,W 28-10,,,,,0,,,,,,,,,,,,,,,
16,1999,15,1999-12-26,24-273,CHI,@,STL,L 12-34,6,30,5.00,0,5,5,63,12.60,0,0,0,,0,0,0,,,,0,0
17,1999,16,2000-01-02,24-280,CHI,,TAM,L 6-20,12,43,3.58,0,5,3,26,8.67,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
18,2000,1,2000-09-03,25-159,CHI,@,MIN,L 27-30,9,60,6.67,0,2,1,17,17.00,0,0,0,,0,0,0,,,,0,0
19,2000,2,2000-09-10,25-166,CHI,@,TAM,L 0-41,6,47,7.83,0,5,3,14,4.67,0,0,0,,0,0,0,,,,0,0
20,2000,3,2000-09-17,25-173,CHI,,NYG,L 7-14,10,31,3.10,0,3,1,8,8.00,0,0,0,,0,0,0,,,,0,0
21,2000,4,2000-09-24,25-180,CHI,,DET,L 14-21,19,87,4.58,0,2,1,8,8.00,0,0,0,,0,0,0,,,,0,0
22,2000,5,2000-10-01,25-187,CHI,@,GNB,W 27-24,24,72,3.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0
23,2000,6,2000-10-08,25-194,CHI,,NOR,L 10-31,10,24,2.40,0,2,0,0,,0,0,0,,0,0,0,,,,0,0
24,2000,7,2000-10-15,25-201,CHI,,MIN,L 16-28,22,71,3.23,1,1,1,4,4.00,0,0,0,,0,0,0,,,,1,6
25,2000,8,2000-10-22,25-208,CHI,@,PHI,L 9-13,21,87,4.14,0,2,2,9,4.50,0,0,0,,0,0,0,,,,0,0
26,2000,9,2000-11-05,25-222,CHI,,IND,W 27-24,16,85,5.31,0,8,5,37,7.40,0,0,0,,0,0,0,,,,0,0
27,2000,10,2000-11-12,25-229,CHI,@,BUF,L 3-20,16,87,5.44,0,2,1,12,12.00,0,0,0,,0,0,0,,,,0,0
28,2000,11,2000-11-19,25-236,CHI,,TAM,W 13-10,20,67,3.35,0,7,4,15,3.75,0,0,0,,0,0,0,,,,0,0
29,2000,12,2000-11-26,25-243,CHI,@,NYJ,L 10-17,25,122,4.88,0,4,3,23,7.67,0,0,0,,0,0,0,,,,0,0
30,2000,13,2000-12-03,25-250,CHI,,GNB,L 6-28,17,80,4.71,0,12,11,93,8.45,0,0,0,,0,0,0,,,,0,0
31,2000,14,2000-12-10,25-257,CHI,,NWE,W 24-17,37,97,2.62,1,4,3,27,9.00,1,0,0,,0,0,0,,,,2,12
32,2000,15,2000-12-17,25-264,CHI,@,SFO,L 0-17,16,31,1.94,0,2,0,0,,0,0,0,,0,0,0,,,,0,0
33,2000,16,2000-12-24,25-271,CHI,@,DET,W 23-20,22,72,3.27,0,3,3,24,8.00,0,0,0,,0,0,0,,,,0,0
