
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1981,2,1981-09-13,26-117,NYG,@,WAS,W 17-7,2,-10,-5.00,0,,0,0,,0,2,65,32.50,0,8,37,4.63,0,0,0
2,1981,3,1981-09-20,26-124,NYG,,NOR,W 20-7,6,33,5.50,0,,2,42,21.00,0,1,20,20.00,0,2,16,8.00,0,0,0
3,1981,4,1981-09-27,26-131,NYG,@,DAL,L 10-18,5,16,3.20,0,,0,0,,0,4,68,17.00,0,3,22,7.33,0,0,0
4,1981,5,1981-10-04,26-138,NYG,,GNB,L 14-27,2,2,1.00,0,,3,32,10.67,0,3,43,14.33,0,1,14,14.00,0,0,0
5,1981,6,1981-10-11,26-145,NYG,,STL,W 34-14,5,8,1.60,0,,2,10,5.00,0,2,43,21.50,0,2,19,9.50,0,0,0
6,1981,7,1981-10-18,26-152,NYG,@,SEA,W 32-0,4,39,9.75,0,,1,16,16.00,0,0,0,,0,2,13,6.50,0,0,0
7,1981,8,1981-10-25,26-159,NYG,@,ATL,W 27-24,3,4,1.33,0,,5,58,11.60,0,3,46,15.33,0,5,26,5.20,0,0,0
8,1981,9,1981-11-01,26-166,NYG,,NYJ,L 7-26,6,27,4.50,0,,7,52,7.43,0,2,51,25.50,0,1,6,6.00,0,0,0
9,1981,10,1981-11-08,26-173,NYG,@,GNB,L 24-26,7,30,4.29,0,,6,78,13.00,0,3,49,16.33,0,5,58,11.60,0,0,0
10,1981,11,1981-11-15,26-180,NYG,,WAS,L 27-30,3,7,2.33,1,,0,0,,0,1,11,11.00,0,3,17,5.67,0,1,6
11,1981,12,1981-11-22,26-187,NYG,@,PHI,W 20-10,1,1,1.00,1,,0,0,,0,1,12,12.00,0,3,3,1.00,0,1,6
12,1981,13,1981-11-29,26-194,NYG,@,SFO,L 10-17,0,0,,0,,0,0,,0,0,0,,0,5,32,6.40,0,0,0
13,1981,14,1981-12-06,26-201,NYG,,RAM,W 10-7,5,12,2.40,0,,1,5,5.00,0,0,0,,0,4,101,25.25,0,0,0
14,1981,15,1981-12-13,26-208,NYG,@,STL,W 20-10,1,25,25.00,0,,1,-2,-2.00,0,1,25,25.00,0,5,22,4.40,0,0,0
15,1981,16,1981-12-19,26-214,NYG,,DAL,W 13-10,1,3,3.00,0,,0,0,,0,2,48,24.00,0,3,24,8.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
16,1982,1,1982-09-12,27-116,NYG,,ATL,L 14-16,0,0,,0,,1,13,13.00,0,2,34,17.00,0,5,34,6.80,0,0,0
17,1982,2,1982-09-20,27-124,NYG,,GNB,L 19-27,1,5,5.00,0,,1,6,6.00,0,1,20,20.00,0,5,21,4.20,0,0,0
18,1982,3,1982-11-21,27-186,NYG,,WAS,L 17-27,0,0,,0,,0,0,,0,1,18,18.00,0,3,13,4.33,0,0,0
19,1982,4,1982-11-25,27-190,NYG,@,DET,W 13-6,0,0,,0,,0,0,,0,0,0,,0,1,2,2.00,0,0,0
20,1982,6,1982-12-11,27-206,NYG,,PHI,W 23-7,0,0,,0,,0,0,,0,0,0,,0,9,143,15.89,0,0,0
21,1982,7,1982-12-19,27-214,NYG,@,WAS,L 14-15,0,0,,0,,0,0,,0,0,0,,0,3,11,3.67,0,0,0
22,1982,8,1982-12-26,27-221,NYG,@,STL,L 21-24,0,0,,0,,0,0,,0,0,0,,0,7,57,8.14,0,0,0
23,1982,9,1983-01-02,27-228,NYG,@,PHI,W 26-24,0,0,,0,,0,0,,0,0,0,,0,4,44,11.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
24,1983,5,1983-10-02,28-136,NYG,,SDG,L 34-41,0,0,,0,,0,0,,0,2,58,29.00,0,1,9,9.00,0,0,0
25,1983,6,1983-10-09,28-143,NYG,,PHI,L 13-17,1,2,2.00,0,,2,33,16.50,0,3,61,20.33,0,2,24,12.00,0,0,0
26,1983,7,1983-10-16,28-150,NYG,@,KAN,L 17-38,0,0,,0,,0,0,,0,5,135,27.00,0,4,34,8.50,0,0,0
27,1983,8,1983-10-24,28-158,NYG,@,STL,T 20-20,0,0,,0,,0,0,,0,4,85,21.25,0,4,11,2.75,0,0,0
28,1983,9,1983-10-30,28-164,NYG,,DAL,L 20-38,0,0,,0,,0,0,,0,6,124,20.67,0,2,14,7.00,0,0,0
29,1983,10,1983-11-07,28-172,NYG,@,DET,L 9-15,0,0,,0,,0,0,,0,1,12,12.00,0,2,20,10.00,0,0,0
