
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2002,1,2002-09-08,23-301,NYJ,@,BUF,W 37-31,7,32,4.57,0,2,1,7,7.00,0,0,0,,0,0,0,,,,1,12,12.00,0,0,0,0.0,0,0
18,2002,2,2002-09-15,23-308,NYJ,,NWE,L 7-44,1,3,3.00,0,2,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
19,2002,3,2002-09-22,23-315,NYJ,@,MIA,L 3-30,4,11,2.75,0,2,2,10,5.00,0,0,0,,0,0,0,,,,1,33,33.00,0,0,0,0.0,0,0
20,2002,4,2002-09-29,23-322,NYJ,@,JAX,L 3-28,12,34,2.83,0,4,3,42,14.00,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0,0.0,0,0
21,2002,5,2002-10-06,23-329,NYJ,,KAN,L 25-29,1,1,1.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
22,2002,6,2002-10-20,23-343,NYJ,,MIN,W 20-7,7,14,2.00,0,3,2,28,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
23,2002,7,2002-10-27,23-350,NYJ,,CLE,L 21-24,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,2,47,23.50,0,0,0,0.0,0,0
24,2002,8,2002-11-03,23-357,NYJ,@,SDG,W 44-13,13,107,8.23,1,1,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
25,2002,9,2002-11-10,23-364,NYJ,,MIA,W 13-10,6,20,3.33,0,2,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
26,2002,10,2002-11-17,24-006,NYJ,@,DET,W 31-14,11,63,5.73,0,1,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
27,2002,11,2002-11-24,24-013,NYJ,,BUF,W 31-13,13,27,2.08,1,2,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
28,2002,12,2002-12-02,24-021,NYJ,@,OAK,L 20-26,1,0,0.00,0,3,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
