
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1986,9,1986-11-02,22-154,TAM,,BUF,W 34-28,0,0,,0,,0,0,,0,0,0,,0,,
2,1986,10,1986-11-09,22-161,TAM,,CHI,L 3-23,2,6,3.00,0,,1,4,4.00,0,1,24,24.00,0,0,0
3,1986,11,1986-11-16,22-168,TAM,@,GNB,L 7-31,0,0,,0,,0,0,,0,3,47,15.67,0,0,0
4,1986,13,1986-11-30,22-182,TAM,@,MIN,L 13-45,1,8,8.00,0,,0,0,,0,0,0,,0,0,0
5,1986,14,1986-12-07,22-189,TAM,@,CHI,L 14-48,2,2,1.00,0,,2,36,18.00,0,0,0,,0,0,0
6,1986,15,1986-12-14,22-196,TAM,,GNB,L 7-21,10,57,5.70,0,,1,9,9.00,0,0,0,,0,0,0
7,1986,16,1986-12-21,22-203,TAM,@,STL,L 17-21,15,37,2.47,1,,1,11,11.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
8,1987,1,1987-09-13,23-104,TAM,,ATL,W 48-10,12,47,3.92,0,,1,45,45.00,0,0,0,,0,0,0
9,1987,2,1987-09-20,23-111,TAM,@,CHI,L 3-20,0,0,,0,,0,0,,0,0,0,,0,,
10,1987,6,1987-10-25,23-146,TAM,,CHI,L 26-27,0,0,,0,,0,0,,0,0,0,,0,,
11,1987,7,1987-11-01,23-153,TAM,@,GNB,W 23-17,12,27,2.25,0,,2,30,15.00,0,0,0,,0,0,0
12,1987,8,1987-11-08,23-160,TAM,@,STL,L 28-31,1,-3,-3.00,0,,2,19,9.50,0,0,0,,0,0,0
13,1987,9,1987-11-15,23-167,TAM,@,MIN,L 17-23,0,0,,0,,0,0,,0,0,0,,0,,
14,1987,10,1987-11-22,23-174,TAM,,SFO,L 10-24,0,0,,0,,0,0,,0,0,0,,0,,
15,1987,11,1987-11-29,23-181,TAM,@,RAM,L 3-35,0,0,,0,,1,-4,-4.00,0,1,5,5.00,0,0,0
16,1987,12,1987-12-06,23-188,TAM,@,NOR,L 34-44,1,2,2.00,1,,1,8,8.00,0,0,0,,0,1,6
17,1987,13,1987-12-13,23-195,TAM,,DET,L 10-20,0,0,,0,,2,18,9.00,0,0,0,,0,0,0
18,1987,14,1987-12-20,23-202,TAM,,STL,L 14-31,3,15,5.00,0,,1,7,7.00,0,0,0,,0,0,0
19,1987,15,1987-12-27,23-209,TAM,@,IND,L 6-24,1,12,12.00,0,,0,0,,0,0,0,,0,0,0
,,,19 Games,,,,,3-16-0,60,210,3.50,2,,15,183,12.20,0,5,76,15.20,0,2,12
