
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2004,11,2004-11-29,23-023,GNB,,STL,W 45-17,0,,,,,,,,,,,,,,,,,
2,2004,12,2004-12-05,23-029,GNB,@,PHI,L 17-47,0,,,,,,,,,,,,,,,,,
3,2004,13,2004-12-12,23-036,GNB,,DET,W 16-13,,,,,,,,,,,,,,,,,,
4,2004,14,2004-12-19,23-043,GNB,,JAX,L 25-28,0,,,,,,,,,,,,,,,,,
5,2004,15,2004-12-24,23-048,GNB,@,MIN,W 34-31,,,,,,,,,,,,,,,,,,
6,2004,16,2005-01-02,23-057,GNB,@,CHI,W 31-14,0,,,,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
7,2005,1,2005-09-11,23-309,GNB,@,DET,L 3-17,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2005,2,2005-09-18,23-316,GNB,,CLE,L 24-26,2,1,5,5.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
9,2005,3,2005-09-25,23-323,GNB,,TAM,L 16-17,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
10,2005,4,2005-10-03,23-331,GNB,@,CAR,L 29-32,2,1,3,3.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
11,2005,5,2005-10-09,23-337,GNB,,NOR,W 52-3,1,1,0,0.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
12,2005,6,2005-10-23,23-351,GNB,@,MIN,L 20-23,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
13,2005,7,2005-10-30,23-358,GNB,@,CIN,L 14-21,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2005,8,2005-11-06,24-000,GNB,,PIT,L 10-20,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2005,9,2005-11-13,24-007,GNB,@,ATL,W 33-25,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2005,10,2005-11-21,24-015,GNB,,MIN,L 17-20,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
17,2005,11,2005-11-27,24-021,GNB,@,PHI,L 14-19,1,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2005,12,2005-12-04,24-028,GNB,@,CHI,L 7-19,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2005,13,2005-12-11,24-035,GNB,,DET,W 16-13,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2005,14,2005-12-19,24-043,GNB,@,BAL,L 3-48,0,0,0,,0,0,0,,0,3,39,13.00,0,0,0,0.0,0,0
21,2005,15,2005-12-25,24-049,GNB,,CHI,L 17-24,2,2,11,5.50,0,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2005,16,2006-01-01,24-056,GNB,,SEA,W 23-17,2,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
23,2006,1,2006-09-10,24-308,GNB,,CHI,L 0-26,1,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
24,2006,6,2006-10-22,24-350,HOU,,JAX,W 27-7,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
25,2006,7,2006-10-29,24-357,HOU,@,TEN,L 22-28,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2006,8,2006-11-05,24-364,HOU,@,NYG,L 10-14,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
27,2006,9,2006-11-12,25-006,HOU,@,JAX,W 13-10,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2006,10,2006-11-19,25-013,HOU,,BUF,L 21-24,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2006,11,2006-11-26,25-020,HOU,@,NYJ,L 11-26,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2006,12,2006-12-03,25-027,HOU,@,OAK,W 23-14,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2006,13,2006-12-10,25-034,HOU,,TEN,L 20-26,1,1,10,10.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2006,14,2006-12-17,25-041,HOU,@,NWE,L 7-40,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2006,15,2006-12-24,25-048,HOU,,IND,W 27-24,3,3,18,6.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
34,2006,16,2006-12-31,25-055,HOU,,CLE,W 14-6,2,2,33,16.50,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
35,2007,1,2007-09-09,25-307,HOU,,KAN,W 20-3,1,1,3,3.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2007,2,2007-09-16,25-314,HOU,@,CAR,W 34-21,5,5,26,5.20,0,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
37,2007,3,2007-09-23,25-321,HOU,,IND,L 24-30,2,1,1,1.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
38,2007,4,2007-09-30,25-328,HOU,@,ATL,L 16-26,2,2,3,1.50,0,0,0,,0,1,14,14.00,0,0,0,0.0,0,0
39,2007,5,2007-10-07,25-335,HOU,,MIA,W 22-19,1,1,4,4.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2007,6,2007-10-14,25-342,HOU,@,JAX,L 17-37,1,1,1,1.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
41,2007,7,2007-10-21,25-349,HOU,,TEN,L 36-38,2,1,3,3.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
42,2007,8,2007-10-28,25-356,HOU,@,SDG,L 10-35,4,3,17,5.67,0,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2007,9,2007-11-04,25-363,HOU,@,OAK,W 24-17,1,1,3,3.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2007,10,2007-11-18,26-012,HOU,,NOR,W 23-10,2,1,2,2.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2007,11,2007-11-25,26-019,HOU,@,CLE,L 17-27,0,0,0,,0,0,0,,0,1,12,12.00,0,0,0,0.0,0,0
46,2007,12,2007-12-02,26-026,HOU,@,TEN,L 20-28,2,2,7,3.50,0,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2007,13,2007-12-09,26-033,HOU,,TAM,W 28-14,3,1,5,5.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2007,14,2007-12-13,26-037,HOU,,DEN,W 31-13,2,1,3,3.00,0,1,1,1.00,1,0,0,,0,1,6,0.0,0,0
