
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1966,6,1966-10-16,22-148,OAK,@,KAN,W 34-13,3,11,3.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1966,14,1966-12-11,22-204,OAK,,DEN,W 28-10,1,7,7.00,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
3,1967,1,1967-09-10,23-112,OAK,,DEN,W 51-0,3,13,4.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
4,1967,9,1967-11-19,23-182,OAK,,MIA,W 31-17,2,25,12.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1967,10,1967-11-23,23-186,OAK,@,KAN,W 44-22,13,81,6.23,1,,4,27,6.75,0,0,0,,0,0,0,,,,0,0,,0,1,6
6,1967,11,1967-12-03,23-196,OAK,@,SDG,W 41-21,8,26,3.25,0,,2,22,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
7,1967,12,1967-12-10,23-203,OAK,@,HOU,W 19-7,15,71,4.73,0,,6,56,9.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1967,13,1967-12-17,23-210,OAK,,NYJ,W 38-29,15,86,5.73,0,,3,73,24.33,1,0,0,,0,0,0,,,,0,0,,0,1,6
9,1967,14,1967-12-24,23-217,OAK,,BUF,W 28-21,12,74,6.17,0,,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
10,1968,1,1968-09-15,24-117,OAK,@,BUF,W 48-6,7,28,4.00,1,,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
11,1968,2,1968-09-21,24-123,OAK,@,MIA,W 47-21,12,93,7.75,1,,1,49,49.00,1,0,0,,0,0,0,,,,0,0,,0,2,12
12,1968,3,1968-09-29,24-131,OAK,@,HOU,W 24-15,11,42,3.82,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1968,4,1968-10-06,24-138,OAK,,BOS,W 41-10,5,27,5.40,0,,4,47,11.75,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1968,5,1968-10-13,24-145,OAK,,SDG,L 14-23,7,19,2.71,0,,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
15,1968,6,1968-10-20,24-152,OAK,@,KAN,L 10-24,6,15,2.50,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1968,7,1968-10-27,24-159,OAK,,CIN,W 31-10,11,59,5.36,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
17,1968,8,1968-11-03,24-166,OAK,,KAN,W 38-21,10,18,1.80,2,,1,2,2.00,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,2,12
18,1968,9,1968-11-10,24-173,OAK,@,DEN,W 43-7,8,8,1.00,0,,2,27,13.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
19,1968,10,1968-11-17,24-180,OAK,,NYJ,W 43-32,7,18,2.57,0,,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
20,1968,13,1968-12-08,24-201,OAK,,DEN,W 33-27,7,35,5.00,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
21,1969,1,1969-09-14,25-116,OAK,,HOU,W 21-17,10,33,3.30,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
22,1969,3,1969-09-28,25-130,OAK,@,BOS,W 38-23,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
23,1969,4,1969-10-04,25-136,OAK,@,MIA,T 20-20,3,8,2.67,0,,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
24,1969,5,1969-10-12,25-144,OAK,@,DEN,W 24-14,7,23,3.29,0,,4,38,9.50,1,0,0,,0,0,0,,,,0,0,,0,1,6
25,1969,6,1969-10-19,25-151,OAK,,BUF,W 50-21,6,20,3.33,0,,4,20,5.00,2,0,0,,0,0,0,,,,0,0,,0,2,12
26,1969,7,1969-10-26,25-158,OAK,@,SDG,W 24-12,25,123,4.92,0,,4,41,10.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
27,1969,8,1969-11-02,25-165,OAK,@,CIN,L 17-31,12,66,5.50,0,,3,12,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
28,1969,12,1969-11-30,25-193,OAK,@,NYJ,W 27-14,1,-4,-4.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
29,1969,13,1969-12-07,25-200,OAK,,CIN,W 37-17,15,81,5.40,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,1969,14,1969-12-13,25-206,OAK,,KAN,W 10-6,6,13,2.17,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
31,1970,2,1970-09-27,26-129,OAK,@,SDG,T 27-27,9,44,4.89,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
32,1970,3,1970-10-03,26-135,OAK,@,MIA,L 13-20,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
33,1970,11,1970-11-26,26-189,OAK,@,DET,L 14-28,2,6,3.00,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,1970,14,1970-12-20,26-213,OAK,,SFO,L 7-38,9,27,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
35,1971,1,1971-09-19,27-121,OAK,@,NWE,L 6-20,15,71,4.73,1,,3,38,12.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
36,1971,2,1971-09-26,27-128,OAK,@,SDG,W 34-0,13,52,4.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
