
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1973,3,1973-09-30,22-133,RAM,@,SFO,W 40-20,0,0,,0,,0,0,,0,2,114,57.00,1,0,0,,0,1,6
2,1973,4,1973-10-07,22-140,RAM,@,HOU,W 31-26,0,0,,0,,0,0,,0,3,68,22.67,0,0,0,,0,0,0
3,1973,5,1973-10-14,22-147,RAM,,DAL,W 37-31,0,0,,0,,0,0,,0,2,35,17.50,0,0,0,,0,0,0
4,1973,6,1973-10-21,22-154,RAM,,GNB,W 24-7,0,0,,0,,0,0,,0,1,15,15.00,0,0,0,,0,0,0
5,1973,8,1973-11-04,22-168,RAM,@,ATL,L 13-15,0,0,,0,,0,0,,0,2,56,28.00,0,0,0,,0,0,0
6,1973,10,1973-11-18,22-182,RAM,,SFO,W 31-13,0,0,,0,,0,0,,0,1,21,21.00,0,0,0,,0,0,0
7,1973,13,1973-12-10,22-204,RAM,,NYG,W 40-6,0,0,,0,,0,0,,0,2,60,30.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
8,1974,1,1974-09-15,23-118,RAM,@,DEN,W 17-10,0,0,,0,,0,0,,0,1,84,84.00,1,0,0,,0,1,6
9,1974,2,1974-09-22,23-125,RAM,,NOR,W 24-0,3,10,3.33,0,,0,0,,0,1,27,27.00,0,0,0,,0,0,0
10,1974,3,1974-09-29,23-132,RAM,@,NWE,L 14-20,1,6,6.00,0,,0,0,,0,1,31,31.00,0,0,0,,0,0,0
11,1974,4,1974-10-06,23-139,RAM,,DET,W 16-13,5,8,1.60,0,,2,14,7.00,0,2,44,22.00,0,0,0,,0,0,0
12,1974,5,1974-10-13,23-146,RAM,@,GNB,L 6-17,0,0,,0,,0,0,,0,1,23,23.00,0,0,0,,0,0,0
13,1974,6,1974-10-20,23-153,RAM,,SFO,W 37-14,0,0,,0,,0,0,,0,1,18,18.00,0,0,0,,0,0,0
14,1974,7,1974-10-27,23-160,RAM,@,NYJ,W 20-13,0,0,,0,,0,0,,0,3,79,26.33,0,0,0,,0,0,0
15,1974,8,1974-11-04,23-168,RAM,@,SFO,W 15-13,0,0,,0,,0,0,,0,1,36,36.00,0,0,0,,0,0,0
16,1974,9,1974-11-10,23-174,RAM,,ATL,W 21-0,1,0,0.00,0,,0,0,,0,1,22,22.00,0,3,24,8.00,0,0,0
17,1974,10,1974-11-17,23-181,RAM,@,NOR,L 7-20,0,0,,0,,0,0,,0,3,86,28.67,0,2,28,14.00,0,0,0
18,1974,11,1974-11-24,23-188,RAM,,MIN,W 20-17,0,0,,0,,0,0,,0,0,0,,0,4,55,13.75,0,0,0
19,1974,12,1974-12-01,23-195,RAM,@,ATL,W 30-7,0,0,,0,,0,0,,0,1,22,22.00,0,4,18,4.50,0,0,0
20,1974,13,1974-12-09,23-203,RAM,,WAS,L 17-23,0,0,,0,,0,0,,0,5,106,21.20,0,3,26,8.67,0,0,0
21,1974,14,1974-12-15,23-209,RAM,,BUF,W 19-14,0,0,,0,,0,0,,0,2,39,19.50,0,1,20,20.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
22,1975,1,1975-09-21,24-124,RAM,@,DAL,L 7-18,6,14,2.33,0,,1,5,5.00,0,2,33,16.50,0,0,0,,0,0,0
23,1975,2,1975-09-28,24-131,RAM,@,SFO,W 23-14,5,25,5.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
24,1975,3,1975-10-05,24-138,RAM,,BAL,W 24-13,6,23,3.83,0,,3,49,16.33,0,3,95,31.67,0,1,40,40.00,0,0,0
25,1975,4,1975-10-12,24-145,RAM,@,SDG,W 13-10,7,44,6.29,0,,3,22,7.33,0,0,0,,0,0,0,,0,0,0
26,1975,5,1975-10-19,24-152,RAM,,ATL,W 22-7,6,33,5.50,0,,2,28,14.00,0,1,24,24.00,0,1,7,7.00,0,0,0
27,1975,6,1975-10-26,24-159,RAM,,NOR,W 38-14,18,62,3.44,2,,2,16,8.00,0,2,31,15.50,0,0,0,,0,2,12
28,1975,7,1975-11-03,24-167,RAM,@,PHI,W 42-3,6,22,3.67,0,,1,9,9.00,0,0,0,,0,0,0,,0,0,0
29,1975,8,1975-11-09,24-173,RAM,,SFO,L 23-24,5,20,4.00,0,,2,18,9.00,0,0,0,,0,0,0,,0,0,0
30,1975,9,1975-11-16,24-180,RAM,@,ATL,W 16-7,10,28,2.80,0,,0,0,,0,0,0,,0,0,0,,0,0,0
