
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1960,4,1960-10-16,24-230,SFO,@,CHI,L 10-27,2,7,3.50,0,,0,0,,0,0,0,,0,0,0
2,1960,7,1960-11-06,24-251,SFO,,DET,L 0-24,0,0,,0,,0,0,,0,3,60,20.00,0,0,0
3,1960,8,1960-11-20,24-265,SFO,@,DAL,W 26-14,15,40,2.67,1,,2,36,18.00,0,0,0,,0,1,6
4,1960,9,1960-11-27,24-272,SFO,@,BAL,W 30-22,14,26,1.86,0,,2,8,4.00,0,0,0,,0,0,0
5,1960,10,1960-12-04,24-279,SFO,@,RAM,W 23-7,22,100,4.55,1,,2,11,5.50,0,0,0,,0,1,6
6,1960,11,1960-12-10,24-285,SFO,,GNB,L 0-13,8,17,2.13,0,,3,-6,-2.00,0,0,0,,0,0,0
7,1960,12,1960-12-18,24-293,SFO,,BAL,W 34-10,12,23,1.92,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
8,1961,2,1961-09-24,25,SFO,@,GNB,L 10-30,4,15,3.75,0,,0,0,,0,0,0,,0,0,0
9,1961,3,1961-10-01,25,SFO,@,DET,W 49-0,3,-7,-2.33,0,,0,0,,0,0,0,,0,0,0
10,1961,4,1961-10-08,25,SFO,,RAM,W 35-0,3,33,11.00,0,,1,19,19.00,0,0,0,,0,0,0
11,1961,5,1961-10-15,25,SFO,@,MIN,W 38-24,7,63,9.00,0,,0,0,,0,0,0,,0,0,0
12,1961,6,1961-10-22,25,SFO,@,CHI,L 0-31,4,20,5.00,0,,0,0,,0,0,0,,0,0,0
13,1961,7,1961-10-29,25,SFO,@,PIT,L 10-20,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
14,1961,10,1961-11-19,25,SFO,,CHI,W 41-31,15,107,7.13,0,,2,14,7.00,0,0,0,,0,0,0
15,1961,11,1961-11-26,25,SFO,,MIN,W 38-28,4,14,3.50,1,,3,23,7.67,0,0,0,,0,1,6
16,1961,12,1961-12-03,25,SFO,@,BAL,L 17-20,10,56,5.60,0,,0,0,,0,0,0,,0,0,0
17,1961,13,1961-12-10,25,SFO,,GNB,W 22-21,12,34,2.83,0,,4,27,6.75,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
18,1962,1,1962-09-16,26,SFO,,CHI,L 14-30,9,19,2.11,0,,2,0,0.00,0,0,0,,0,0,0
,,,18 Games,,,,,10-8-0,145,570,3.93,3,,21,132,6.29,0,3,60,20.00,0,3,18
