
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
26,1962,4,1962-10-07,28-234,SFO,@,BAL,W 21-13,0,0,,0,,0,0,,0,2,71,35.50,0,0,0,,0,0,0,0,0,0
27,1962,5,1962-10-14,28-241,SFO,@,CHI,W 34-27,0,0,,0,,0,0,,0,5,157,31.40,0,1,0,0.00,0,0,0,1,0,0
28,1962,6,1962-10-21,28-248,SFO,@,GNB,L 13-31,0,0,,0,,0,0,,0,0,0,,0,3,91,30.33,1,1,6,0,0,0
29,1962,7,1962-10-28,28-255,SFO,,RAM,L 14-28,0,0,,0,,0,0,,0,4,129,32.25,0,3,37,12.33,0,0,0,0,0,0
30,1962,8,1962-11-04,28-262,SFO,,BAL,L 3-22,0,0,,0,,0,0,,0,2,107,53.50,0,2,2,1.00,0,0,0,0,0,0
31,1962,9,1962-11-11,28-269,SFO,,DET,L 24-38,0,0,,0,,0,0,,0,6,210,35.00,0,2,26,13.00,0,0,0,0,0,0
32,1962,10,1962-11-18,28-276,SFO,@,RAM,W 24-17,0,0,,0,,0,0,,0,1,25,25.00,0,2,0,0.00,0,0,0,0,0,0
33,1962,11,1962-11-25,28-283,SFO,@,STL,W 24-17,0,0,,0,,0,0,,0,1,37,37.00,0,1,8,8.00,0,0,0,0,0,0
34,1962,12,1962-12-02,28-290,SFO,@,MIN,W 35-12,0,0,,0,,0,0,,0,1,44,44.00,0,1,0,0.00,0,0,0,0,0,0
35,1962,13,1962-12-09,28-297,SFO,,GNB,L 21-31,0,0,,0,,0,0,,0,4,91,22.75,0,2,7,3.50,0,0,0,0,0,0
36,1962,14,1962-12-15,28-303,SFO,,CLE,L 10-13,0,0,,0,,0,0,,0,1,25,25.00,0,0,0,,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
37,1963,1,1963-09-15,29-212,SFO,,MIN,L 20-24,0,0,,0,,0,0,,0,2,120,60.00,1,0,0,,0,1,6,1,0,0
38,1963,2,1963-09-22,29-219,SFO,,BAL,L 14-20,0,0,,0,,0,0,,0,2,82,41.00,0,1,2,2.00,0,0,0,0,0,0
39,1963,3,1963-09-29,29-226,SFO,@,MIN,L 14-45,0,0,,0,,0,0,,0,3,153,51.00,1,1,0,0.00,0,1,6,1,0,0
40,1963,4,1963-10-06,29-233,SFO,@,DET,L 3-26,0,0,,0,,0,0,,0,2,25,12.50,0,2,14,7.00,0,0,0,0,0,0
41,1963,5,1963-10-13,29-240,SFO,@,BAL,L 3-20,0,0,,0,,0,0,,0,3,65,21.67,0,1,14,14.00,0,0,0,0,0,0
42,1963,6,1963-10-20,29-247,SFO,,CHI,W 20-14,0,0,,0,,0,0,,0,2,67,33.50,0,0,0,,0,0,0,0,0,0
43,1963,7,1963-10-27,29-254,SFO,@,RAM,L 21-28,0,0,,0,,0,0,,0,2,47,23.50,0,0,0,,0,0,0,0,0,0
44,1963,8,1963-11-03,29-261,SFO,,DET,L 7-45,0,0,,0,,0,0,,0,3,121,40.33,0,0,0,,0,0,0,0,0,0
45,1963,9,1963-11-10,29-268,SFO,,DAL,W 31-24,0,0,,0,,0,0,,0,1,20,20.00,0,0,0,,0,0,0,0,0,0
46,1963,10,1963-11-17,29-275,SFO,@,NYG,L 14-48,0,0,,0,,0,0,,0,3,138,46.00,1,2,2,1.00,0,1,6,0,0,0
47,1963,12,1963-12-01,29-289,SFO,,RAM,L 17-21,0,0,,0,,0,0,,0,3,42,14.00,0,4,54,13.50,0,0,0,1,61,0
48,1963,13,1963-12-08,29-296,SFO,@,CHI,L 7-27,0,0,,0,,0,0,,0,1,5,5.00,0,1,7,7.00,0,0,0,0,0,0
49,1963,14,1963-12-14,29-302,SFO,,GNB,L 17-21,0,0,,0,,0,0,,0,2,50,25.00,0,1,2,2.00,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
50,1964,1,1964-09-13,30-211,SFO,,DET,L 17-26,0,0,,0,,0,0,,0,2,33,16.50,0,1,0,0.00,0,0,0,0,0,0
51,1964,2,1964-09-20,30-218,SFO,@,PHI,W 28-24,0,0,,0,,0,0,,0,3,106,35.33,0,1,7,7.00,0,0,0,1,0,0
52,1964,3,1964-09-27,30-225,SFO,,STL,L 13-23,0,0,,0,,0,0,,0,3,115,38.33,0,1,6,6.00,0,0,0,0,0,0
53,1964,4,1964-10-04,30-232,SFO,,CHI,W 31-21,0,0,,0,,0,0,,0,3,82,27.33,0,0,0,,0,0,0,0,0,0
54,1964,5,1964-10-11,30-239,SFO,@,GNB,L 14-24,0,0,,0,,0,0,,0,2,23,11.50,0,2,8,4.00,0,0,0,0,0,0
55,1964,6,1964-10-18,30-246,SFO,@,RAM,L 14-42,0,0,,0,,0,0,,0,1,23,23.00,0,1,5,5.00,0,0,0,0,0,0
56,1964,7,1964-10-25,30-253,SFO,,MIN,L 22-27,0,0,,0,,0,0,,0,3,60,20.00,0,4,6,1.50,0,0,0,0,0,0
57,1964,8,1964-11-01,30-260,SFO,@,BAL,L 7-37,0,0,,0,,0,0,,0,3,68,22.67,0,0,0,,0,0,0,0,0,0
58,1964,9,1964-11-08,30-267,SFO,@,MIN,L 7-24,0,0,,0,,0,0,,0,0,0,,0,1,1,1.00,0,0,0,0,0,0
59,1964,10,1964-11-15,30-274,SFO,,GNB,W 24-14,0,0,,0,,0,0,,0,2,58,29.00,0,2,36,18.00,0,0,0,0,0,0
60,1964,11,1964-11-22,30-281,SFO,@,CHI,L 21-23,0,0,,0,,0,0,,0,5,165,33.00,0,2,21,10.50,0,0,0,0,0,0
61,1964,12,1964-11-29,30-288,SFO,,BAL,L 3-14,0,0,,0,,0,0,,0,2,63,31.50,0,2,11,5.50,0,0,0,1,1,0
62,1964,13,1964-12-06,30-295,SFO,,RAM,W 28-7,0,0,,0,,0,0,,0,1,31,31.00,0,4,32,8.00,0,0,0,0,0,0
63,1964,14,1964-12-13,30-302,SFO,@,DET,L 7-24,0,0,,0,,0,0,,0,2,53,26.50,0,1,0,0.00,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
64,1965,2,1965-09-26,31-223,STL,@,CLE,W 49-13,0,0,,0,,0,0,,0,3,115,38.33,0,2,1,0.50,0,0,0,0,0,0
65,1965,3,1965-10-04,31-231,STL,,DAL,W 20-13,0,0,,0,,0,0,,0,2,34,17.00,0,0,0,,0,0,0,0,0,0
66,1965,4,1965-10-10,31-237,STL,@,WAS,W 37-16,0,0,,0,,0,0,,0,2,17,8.50,0,2,-4,-2.00,0,0,0,0,0,0
67,1965,5,1965-10-17,31-244,STL,@,PIT,W 20-7,0,0,,0,,0,0,,0,0,0,,0,4,-4,-1.00,0,0,0,0,0,0
68,1965,6,1965-10-24,31-251,STL,,WAS,L 20-24,0,0,,0,,0,0,,0,1,16,16.00,0,0,0,,0,0,0,0,0,0
69,1965,7,1965-10-31,31-258,STL,@,NYG,L 10-14,,,,,,,,,,0,15,,0,,,,,,,,,
70,1965,8,1965-11-07,31-265,STL,,PIT,W 21-17,0,0,,0,,0,0,,0,3,80,26.67,0,0,0,,0,0,0,0,0,0
71,1965,9,1965-11-14,31-272,STL,@,CHI,L 13-34,0,0,,0,,0,0,,0,3,69,23.00,0,0,0,,0,0,0,0,0,0
72,1965,10,1965-11-21,31-279,STL,,NYG,L 15-28,0,0,,0,,0,0,,0,4,106,26.50,0,2,2,1.00,0,0,0,0,0,0
73,1965,11,1965-11-28,31-286,STL,,PHI,L 24-28,0,0,,0,,0,0,,0,2,49,24.50,0,3,-5,-1.67,0,0,0,0,0,0
74,1965,12,1965-12-05,31-293,STL,,RAM,L 3-27,0,0,,0,,0,0,,0,3,78,26.00,0,1,2,2.00,0,0,0,0,0,0
75,1965,13,1965-12-11,31-299,STL,@,DAL,L 13-27,0,0,,0,,0,0,,0,2,37,18.50,0,1,5,5.00,0,0,0,0,0,0
76,1965,14,1965-12-19,31-307,STL,,CLE,L 24-27,0,0,,0,,0,0,,0,2,49,24.50,0,3,10,3.33,0,0,0,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Int,Yds,TD
77,1966,4,1966-10-02,32-229,STL,@,PHI,W 41-10,0,0,,0,,0,0,,0,0,0,,0,0,0,,0,0,0,1,5,0
78,1966,10,1966-11-13,32-271,STL,@,PIT,L 9-30,0,0,,0,,0,0,,0,0,0,,0,0,0,,0,0,0,1,26,0
79,1966,11,1966-11-27,32-285,STL,,PIT,W 6-3,0,0,,0,,0,0,,0,0,0,,0,0,0,,0,0,0,1,0,0
80,1966,13,1966-12-11,32-299,STL,@,ATL,L 10-16,0,0,,0,,0,0,,0,0,0,,0,0,0,,0,0,0,1,16,0
,,,80 Games,,,,,31-48-1,18,27,1.50,0,,8,74,9.25,0,169,4917,29.09,4,101,760,7.52,2,6,36,14,142,0
