
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
43,2007,2,2007-09-16,25-054,MIN,@,DET,L 17-20,6,50,8.33,0,4,4,36,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
44,2007,3,2007-09-23,25-061,MIN,@,KAN,L 10-13,4,21,5.25,0,3,2,12,6.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,,0,0,0.0,0,0
45,2007,6,2007-10-21,25-089,MIN,@,DAL,L 14-24,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
46,2007,7,2007-10-28,25-096,MIN,,PHI,L 16-23,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
47,2007,8,2007-11-04,25-103,MIN,,SDG,W 35-17,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,59,14.75,0,,0,0,0.0,0,0
48,2007,9,2007-11-11,25-110,MIN,@,GNB,L 0-34,0,0,,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
49,2007,10,2007-11-18,25-117,MIN,,OAK,W 29-22,2,9,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,2,5,2.50,0,,0,0,0.0,0,0
50,2007,11,2007-11-25,25-124,MIN,@,NYG,W 41-17,3,12,4.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
51,2007,12,2007-12-02,25-131,MIN,,DET,W 42-10,3,4,1.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,10,10.00,0,,0,0,0.0,0,0
52,2007,13,2007-12-09,25-138,MIN,@,SFO,W 27-7,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0
53,2007,15,2007-12-23,25-152,MIN,,WAS,L 21-32,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,29,14.50,0,,0,0,0.0,0,0
54,2007,16,2007-12-30,25-159,MIN,@,DEN,L 19-22,2,17,8.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,21,7.00,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
55,2008,1,2008-09-07,26-045,PIT,,HOU,W 38-17,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,2,33,16.50,0,1,-3,-3.00,0,,0,0,0.0,0,0
56,2008,2,2008-09-14,26-052,PIT,@,CLE,W 10-6,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,1.00,0,,0,0,0.0,0,0
57,2008,3,2008-09-21,26-059,PIT,@,PHI,L 6-15,1,6,6.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
58,2008,4,2008-09-29,26-067,PIT,,BAL,W 23-20,8,13,1.63,0,4,3,37,12.33,0,0,0,,0,0,0,,,,2,40,20.00,0,0,0,,0,,0,0,0.0,0,0
59,2008,5,2008-10-05,26-073,PIT,@,JAX,W 26-21,17,99,5.82,0,4,3,17,5.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
60,2008,6,2008-10-19,26-087,PIT,@,CIN,W 38-10,20,120,6.00,2,6,5,14,2.80,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,3,18,0.0,0,0
61,2008,7,2008-10-26,26-094,PIT,,NYG,L 14-21,19,84,4.42,1,5,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,2,14,7.00,0,,1,6,0.0,0,0
62,2008,8,2008-11-03,26-102,PIT,@,WAS,W 23-6,4,-2,-0.50,0,4,3,45,15.00,0,0,0,,0,0,0,,,,3,60,20.00,0,0,0,,0,,0,0,0.0,0,0
63,2008,9,2008-11-09,26-108,PIT,,IND,L 20-24,24,57,2.38,2,7,6,48,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,2,12,0.0,0,0
64,2008,10,2008-11-16,26-115,PIT,,SDG,W 11-10,1,-1,-1.00,0,5,5,33,6.60,0,0,0,,0,0,0,,,,1,7,7.00,0,0,0,,0,,0,0,0.0,0,0
65,2008,11,2008-11-20,26-119,PIT,,CIN,W 27-10,15,56,3.73,0,5,4,41,10.25,0,0,0,,0,0,0,,,,1,24,24.00,0,1,9,9.00,0,,0,0,0.0,0,0
66,2008,12,2008-11-30,26-129,PIT,@,NWE,W 33-10,12,67,5.58,0,3,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0
67,2008,13,2008-12-07,26-136,PIT,,DAL,W 20-13,5,22,4.40,0,6,4,36,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
68,2008,14,2008-12-14,26-143,PIT,@,BAL,W 13-9,7,16,2.29,0,0,0,0,,0,0,0,,0,0,0,,,,1,21,21.00,0,0,0,,0,,0,0,0.0,0,0
69,2008,15,2008-12-21,26-150,PIT,@,TEN,L 14-31,3,28,9.33,0,3,2,20,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,1,0
70,2008,16,2008-12-28,26-157,PIT,,CLE,W 31-0,4,23,5.75,0,1,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
71,2009,1,2009-09-10,27-048,PIT,,TEN,W 13-10,5,8,1.60,0,7,4,28,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
72,2009,2,2009-09-20,27-058,PIT,@,CHI,L 14-17,2,13,6.50,0,3,3,15,5.00,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0,,0,,0,0,0.0,0,0
73,2009,3,2009-09-27,27-065,PIT,@,CIN,L 20-23,1,6,6.00,0,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
74,2009,4,2009-10-04,27-072,PIT,,SDG,W 38-28,2,2,1.00,0,3,3,31,10.33,1,1,1,100.00,6,1,0,131.2,6.00,26.00,0,0,,0,1,0,0.00,0,,1,6,0.0,0,0
75,2009,5,2009-10-11,27-079,PIT,@,DET,W 28-20,2,8,4.00,0,3,3,20,6.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
76,2009,6,2009-10-18,27-086,PIT,,CLE,W 27-14,5,20,4.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,1.00,0,,0,0,0.0,0,0
77,2009,7,2009-10-25,27-093,PIT,,MIN,W 27-17,4,14,3.50,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
78,2009,8,2009-11-09,27-108,PIT,@,DEN,W 28-10,4,18,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,,0,0,0.0,0,0
79,2009,9,2009-11-15,27-114,PIT,,CIN,L 12-18,2,21,10.50,0,2,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,1,0
80,2009,10,2009-11-22,27-121,PIT,@,KAN,L 24-27,2,1,0.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
81,2009,11,2009-11-29,27-128,PIT,@,BAL,L 17-20,4,2,0.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
82,2009,12,2009-12-06,27-135,PIT,,OAK,L 24-27,1,7,7.00,0,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
83,2009,13,2009-12-10,27-139,PIT,@,CLE,L 6-13,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,3,31,10.33,0,0,0,,0,,0,0,0.0,0,0
84,2009,14,2009-12-20,27-149,PIT,,GNB,W 37-36,0,0,,0,5,3,25,8.33,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
85,2009,15,2009-12-27,27-156,PIT,,BAL,W 23-20,1,-2,-2.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
86,2009,16,2010-01-03,27-163,PIT,@,MIA,W 30-24,0,0,,0,2,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
87,2010,1,2010-09-12,28-050,PIT,,ATL,W 15-9,1,0,0.00,0,2,2,3,1.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
88,2010,2,2010-09-19,28-057,PIT,@,TEN,W 19-11,2,1,0.50,0,1,1,0,0.00,0,0,0,,0,0,0,,,,0,8,,0,0,0,,0,,0,0,0.0,0,0
89,2010,3,2010-09-26,28-064,PIT,@,TAM,W 38-13,1,4,4.00,0,3,2,4,2.00,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0,,0,,0,0,0.0,1,0
90,2010,4,2010-10-03,28-071,PIT,,BAL,L 14-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2010,5,2010-10-17,28-085,PIT,,CLE,W 28-10,1,1,1.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
92,2010,6,2010-10-24,28-092,PIT,@,MIA,W 23-22,4,11,2.75,0,4,4,48,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
93,2010,7,2010-10-31,28-099,PIT,@,NOR,L 10-20,2,19,9.50,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
94,2010,8,2010-11-08,28-107,PIT,@,CIN,W 27-21,2,5,2.50,0,2,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
95,2010,9,2010-11-14,28-113,PIT,,NWE,L 26-39,4,14,3.50,0,5,5,79,15.80,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,0,2,0.0,0,0
96,2010,10,2010-11-21,28-120,PIT,,OAK,W 35-3,1,2,2.00,0,4,3,17,5.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
97,2010,11,2010-11-28,28-127,PIT,@,BUF,W 19-16,3,12,4.00,0,5,4,33,8.25,0,0,0,,0,0,0,,,,1,7,7.00,0,0,0,,0,,0,0,0.0,0,0
98,2010,12,2010-12-05,28-134,PIT,@,BAL,W 13-10,0,0,,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
99,2010,13,2010-12-12,28-141,PIT,,CIN,W 23-7,4,18,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
100,2010,14,2010-12-19,28-148,PIT,,NYJ,L 17-22,4,7,1.75,0,1,1,0,0.00,0,0,0,,0,0,0,,,,1,15,15.00,0,0,0,,0,,0,0,0.0,0,0
101,2010,15,2010-12-23,28-152,PIT,,CAR,W 27-3,4,5,1.25,0,1,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
102,2011,1,2011-09-11,29-049,PIT,@,BAL,L 7-35,0,0,,0,2,2,30,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,1,0
103,2011,2,2011-09-18,29-056,PIT,,SEA,W 24-0,0,0,,0,1,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
104,2011,3,2011-09-25,29-063,PIT,@,IND,W 23-20,2,9,4.50,0,1,1,22,22.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
105,2011,4,2011-10-02,29-070,PIT,@,HOU,L 10-17,4,34,8.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
106,2011,7,2011-10-23,29-091,PIT,@,ARI,W 32-20,6,26,4.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
107,2011,8,2011-10-30,29-098,PIT,,NWE,W 25-17,1,16,16.00,0,2,2,29,14.50,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
108,2011,9,2011-11-06,29-105,PIT,,BAL,L 20-23,0,0,,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
109,2011,10,2011-11-13,29-112,PIT,@,CIN,W 24-17,2,7,3.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
110,2011,11,2011-11-27,29-126,PIT,@,KAN,W 13-9,2,16,8.00,0,3,3,9,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
111,2011,12,2011-12-04,29-133,PIT,,CIN,W 35-7,1,13,13.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
112,2011,13,2011-12-08,29-137,PIT,,CLE,W 14-3,3,15,5.00,0,0,0,0,,0,0,0,,0,0,0,,,,1,10,10.00,0,0,0,,0,,0,0,0.0,0,0
113,2011,14,2011-12-19,29-148,PIT,@,SFO,L 3-20,1,21,21.00,0,2,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
