
47,1990,15,1990-12-23,25-256,CHI,,TAM,W 27-14,14,50,3.57,0,,5,93,18.60,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1990,16,1990-12-29,25-262,CHI,,KAN,L 10-21,5,16,3.20,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
49,1991,3,1991-09-15,26-157,CHI,,NYG,W 20-17,3,8,2.67,0,,5,29,5.80,0,0,0,,0,0,0,,,,0,0,,0,0,0
50,1991,4,1991-09-23,26-165,CHI,,NYJ,W 19-13,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
51,1991,7,1991-10-17,26-189,CHI,@,GNB,W 10-0,9,30,3.33,0,,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1991,8,1991-10-27,26-199,CHI,@,NOR,W 20-17,10,57,5.70,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
53,1991,9,1991-11-03,26-206,CHI,,DET,W 20-10,10,22,2.20,0,,4,41,10.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
54,1991,10,1991-11-11,26-214,CHI,@,MIN,W 34-17,11,56,5.09,0,,3,41,13.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
55,1991,11,1991-11-17,26-220,CHI,@,IND,W 31-17,15,101,6.73,1,,6,44,7.33,1,0,0,,0,0,0,,,,0,0,,0,2,12
56,1991,12,1991-11-24,26-227,CHI,,MIA,L 13-16,8,54,6.75,1,,6,26,4.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
57,1991,14,1991-12-08,26-241,CHI,,GNB,W 27-13,9,44,4.89,2,,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
58,1991,15,1991-12-14,26-247,CHI,,TAM,W 27-0,12,34,2.83,1,,1,19,19.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
59,1991,16,1991-12-23,26-256,CHI,@,SFO,L 14-52,3,6,2.00,0,,5,40,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
60,1992,1,1992-09-06,27-148,CHI,,DET,W 27-24,5,16,3.20,0,3,3,31,10.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
61,1992,2,1992-09-13,27-155,CHI,@,NOR,L 6-28,7,37,5.29,0,3,2,36,18.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
62,1992,3,1992-09-21,27-163,CHI,,NYG,L 14-27,4,20,5.00,0,4,3,61,20.33,1,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,1,6
63,1992,4,1992-09-27,27-169,CHI,,ATL,W 41-31,10,96,9.60,1,4,3,51,17.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
64,1992,5,1992-10-04,27-176,CHI,@,MIN,L 20-21,8,16,2.00,0,3,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1992,6,1992-10-18,27-190,CHI,,TAM,W 31-14,10,20,2.00,1,5,3,52,17.33,1,0,0,,0,0,0,,,,0,0,,0,2,12
66,1992,7,1992-10-25,27-197,CHI,@,GNB,W 30-10,11,23,2.09,1,2,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
67,1992,8,1992-11-02,27-205,CHI,,MIN,L 10-38,5,27,5.40,0,2,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
68,1992,9,1992-11-08,27-211,CHI,,CIN,L 28-31,5,4,0.80,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
69,1992,10,1992-11-15,27-218,CHI,@,TAM,L 17-20,1,5,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
70,1992,11,1992-11-22,27-225,CHI,,GNB,L 3-17,4,20,5.00,0,8,5,25,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
71,1992,12,1992-11-29,27-232,CHI,@,CLE,L 14-27,5,25,5.00,0,5,5,64,12.80,0,0,0,,0,0,0,,,,0,0,,0,0,0
72,1992,13,1992-12-07,27-240,CHI,@,HOU,L 7-24,10,54,5.40,0,2,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,1992,14,1992-12-13,27-246,CHI,,PIT,W 30-6,8,27,3.38,0,2,2,6,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1992,15,1992-12-20,27-253,CHI,@,DET,L 3-16,3,19,6.33,0,1,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,1992,16,1992-12-27,27-260,CHI,@,DAL,L 14-27,2,5,2.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
76,1993,4,1993-09-26,28-168,NOR,,SFO,W 16-13,2,7,3.50,0,3,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
77,1993,5,1993-10-03,28-175,NOR,@,RAM,W 37-6,6,19,3.17,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
78,1993,6,1993-10-17,28-189,NOR,@,PIT,L 14-37,2,5,2.50,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
79,1993,7,1993-10-24,28-196,NOR,,ATL,L 15-26,1,0,0.00,0,1,1,31,31.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
80,1993,8,1993-10-31,28-203,NOR,@,PHO,W 20-17,7,23,3.29,1,4,3,34,11.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
81,1993,9,1993-11-14,28-217,NOR,,GNB,L 17-19,9,22,2.44,0,1,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
82,1993,10,1993-11-22,28-225,NOR,@,SFO,L 7-42,6,38,6.33,0,5,3,21,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
83,1993,11,1993-11-28,28-231,NOR,@,MIN,W 17-14,3,7,2.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
84,1993,12,1993-12-05,28-238,NOR,@,CLE,L 13-17,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
85,1993,13,1993-12-12,28-245,NOR,,RAM,L 20-23,13,53,4.08,0,5,4,31,7.75,0,0,0,,0,0,0,,,,0,0,,0,0,0
86,1993,14,1993-12-20,28-253,NOR,,NYG,L 14-24,2,1,0.50,1,2,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
87,1993,15,1993-12-26,28-259,NOR,@,PHI,L 26-37,8,21,2.63,1,3,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
88,1993,16,1994-01-02,28-266,NOR,,CIN,W 20-13,4,16,4.00,0,7,5,26,5.20,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
89,1994,1,1994-09-04,29-146,NOR,,KAN,L 17-30,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
90,1994,2,1994-09-11,29-153,NOR,,WAS,L 24-38,1,3,3.00,1,5,5,50,10.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
91,1994,3,1994-09-18,29-160,NOR,@,TAM,W 9-7,0,0,,0,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
92,1994,13,1994-12-04,29-237,NOR,@,RAM,W 31-15,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
93,1994,14,1994-12-11,29-244,NOR,@,ATL,W 29-20,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
94,1994,15,1994-12-19,29-252,NOR,,DAL,L 16-24,0,0,,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
95,1994,16,1994-12-24,29-257,NOR,@,DEN,W 30-28,0,0,,0,4,3,30,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,95 Games,,,,,52-43-0,520,2231,4.29,24,89,202,1906,9.44,7,0,1,0.00,0,0,1,0.0,0.00,-45.00,3,33,11.00,0,31,186
