
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
1,2002,1,2002-09-05,22-147,NYG,,SFO,L 13-16,1,,,,,,,,,,
2,2002,2,2002-09-15,22-157,NYG,@,STL,W 26-21,0,,,,,,,,,,
3,2002,3,2002-09-22,22-164,NYG,,SEA,W 9-6,1,1,11,11.00,0,0,0,,0,0,0
4,2002,4,2002-09-29,22-171,NYG,@,ARI,L 7-21,,,,,,,,,,,
5,2002,5,2002-10-06,22-178,NYG,@,DAL,W 21-17,1,,,,,,,,,,
6,2002,6,2002-10-13,22-185,NYG,,ATL,L 10-17,3,3,16,5.33,0,0,0,,0,0,0
7,2002,7,2002-10-28,22-200,NYG,@,PHI,L 3-17,2,2,16,8.00,0,0,0,,0,0,0
8,2002,8,2002-11-03,22-206,NYG,,JAX,W 24-17,2,1,7,7.00,0,0,0,,0,0,0
9,2002,9,2002-11-10,22-213,NYG,@,MIN,W 27-20,1,1,1,1.00,1,0,0,,0,1,6
10,2002,10,2002-11-17,22-220,NYG,,WAS,W 19-17,,,,,,,,,,,
11,2002,11,2002-11-24,22-227,NYG,@,HOU,L 14-16,1,,,,,,,,,,
12,2002,12,2002-12-01,22-234,NYG,,TEN,L 29-32,1,,,,,,,,,,
13,2002,13,2002-12-08,22-241,NYG,@,WAS,W 27-21,2,2,5,2.50,1,0,0,,0,1,6
14,2002,14,2002-12-15,22-248,NYG,,DAL,W 37-7,1,1,10,10.00,0,0,0,,0,0,0
15,2002,15,2002-12-22,22-255,NYG,@,IND,W 44-27,1,1,18,18.00,1,0,0,,0,1,6
16,2002,16,2002-12-28,22-261,NYG,,PHI,W 10-7,1,1,4,4.00,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
17,2003,3,2003-09-21,23-163,MIN,@,DET,W 23-13,,,,,,,,,,,
18,2003,4,2003-09-28,23-170,MIN,,SFO,W 35-7,,,,,,,,,,,
19,2003,5,2003-10-05,23-177,MIN,@,ATL,W 39-26,0,,,,,,,,,,
20,2003,6,2003-10-19,23-191,MIN,,DEN,W 28-20,3,3,16,5.33,0,1,0,0.00,0,0,0
21,2003,7,2003-10-26,23-198,MIN,,NYG,L 17-29,1,1,5,5.00,0,0,0,,0,0,0
22,2003,8,2003-11-02,23-205,MIN,,GNB,L 27-30,1,1,3,3.00,0,0,0,,0,0,0
23,2003,9,2003-11-09,23-212,MIN,@,SDG,L 28-42,,,,,,,,,,,
24,2003,10,2003-11-16,23-219,MIN,@,OAK,L 18-28,,,,,,,,,,,
25,2003,11,2003-11-23,23-226,MIN,,DET,W 24-14,1,1,6,6.00,0,0,0,,0,0,0
26,2003,12,2003-11-30,23-233,MIN,@,STL,L 17-48,1,,,,,,,,,,
27,2003,13,2003-12-07,23-240,MIN,,SEA,W 34-7,,,,,,,,,,,
28,2003,14,2003-12-14,23-247,MIN,@,CHI,L 10-13,0,,,,,,,,,,
29,2003,15,2003-12-20,23-253,MIN,,KAN,W 45-20,0,,,,,,,,,,
30,2003,16,2003-12-28,23-261,MIN,@,ARI,L 17-18,,,,,,,,,,,
,,,30 Games,,,,,17-13-0,25,19,118,6.21,3,1,0,0.00,0,3,18
