
43,1994,8,1994-10-30,27-191,RAI,,HOU,W 17-14,29,128,4.41,1,4,4,38,9.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
44,1994,9,1994-11-06,27-198,RAI,@,KAN,L 3-13,24,93,3.88,0,5,5,38,7.60,0,0,0,,0,0,0,,,,0,0,,0,0,0
45,1994,10,1994-11-13,27-205,RAI,@,RAM,W 20-17,21,44,2.10,0,6,3,34,11.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
46,1994,11,1994-11-20,27-212,RAI,,NOR,W 24-19,24,88,3.67,0,1,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
47,1994,12,1994-11-27,27-219,RAI,,PIT,L 3-21,18,42,2.33,0,3,3,30,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1994,13,1994-12-05,27-227,RAI,@,SDG,W 24-17,20,41,2.05,0,5,4,15,3.75,0,0,0,,0,0,0,,,,0,0,,0,0,0
49,1994,14,1994-12-11,27-233,RAI,,DEN,W 23-13,19,72,3.79,0,3,3,38,12.67,1,0,0,,0,0,0,,,,0,0,,0,1,6
50,1994,15,1994-12-18,27-240,RAI,@,SEA,W 17-16,20,93,4.65,1,2,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
51,1994,16,1994-12-24,27-246,RAI,,KAN,L 9-19,14,48,3.43,0,8,3,17,5.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
52,1995,1,1995-09-03,28-134,OAK,,SDG,W 17-7,16,48,3.00,0,5,4,24,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
53,1995,2,1995-09-10,28-141,OAK,@,WAS,W 20-8,18,84,4.67,0,3,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
54,1995,3,1995-09-17,28-148,OAK,@,KAN,L 17-23,20,74,3.70,2,2,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
55,1995,4,1995-09-24,28-155,OAK,,PHI,W 48-17,15,61,4.07,2,4,4,49,12.25,0,0,0,,0,0,0,,,,0,0,,0,2,12
56,1995,5,1995-10-01,28-162,OAK,@,NYJ,W 47-10,20,97,4.85,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
57,1995,6,1995-10-08,28-169,OAK,,SEA,W 34-14,19,160,8.42,1,2,2,16,8.00,0,1,1,100.00,13,1,0,158.3,13.00,33.00,0,0,,0,1,6
58,1995,7,1995-10-16,28-177,OAK,@,DEN,L 0-27,6,8,1.33,0,6,4,9,2.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
59,1995,8,1995-10-22,28-183,OAK,,IND,W 30-17,8,16,2.00,0,3,3,30,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
60,1995,9,1995-11-05,28-197,OAK,@,CIN,W 20-17,24,134,5.58,1,3,3,28,9.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
61,1995,10,1995-11-12,28-204,OAK,@,NYG,W 17-13,21,85,4.05,1,4,4,19,4.75,0,0,0,,0,0,0,,,,0,0,,0,1,6
62,1995,11,1995-11-19,28-211,OAK,,DAL,L 21-34,15,59,3.93,1,7,6,43,7.17,0,0,0,,0,0,0,,,,0,0,,0,1,6
63,1995,12,1995-11-27,28-219,OAK,@,SDG,L 6-12,20,101,5.05,0,6,6,47,7.83,0,0,0,,0,0,0,,,,0,0,,0,0,0
64,1995,13,1995-12-03,28-225,OAK,,KAN,L 23-29,7,5,0.71,0,2,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1995,14,1995-12-10,28-232,OAK,,PIT,L 10-29,12,28,2.33,0,7,6,18,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
66,1995,15,1995-12-17,28-239,OAK,@,SEA,L 10-44,12,67,5.58,0,4,4,20,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
67,1995,16,1995-12-24,28-246,OAK,,DEN,L 28-31,22,87,3.95,0,2,2,20,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
68,1996,1,1996-09-01,29-132,OAK,@,BAL,L 14-19,13,39,3.00,0,2,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
69,1996,2,1996-09-08,29-139,OAK,@,KAN,L 3-19,12,38,3.17,0,2,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
70,1996,3,1996-09-15,29-146,OAK,,JAX,W 17-3,16,54,3.38,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
71,1996,4,1996-09-22,29-153,OAK,,SDG,L 34-40,9,8,0.89,0,4,3,18,6.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
72,1996,8,1996-10-21,29-182,OAK,@,SDG,W 23-14,10,30,3.00,0,5,4,40,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,1996,9,1996-11-04,29-196,OAK,,DEN,L 21-22,6,25,4.17,0,5,5,32,6.40,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1996,10,1996-11-10,29-202,OAK,@,TAM,L 17-20,3,16,5.33,0,3,2,20,10.00,0,1,1,100.00,18,1,0,158.3,18.00,38.00,0,0,,0,0,0
75,1996,11,1996-11-17,29-209,OAK,,MIN,L 13-16,6,36,6.00,0,3,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
76,1996,12,1996-11-24,29-216,OAK,@,SEA,W 27-21,11,33,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
77,1996,13,1996-12-01,29-223,OAK,,MIA,W 17-7,9,49,5.44,0,2,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
78,1996,14,1996-12-09,29-231,OAK,,KAN,W 26-7,18,35,1.94,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
79,1996,15,1996-12-15,29-237,OAK,@,DEN,L 19-24,3,61,20.33,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
80,1996,16,1996-12-22,29-244,OAK,,SEA,L 21-28,5,7,1.40,0,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
81,1997,1,1997-08-31,30-131,OAK,@,TEN,L 21-24,0,0,,0,4,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
82,1997,2,1997-09-08,30-139,OAK,,KAN,L 27-28,0,0,,0,2,0,0,,0,,,,,,,,,,,,,,,
83,1997,3,1997-09-14,30-145,OAK,@,ATL,W 36-31,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
84,1997,4,1997-09-21,30-152,OAK,@,NYJ,L 22-23,0,0,,0,2,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
85,1997,5,1997-09-28,30-159,OAK,,STL,W 35-17,0,0,,0,1,0,0,,0,,,,,,,,,,,,,,,
86,1997,6,1997-10-05,30-166,OAK,,SDG,L 10-25,1,0,0.00,0,6,2,31,15.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
87,1997,7,1997-10-19,30-180,OAK,,DEN,W 28-25,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
88,1997,8,1997-10-26,30-187,OAK,@,SEA,L 34-45,0,0,,0,1,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
89,1997,9,1997-11-02,30-194,OAK,@,CAR,L 14-38,2,5,2.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
90,1997,10,1997-11-09,30-201,OAK,,NOR,L 10-13,2,6,3.00,1,3,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
91,1997,11,1997-11-16,30-208,OAK,@,SDG,W 38-13,4,7,1.75,2,8,3,59,19.67,2,0,0,,0,0,0,,,,0,0,,0,4,24
92,1997,12,1997-11-24,30-216,OAK,@,DEN,L 3-31,3,21,7.00,0,7,4,10,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
93,1997,13,1997-11-30,30-222,OAK,,MIA,L 16-34,3,15,5.00,0,4,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
94,1997,14,1997-12-07,30-229,OAK,@,KAN,L 0-30,3,16,5.33,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
95,1998,1,1998-09-06,31-137,OAK,@,KAN,L 8-28,9,17,1.89,1,3,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
96,1998,2,1998-09-13,31-144,OAK,,NYG,W 20-17,4,25,6.25,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
97,1998,3,1998-09-20,31-151,OAK,,DEN,L 17-34,3,16,5.33,0,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
98,1998,4,1998-09-27,31-158,OAK,@,DAL,W 13-12,7,27,3.86,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
99,1998,5,1998-10-04,31-165,OAK,@,ARI,W 23-20,13,46,3.54,0,3,3,25,8.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
100,1998,6,1998-10-11,31-172,OAK,,SDG,W 7-6,1,-4,-4.00,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
101,1998,7,1998-10-25,31-186,OAK,,CIN,W 27-10,14,63,4.50,0,3,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
102,1998,8,1998-11-01,31-193,OAK,@,SEA,W 31-18,8,17,2.13,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
103,1998,9,1998-11-08,31-200,OAK,@,BAL,L 10-13,8,22,2.75,0,1,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
104,1998,10,1998-11-15,31-207,OAK,,SEA,W 20-17,12,79,6.58,1,4,4,29,7.25,0,0,0,,0,0,0,,,,0,0,,0,1,6
105,1998,11,1998-11-22,31-214,OAK,@,DEN,L 14-40,9,35,3.89,0,4,3,12,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
106,1998,12,1998-11-29,31-221,OAK,,WAS,L 19-29,7,27,3.86,0,4,4,20,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
107,1998,13,1998-12-06,31-228,OAK,,MIA,L 17-27,6,55,9.17,0,7,4,28,7.00,0,1,1,100.00,27,0,0,118.7,27.00,27.00,0,0,,0,0,0
108,1998,14,1998-12-13,31-235,OAK,@,BUF,L 21-44,14,33,2.36,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
109,1998,15,1998-12-20,31-242,OAK,@,SDG,W 17-10,8,24,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
110,1998,16,1998-12-26,31-248,OAK,,KAN,L 24-31,5,14,2.80,0,4,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,110 Games,,,,,56-54-0,1021,3952,3.87,20,247,193,1442,7.47,7,3,5,60.00,58,2,0,140.0,11.60,19.60,56,1135,20.27,0,27,162
