
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1961,14,1961-12-16,22-065,BAL,@,SFO,W 27-24,1,4,4.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
2,1963,1,1963-09-15,23-338,BAL,,NYG,L 28-37,1,3,3.00,1,,0,0,,0,0,0,,0,0,0,,0,1,6
3,1963,2,1963-09-22,23-345,BAL,@,SFO,W 20-14,10,24,2.40,1,,1,7,7.00,0,0,0,,0,0,0,,0,1,6
4,1963,3,1963-09-29,23-352,BAL,@,GNB,L 20-31,4,8,2.00,1,,0,0,,0,1,17,17.00,0,0,0,,0,1,6
5,1963,4,1963-10-06,23-359,BAL,@,CHI,L 3-10,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
6,1963,5,1963-10-13,24-001,BAL,,SFO,W 20-3,3,22,7.33,0,,1,38,38.00,0,0,0,,0,0,0,,0,0,0
7,1963,6,1963-10-20,24-008,BAL,@,DET,W 25-21,6,39,6.50,0,,0,0,,0,0,0,,0,0,0,,0,0,0
8,1963,7,1963-10-27,24-015,BAL,,GNB,L 20-34,3,6,2.00,0,,0,0,,0,1,15,15.00,0,1,0,0.00,0,0,0
9,1963,8,1963-11-03,24-022,BAL,,CHI,L 7-17,6,27,4.50,0,,0,0,,0,0,0,,0,0,0,,0,0,0
10,1963,9,1963-11-10,24-029,BAL,,DET,W 24-21,10,36,3.60,0,,2,32,16.00,0,0,0,,0,0,0,,0,0,0
11,1963,10,1963-11-17,24-036,BAL,@,MIN,W 37-34,10,49,4.90,0,,5,30,6.00,1,0,0,,0,0,0,,0,1,6
12,1963,11,1963-11-24,24-043,BAL,@,RAM,L 16-17,9,58,6.44,1,,4,50,12.50,0,0,0,,0,0,0,,0,1,6
13,1963,12,1963-12-01,24-050,BAL,@,WAS,W 36-20,13,64,4.92,1,,4,55,13.75,0,0,0,,0,0,0,,0,1,6
14,1963,13,1963-12-08,24-057,BAL,,MIN,W 41-10,13,58,4.46,0,,1,7,7.00,0,0,0,,0,0,0,,0,0,0
15,1963,14,1963-12-15,24-064,BAL,,RAM,W 19-16,10,42,4.20,0,,4,85,21.25,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
16,1964,1,1964-09-13,24-337,BAL,@,MIN,L 24-34,7,15,2.14,0,,3,-9,-3.00,0,0,0,,0,0,0,,0,0,0
17,1964,2,1964-09-20,24-344,BAL,@,GNB,W 21-20,15,49,3.27,0,,2,28,14.00,0,2,51,25.50,0,0,0,,0,0,0
18,1964,3,1964-09-27,24-351,BAL,,CHI,W 52-0,7,19,2.71,0,,1,27,27.00,1,0,0,,0,0,0,,0,1,6
19,1964,4,1964-10-04,24-358,BAL,,RAM,W 35-20,8,23,2.88,0,,0,0,,0,0,0,,0,0,0,,0,0,0
20,1964,5,1964-10-12,25-000,BAL,,STL,W 47-27,7,40,5.71,0,,1,12,12.00,0,0,0,,0,0,0,,0,0,0
21,1964,7,1964-10-25,25-013,BAL,@,DET,W 34-0,2,6,3.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
22,1964,8,1964-11-01,25-020,BAL,,SFO,W 37-7,1,3,3.00,0,,1,2,2.00,0,0,0,,0,0,0,,0,0,0
23,1964,9,1964-11-08,25-027,BAL,@,CHI,W 40-24,5,48,9.60,2,,0,0,,0,0,0,,0,0,0,,0,2,12
24,1964,10,1964-11-15,25-034,BAL,,MIN,W 17-14,13,44,3.38,0,,2,22,11.00,0,0,0,,0,0,0,,0,0,0
25,1964,11,1964-11-22,25-041,BAL,@,RAM,W 24-7,9,41,4.56,1,,0,0,,0,0,0,,0,0,0,,0,1,6
26,1964,12,1964-11-29,25-048,BAL,@,SFO,W 14-3,4,6,1.50,0,,1,6,6.00,0,0,0,,0,0,0,,0,0,0
27,1964,13,1964-12-06,25-055,BAL,,DET,L 14-31,2,0,0.00,1,,1,13,13.00,0,2,34,17.00,0,0,0,,0,1,6
28,1964,14,1964-12-13,25-062,BAL,,WAS,W 45-17,8,90,11.25,1,,2,12,6.00,0,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
