
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1986,1,1986-09-07,22-328,PHI,@,WAS,L 14-41,2,2,1.00,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1986,2,1986-09-14,22-335,PHI,@,CHI,L 10-13,19,32,1.68,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1986,3,1986-09-21,22-342,PHI,,DEN,L 7-33,8,21,2.63,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
4,1986,4,1986-09-28,22-349,PHI,,RAM,W 34-20,17,78,4.59,0,,1,6,6.00,0,1,1,100.00,55,1,0,158.3,55.00,75.00,0,0,,0,0,0
5,1986,5,1986-10-05,22-356,PHI,@,ATL,W 16-0,18,54,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
6,1986,6,1986-10-12,22-363,PHI,@,NYG,L 3-35,11,27,2.45,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
7,1986,7,1986-10-19,23-005,PHI,,DAL,L 14-17,3,22,7.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1986,8,1986-10-26,23-012,PHI,,SDG,W 23-7,10,0,0.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
9,1986,9,1986-11-02,23-019,PHI,@,STL,L 10-13,8,27,3.38,0,,1,4,4.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,16,16.00,0,0,0
10,1986,10,1986-11-09,23-026,PHI,,NYG,L 14-17,1,8,8.00,0,,0,0,,0,0,0,,0,0,0,,,,1,31,31.00,0,0,0
11,1986,11,1986-11-16,23-033,PHI,,DET,L 11-13,16,57,3.56,0,,3,1,0.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
12,1986,12,1986-11-23,23-040,PHI,@,SEA,L 20-24,6,14,2.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1986,13,1986-11-30,23-047,PHI,@,RAI,W 33-27,4,10,2.50,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1986,14,1986-12-07,23-054,PHI,,STL,T 10-10,24,127,5.29,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
15,1986,15,1986-12-14,23-061,PHI,@,DAL,W 23-21,14,41,2.93,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1986,16,1986-12-21,23-068,PHI,,WAS,L 14-21,16,57,3.56,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
17,1987,2,1987-09-20,23-341,PHI,,NOR,W 27-17,2,4,2.00,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
18,1987,6,1987-10-25,24-011,PHI,,DAL,W 37-20,20,94,4.70,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
19,1987,7,1987-11-01,24-018,PHI,@,STL,W 28-23,8,17,2.13,1,,3,14,4.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
20,1987,8,1987-11-08,24-025,PHI,,WAS,W 31-27,12,26,2.17,0,,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
21,1987,9,1987-11-15,24-032,PHI,,NYG,L 17-20,14,61,4.36,0,,2,17,8.50,1,0,0,,0,0,0,,,,0,0,,0,1,6
22,1987,10,1987-11-22,24-039,PHI,,STL,L 19-31,7,4,0.57,0,,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
23,1987,12,1987-12-06,24-053,PHI,@,NYG,L 20-23,0,0,,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
24,1987,13,1987-12-13,24-060,PHI,,MIA,L 10-28,14,67,4.79,0,,7,41,5.86,0,0,0,,0,0,0,,,,0,0,,0,0,0
25,1987,14,1987-12-20,24-067,PHI,@,NYJ,W 38-27,16,51,3.19,1,,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
26,1987,15,1987-12-27,24-074,PHI,,BUF,W 17-7,23,102,4.43,0,,2,37,18.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
27,1988,1,1988-09-04,24-326,PHI,@,TAM,W 41-14,9,5,0.56,0,,1,24,24.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
28,1988,2,1988-09-11,24-333,PHI,,CIN,L 24-28,13,52,4.00,0,,5,50,10.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
29,1988,3,1988-09-18,24-340,PHI,@,WAS,L 10-17,7,29,4.14,0,,4,60,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,1988,4,1988-09-25,24-347,PHI,@,MIN,L 21-23,12,21,1.75,1,,2,14,7.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,6
31,1988,5,1988-10-02,24-354,PHI,,HOU,W 32-23,18,82,4.56,0,,4,32,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
32,1988,6,1988-10-10,24-362,PHI,,NYG,W 24-13,7,13,1.86,0,,9,77,8.56,1,0,0,,0,0,0,,,,0,0,,0,1,6
33,1988,7,1988-10-16,25-002,PHI,@,CLE,L 3-19,5,12,2.40,0,,7,50,7.14,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,1988,8,1988-10-23,25-009,PHI,,DAL,W 24-23,4,9,2.25,0,,5,50,10.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
35,1988,9,1988-10-30,25-016,PHI,,ATL,L 24-27,8,23,2.88,1,,5,34,6.80,0,0,0,,0,0,0,,,,0,0,,0,1,6
36,1988,10,1988-11-06,25-023,PHI,,RAM,W 30-24,8,24,3.00,0,,5,68,13.60,1,0,0,,0,0,0,,,,1,6,6.00,0,1,6
37,1988,11,1988-11-13,25-030,PHI,@,PIT,W 27-26,12,17,1.42,1,,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
38,1988,12,1988-11-20,25-037,PHI,@,NYG,W 23-17,8,16,2.00,0,,7,82,11.71,0,0,0,,0,0,0,,,,0,0,,0,0,0
39,1988,13,1988-11-27,25-044,PHI,,PHO,W 31-21,9,42,4.67,1,,3,29,9.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
40,1988,14,1988-12-04,25-051,PHI,,WAS,L 19-20,12,65,5.42,1,,6,62,10.33,1,0,0,,0,0,0,,,,1,14,14.00,0,2,12
41,1988,15,1988-12-10,25-057,PHI,@,PHO,W 23-17,12,86,7.17,1,,5,54,10.80,0,0,0,,0,0,0,,,,0,0,,0,1,6
42,1988,16,1988-12-18,25-065,PHI,@,DAL,W 23-7,8,21,2.63,0,,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
