
24,2009,8,2009-11-08,24-353,DAL,@,PHI,W 20-16,3,13,4.33,1,1,1,8,8.00,0,0,0,,0,,1,6,0.0,0,0
25,2009,9,2009-11-15,24-360,DAL,@,GNB,L 7-17,3,13,4.33,0,2,1,9,9.00,0,0,0,,0,,0,0,0.0,0,0
26,2009,10,2009-11-22,25-002,DAL,,WAS,W 7-6,1,1,1.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
27,2009,11,2009-11-26,25-006,DAL,,OAK,W 24-7,3,67,22.33,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
28,2009,12,2009-12-06,25-016,DAL,@,NYG,L 24-31,2,3,1.50,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
29,2009,13,2009-12-13,25-023,DAL,,SDG,L 17-20,2,11,5.50,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
30,2009,14,2009-12-19,25-029,DAL,@,NOR,W 24-17,1,4,4.00,0,,0,0,,0,0,0,,0,,0,0,0.0,0,0
31,2009,15,2009-12-27,25-037,DAL,@,WAS,W 17-0,1,1,1.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
32,2009,16,2010-01-03,25-044,DAL,,PHI,W 24-0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
33,2010,1,2010-09-12,25-296,DAL,@,WAS,L 7-13,5,18,3.60,0,2,2,-2,-1.00,0,0,0,,0,,0,0,0.0,0,0
34,2010,2,2010-09-19,25-303,DAL,,CHI,L 20-27,1,-1,-1.00,0,2,1,6,6.00,0,0,0,,0,,0,0,0.0,0,0
35,2010,3,2010-09-26,25-310,DAL,@,HOU,W 27-13,2,4,2.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
36,2010,4,2010-10-10,25-324,DAL,,TEN,L 27-34,,,,,,,,,,,,,,,,,,,
37,2010,5,2010-10-17,25-331,DAL,@,MIN,L 21-24,,,,,,,,,,,,,,,,,,,
38,2010,6,2010-10-25,25-339,DAL,,NYG,L 35-41,,,,,,,,,,,,,,,,,,,
39,2010,7,2010-10-31,25-345,DAL,,JAX,L 17-35,0,0,,0,4,4,27,6.75,0,1,27,27.00,0,,0,0,0.0,0,0
40,2010,8,2010-11-07,25-352,DAL,@,GNB,L 7-45,3,9,3.00,0,1,0,0,,0,1,22,22.00,0,,0,0,0.0,0,0
41,2010,9,2010-11-14,25-359,DAL,@,NYG,W 33-20,,,,,,,,,,,,,,,,,,,
42,2010,10,2010-11-21,26-001,DAL,,DET,W 35-19,2,7,3.50,0,2,2,14,7.00,0,1,12,12.00,0,,0,0,0.0,0,0
43,2010,11,2010-11-25,26-005,DAL,,NOR,L 27-30,1,1,1.00,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
44,2010,12,2010-12-05,26-015,DAL,@,IND,W 38-35,19,100,5.26,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
45,2010,13,2010-12-12,26-022,DAL,,PHI,L 27-30,7,16,2.29,0,1,1,17,17.00,0,0,0,,0,,0,0,0.0,0,0
46,2010,14,2010-12-19,26-029,DAL,,WAS,W 33-30,15,53,3.53,1,5,4,31,7.75,0,0,0,,0,,1,6,0.0,0,0
47,2010,15,2010-12-25,26-035,DAL,@,ARI,L 26-27,4,16,4.00,0,3,3,16,5.33,0,0,0,,0,,0,0,0.0,0,0
48,2010,16,2011-01-02,26-043,DAL,@,PHI,W 14-13,7,20,2.86,0,2,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
49,2011,1,2011-09-11,26-295,DAL,@,NYJ,L 24-27,3,4,1.33,0,1,1,5,5.00,0,0,0,,0,,0,0,0.0,0,0
50,2011,2,2011-09-18,26-302,DAL,@,SFO,W 27-24,5,5,1.00,0,2,2,24,12.00,0,0,0,,0,,0,0,0.0,0,0
51,2011,3,2011-09-26,26-310,DAL,,WAS,W 18-16,7,5,0.71,0,1,1,3,3.00,0,0,0,,0,,0,0,0.0,0,0
52,2011,4,2011-10-02,26-316,DAL,,DET,L 30-34,6,39,6.50,0,5,4,23,5.75,0,0,0,,0,,0,0,0.0,0,0
53,2011,5,2011-10-16,26-330,DAL,@,NWE,L 16-20,5,14,2.80,0,5,3,16,5.33,0,0,0,,0,,0,0,0.0,0,0
54,2011,6,2011-10-23,26-337,DAL,,STL,W 34-7,2,8,4.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
55,2011,10,2011-11-20,27-000,WAS,,DAL,L 24-27,6,7,1.17,0,1,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
56,2011,11,2011-11-27,27-007,BUF,@,NYJ,L 24-28,2,-8,-4.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
57,2011,12,2011-12-04,27-014,BUF,,TEN,L 17-23,5,20,4.00,0,1,1,7,7.00,0,0,0,,0,,0,0,0.0,0,0
58,2011,13,2011-12-11,27-021,BUF,@,SDG,L 10-37,1,12,12.00,0,4,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
59,2011,14,2011-12-18,27-028,BUF,,MIA,L 23-30,5,15,3.00,0,3,3,41,13.67,0,0,0,,0,,0,0,0.0,0,0
60,2011,15,2011-12-24,27-034,BUF,,DEN,W 40-14,9,27,3.00,0,5,1,-8,-8.00,0,0,0,,0,,0,0,0.0,0,0
61,2011,16,2012-01-01,27-042,BUF,@,NWE,L 21-49,1,4,4.00,1,2,1,9,9.00,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
62,2012,1,2012-09-09,27-294,BUF,@,NYJ,L 28-48,4,3,0.75,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
63,2012,2,2012-09-16,27-301,BUF,,KAN,W 35-17,8,37,4.63,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
64,2012,3,2012-09-23,27-308,BUF,@,CLE,W 24-14,20,91,4.55,0,5,2,8,4.00,0,0,0,,0,,0,0,0.0,0,0
65,2012,4,2012-09-30,27-315,BUF,,NWE,L 28-52,2,14,7.00,0,1,1,1,1.00,0,0,0,,0,,0,0,0.0,0,0
66,2012,6,2012-10-14,27-329,BUF,@,ARI,W 19-16,0,0,,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
67,2012,9,2012-11-11,27-357,BUF,@,NWE,L 31-37,,,,,0,,,,,,,,,,,,,,
68,2012,10,2012-11-15,27-361,BUF,,MIA,W 19-14,6,14,2.33,0,2,1,0,0.00,0,0,0,,0,,0,0,0.0,0,0
69,2012,12,2012-12-02,28-012,BUF,,JAX,W 34-18,,,,,,,,,,,,,,,,,,,
70,2012,13,2012-12-09,28-019,BUF,,STL,L 12-15,,,,,,,,,,,,,,,,,,,
71,2012,14,2012-12-16,28-026,BUF,,SEA,L 17-50,1,7,7.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
72,2012,15,2012-12-23,28-033,BUF,@,MIA,L 10-24,1,-3,-3.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
73,2012,16,2012-12-30,28-040,BUF,,NYJ,W 28-9,5,30,6.00,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
74,2013,1,2013-09-08,28-292,BUF,,NWE,L 21-23,,,,,,,,,,,,,,,,,,,
75,2013,2,2013-09-15,28-299,BUF,,CAR,W 24-23,0,0,,0,1,1,1,1.00,0,0,0,,0,,0,0,0.0,0,0
76,2013,3,2013-09-22,28-306,BUF,@,NYJ,L 20-27,2,-1,-0.50,0,1,0,0,,0,0,0,,0,,0,0,0.0,1,0
77,2013,4,2013-09-29,28-313,BUF,,BAL,W 23-20,3,11,3.67,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
78,2013,5,2013-10-03,28-317,BUF,@,CLE,L 24-37,5,22,4.40,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,1
79,2013,6,2013-10-13,28-327,BUF,,CIN,L 24-27,4,24,6.00,0,3,2,9,4.50,0,0,0,,0,,0,0,0.0,0,0
80,2013,7,2013-10-20,28-334,BUF,@,MIA,W 23-21,6,16,2.67,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
81,2013,8,2013-10-27,28-341,BUF,@,NOR,L 17-35,7,35,5.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
82,2013,9,2013-11-03,28-348,BUF,,KAN,L 13-23,5,17,3.40,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
83,2013,10,2013-11-10,28-355,BUF,@,PIT,L 10-23,0,0,,0,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
84,2013,11,2013-11-17,28-362,BUF,,NYJ,W 37-14,2,1,0.50,0,1,1,0,0.00,0,0,0,,0,,0,0,0.0,1,0
85,2013,12,2013-12-01,29-011,BUF,,ATL,L 31-34,1,1,1.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
86,2013,14,2013-12-15,29-025,IND,,HOU,W 25-3,5,18,3.60,0,0,0,0,,0,1,28,28.00,0,,0,0,0.0,1,0
87,2013,15,2013-12-22,29-032,IND,@,KAN,W 23-7,1,8,8.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
88,2013,16,2013-12-29,29-039,IND,,JAX,W 30-10,5,18,3.60,0,1,1,5,5.00,0,0,0,,0,,0,0,0.0,0,0
,,,88 Games,,,,,43-45-0,372,1579,4.24,10,122,81,574,7.09,0,4,89,22.25,0,1,10,62,0.0,6,2
