
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1973,7,1973-10-28,22-211,HOU,@,CHI,L 14-35,0,0,,0,,1,18,18.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1973,10,1973-11-18,22-232,HOU,@,KAN,L 14-38,4,19,4.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1973,11,1973-11-25,22-239,HOU,,NWE,L 0-32,2,1,0.50,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
4,1973,12,1973-12-02,22-246,HOU,,OAK,L 6-17,2,13,6.50,0,,3,20,6.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1973,13,1973-12-09,22-253,HOU,@,PIT,L 7-33,7,23,3.29,0,,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
6,1974,1,1974-09-15,23-168,HOU,,SDG,W 21-14,13,17,1.31,2,,5,51,10.20,1,0,0,,0,0,0,,,,0,0,,0,3,18
7,1974,2,1974-09-22,23-175,HOU,@,CLE,L 7-20,5,9,1.80,0,,1,29,29.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1974,3,1974-09-29,23-182,HOU,,KAN,L 7-17,6,10,1.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
9,1974,4,1974-10-06,23-189,HOU,,PIT,L 7-13,0,0,,0,,2,22,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,1974,5,1974-10-13,23-196,HOU,@,MIN,L 10-51,3,6,2.00,0,,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
11,1974,6,1974-10-20,23-203,HOU,,STL,L 27-31,5,9,1.80,2,,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
12,1974,7,1974-10-27,23-210,HOU,@,CIN,W 34-21,1,5,5.00,0,,0,0,,0,0,0,,0,0,0,,,,1,4,4.00,0,0,0
13,1974,8,1974-11-03,23-217,HOU,@,NYJ,W 27-22,0,0,,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1974,9,1974-11-10,23-224,HOU,@,BUF,W 21-9,7,32,4.57,0,,0,0,,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
15,1974,10,1974-11-17,23-231,HOU,,CIN,W 20-3,2,2,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1974,11,1974-11-24,23-238,HOU,,DAL,L 0-10,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
17,1974,13,1974-12-08,23-252,HOU,@,DEN,L 14-37,6,36,6.00,0,,3,11,3.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
18,1974,14,1974-12-15,23-259,HOU,,CLE,W 28-24,10,14,1.40,0,,0,0,,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0
,,,18 Games,,,,,6-12-0,74,194,2.62,4,,25,212,8.48,1,0,1,0.00,0,0,1,0.0,0.00,-45.00,2,17,8.50,0,5,30
