
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1960,1,1960-09-25,29-279,WAS,@,BAL,L 0-20,0,0,,0,,0,0,,0,0,0,,0,1,0,0.00,0,0,0
2,1960,2,1960-10-09,29-293,WAS,,DAL,W 26-14,3,14,4.67,1,,0,0,,0,0,0,,0,0,0,,0,1,6
3,1960,3,1960-10-16,29-300,WAS,@,NYG,T 24-24,14,42,3.00,1,,2,5,2.50,0,0,0,,0,0,0,,0,1,6
4,1960,4,1960-10-23,29-307,WAS,,PIT,T 27-27,3,3,1.00,1,,0,0,,0,0,0,,0,0,0,,0,1,6
5,1960,5,1960-10-30,29-314,WAS,,CLE,L 10-31,6,14,2.33,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
6,1960,6,1960-11-06,29-321,WAS,@,STL,L 7-44,11,53,4.82,0,,3,35,11.67,0,0,0,,0,0,0,,0,0,0
7,1960,7,1960-11-13,29-328,WAS,@,PHI,L 13-19,11,45,4.09,0,,1,9,9.00,0,3,74,24.67,0,0,0,,0,0,0
8,1960,8,1960-11-20,29-335,WAS,,STL,L 14-26,9,-3,-0.33,0,,1,-7,-7.00,0,2,45,22.50,0,0,0,,0,0,0
9,1960,9,1960-11-27,29-342,WAS,@,PIT,L 10-22,5,16,3.20,0,,0,0,,0,0,0,,0,0,0,,0,0,0
10,1960,10,1960-12-04,29-349,WAS,@,CLE,L 16-27,13,43,3.31,0,,2,15,7.50,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
11,1961,1,1961-09-17,30-270,DET,@,GNB,W 17-13,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
12,1961,2,1961-09-24,30-277,DET,@,BAL,W 16-15,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,0,0,0
13,1961,3,1961-10-01,30-284,DET,,SFO,L 0-49,1,-1,-1.00,0,,1,14,14.00,0,0,0,,0,0,0,,0,0,0
14,1961,4,1961-10-08,30-291,DET,,CHI,L 17-31,10,22,2.20,0,,0,0,,0,1,16,16.00,0,0,0,,0,0,0
15,1961,5,1961-10-15,30-298,DET,,RAM,W 14-13,0,0,,0,,0,0,,0,1,23,23.00,0,0,0,,0,0,0
16,1961,6,1961-10-22,30-305,DET,,BAL,L 14-17,0,0,,0,,0,0,,0,1,4,4.00,0,0,0,,0,0,0
17,1961,8,1961-11-05,30-319,DET,@,SFO,T 20-20,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
18,1961,9,1961-11-12,30-326,DET,@,STL,W 45-14,8,55,6.88,0,,0,0,,0,0,0,,0,0,0,,0,0,0
19,1961,10,1961-11-19,30-333,DET,@,MIN,W 37-10,5,11,2.20,0,,0,0,,0,0,0,,0,0,0,,0,0,0
20,1961,12,1961-12-03,30-347,DET,@,CHI,W 16-15,1,2,2.00,0,,0,0,,0,1,16,16.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
21,1962,3,1962-09-21,31-274,DEN,@,BOS,L 16-41,3,11,3.67,0,,1,14,14.00,0,0,0,,0,0,0,,0,0,0
22,1962,4,1962-09-30,31-283,DEN,@,NYT,W 32-10,13,9,0.69,0,,4,70,17.50,0,0,0,,0,0,0,,0,0,0
23,1962,5,1962-10-05,31-288,DEN,,OAK,W 44-7,1,-1,-1.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
24,1962,6,1962-10-14,31-297,DEN,@,OAK,W 23-6,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
25,1962,7,1962-10-21,31-304,DEN,,HOU,W 20-10,2,2,1.00,0,,2,12,6.00,0,0,0,,0,0,0,,0,0,0
26,1962,8,1962-10-28,31-311,DEN,,BUF,L 38-45,11,89,8.09,0,,3,26,8.67,1,2,42,21.00,0,0,0,,0,1,6
27,1962,12,1962-11-22,31-336,DEN,,NYT,L 45-46,1,-2,-2.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
28,1962,14,1962-12-09,31-353,DEN,@,DTX,L 10-17,1,5,5.00,0,,3,28,9.33,0,1,24,24.00,0,0,0,,0,0,0
,,,28 Games,,,,,11-14-3,138,450,3.26,3,,24,226,9.42,1,12,244,20.33,0,1,0,0.00,0,4,24
