
16,2008,8,2008-11-02,24-141,PHI,@,SEA,W 26-7,3,0,0.00,0,0,0,0,,0,0,0,,0,0.0,0,0
17,2008,12,2008-11-27,24-166,PHI,,ARI,W 48-20,4,21,5.25,0,0,0,0,,0,0,0,,0,0.0,0,0
18,2008,13,2008-12-07,24-176,PHI,@,NYG,W 20-14,0,0,,0,1,1,1,1.00,0,0,0,,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
19,2010,13,2010-12-13,26-182,MIN,,NYG,L 3-21,0,0,,0,1,1,6,6.00,0,4,123,30.75,0,0.0,0,0
20,2010,14,2010-12-20,26-189,MIN,,CHI,L 14-40,0,0,,0,2,2,14,7.00,0,8,157,19.63,0,0.0,1,0
21,2010,15,2010-12-28,26-197,MIN,@,PHI,W 24-14,0,0,,0,1,1,6,6.00,0,1,27,27.00,0,0.0,0,0
22,2010,16,2011-01-02,26-202,MIN,@,DET,L 13-20,0,0,,0,2,1,6,6.00,0,5,122,24.40,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
23,2011,1,2011-09-11,27-089,MIN,@,SDG,L 17-24,0,0,,0,0,0,0,,0,1,20,20.00,0,0.0,0,0
24,2011,2,2011-09-18,27-096,MIN,,TAM,L 20-24,0,0,,0,1,0,0,,0,1,15,15.00,0,0.0,0,0
25,2011,3,2011-09-25,27-103,MIN,,DET,L 23-26,0,0,,0,0,0,0,,0,3,113,37.67,0,0.0,0,0
26,2011,4,2011-10-02,27-110,MIN,@,KAN,L 17-22,0,0,,0,0,0,0,,0,1,30,30.00,0,0.0,0,0
27,2011,5,2011-10-09,27-117,MIN,,ARI,W 34-10,1,25,25.00,0,2,2,25,12.50,0,2,43,21.50,0,0.0,0,0
28,2011,6,2011-10-16,27-124,MIN,@,CHI,L 10-39,1,-3,-3.00,0,0,0,0,,0,4,98,24.50,0,0.0,0,0
29,2011,7,2011-10-23,27-131,MIN,,GNB,L 27-33,0,0,,0,2,0,0,,0,1,21,21.00,0,0.0,0,0
30,2011,9,2011-11-14,27-153,MIN,@,GNB,L 7-45,2,12,6.00,0,3,1,9,9.00,0,3,50,16.67,0,0.0,0,0
31,2011,10,2011-11-20,27-159,MIN,,OAK,L 21-27,0,0,,0,0,0,0,,0,3,60,20.00,0,0.0,0,0
32,2011,11,2011-11-27,27-166,MIN,@,ATL,L 14-24,,,,,,,,,,,,,,,,
33,2011,12,2011-12-04,27-173,MIN,,DEN,L 32-35,2,3,1.50,0,1,1,8,8.00,0,0,0,,0,0.0,0,0
34,2011,13,2011-12-11,27-180,MIN,@,DET,L 28-34,3,17,5.67,0,0,0,0,,0,0,0,,0,0.0,0,0
35,2011,14,2011-12-18,27-187,MIN,,NOR,L 20-42,0,0,,0,1,1,7,7.00,0,0,0,,0,0.0,0,0
36,2011,15,2011-12-24,27-193,MIN,@,WAS,W 33-26,2,1,0.50,0,0,0,0,,0,0,0,,0,0.0,0,0
37,2011,16,2012-01-01,27-201,MIN,,CHI,L 13-17,2,-3,-1.50,0,4,3,33,11.00,0,0,0,,0,0.0,0,0
,,,37 Games,,,,,11-26-0,61,230,3.77,0,66,47,362,7.70,0,37,879,23.76,0,0.0,1,0
