
43,1974,10,1974-11-17,25-178,BUF,@,MIA,L 28-35,11,44,4.00,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
44,1974,11,1974-11-24,25-185,BUF,@,CLE,W 15-10,10,49,4.90,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
45,1974,14,1974-12-15,25-206,BUF,@,RAM,L 14-19,3,19,6.33,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
46,1975,1,1975-09-21,26-121,BUF,,NYJ,W 42-14,15,61,4.07,0,,1,3,3.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
47,1975,2,1975-09-28,26-128,BUF,@,PIT,W 30-21,14,80,5.71,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1975,3,1975-10-05,26-135,BUF,,DEN,W 38-14,17,102,6.00,2,,1,19,19.00,1,0,0,,0,0,0,,,,0,0,,0,3,18
49,1975,4,1975-10-12,26-142,BUF,@,BAL,W 38-31,9,13,1.44,2,,3,27,9.00,1,0,0,,0,0,0,,,,0,0,,0,3,18
50,1975,5,1975-10-20,26-150,BUF,,NYG,L 14-17,11,41,3.73,0,,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1975,6,1975-10-26,26-156,BUF,,MIA,L 30-35,10,35,3.50,0,,3,19,6.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1975,7,1975-11-02,26-163,BUF,@,NYJ,W 24-23,10,43,4.30,0,,4,67,16.75,1,0,0,,0,0,0,,,,0,0,,0,1,6
53,1975,8,1975-11-09,26-170,BUF,,BAL,L 35-42,4,6,1.50,0,,1,32,32.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
54,1975,9,1975-11-17,26-178,BUF,@,CIN,L 24-33,10,40,4.00,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
55,1975,10,1975-11-23,26-184,BUF,,NWE,W 45-31,13,84,6.46,0,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
56,1975,11,1975-11-27,26-188,BUF,@,STL,W 32-14,34,160,4.71,3,,3,33,11.00,0,0,0,,0,0,0,,,,0,0,,0,3,18
57,1975,12,1975-12-07,26-198,BUF,@,MIA,L 21-31,9,31,3.44,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
58,1975,13,1975-12-14,26-205,BUF,@,NWE,W 34-14,23,101,4.39,2,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
59,1975,14,1975-12-20,26-211,BUF,,MIN,L 13-35,7,26,3.71,0,,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
60,1976,1,1976-09-13,27-113,BUF,,MIA,L 21-30,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
61,1977,1,1977-09-18,28-118,BUF,,MIA,L 0-13,11,35,3.18,0,,3,10,3.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
62,1977,2,1977-09-25,28-125,BUF,@,DEN,L 6-26,5,7,1.40,0,,3,13,4.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
63,1977,3,1977-10-02,28-132,BUF,@,BAL,L 14-17,3,13,4.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
64,1977,4,1977-10-09,28-139,BUF,,NYJ,L 19-24,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1977,5,1977-10-16,28-146,BUF,,ATL,W 3-0,18,64,3.56,0,,2,32,16.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
66,1977,6,1977-10-23,28-153,BUF,,CLE,L 16-27,3,9,3.00,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
67,1977,7,1977-10-30,28-160,BUF,@,SEA,L 17-56,10,42,4.20,0,,7,65,9.29,0,0,0,,0,0,0,,,,0,0,,0,0,0
68,1977,8,1977-11-06,28-167,BUF,@,NWE,W 24-14,17,38,2.24,1,,3,26,8.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
69,1977,9,1977-11-13,28-174,BUF,,BAL,L 13-31,2,16,8.00,0,,3,37,12.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
70,1977,10,1977-11-20,28-181,BUF,,NWE,L 7-20,5,12,2.40,0,,3,40,13.33,1,0,0,,0,0,0,,,,0,0,,0,1,6
71,1977,11,1977-11-28,28-189,BUF,@,OAK,L 13-34,7,21,3.00,0,,3,41,13.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
72,1977,12,1977-12-04,28-195,BUF,,WAS,L 0-10,9,32,3.56,0,,6,70,11.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
73,1977,13,1977-12-11,28-202,BUF,@,NYJ,W 14-10,13,39,3.00,0,,4,33,8.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1977,14,1977-12-17,28-208,BUF,@,MIA,L 14-31,7,30,4.29,0,,5,85,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
75,1978,1,1978-09-03,29-103,BUF,,PIT,L 17-28,7,9,1.29,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
76,1978,2,1978-09-10,29-110,BUF,,NYJ,L 20-21,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
77,1978,3,1978-09-17,29-117,BUF,@,MIA,L 24-31,11,32,2.91,0,,4,30,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
78,1978,4,1978-09-24,29-124,BUF,,BAL,W 24-17,9,24,2.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
79,1978,5,1978-10-01,29-131,BUF,,KAN,W 28-13,2,5,2.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
80,1978,7,1978-10-15,29-145,MIA,@,SDG,W 28-21,6,13,2.17,2,,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
81,1978,9,1978-10-29,29-159,MIA,,BAL,W 26-8,6,10,1.67,0,,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
82,1978,11,1978-11-12,29-173,MIA,@,BUF,W 25-24,6,21,3.50,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
83,1978,16,1978-12-18,29-209,MIA,,NWE,W 23-3,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,83 Games,,,,,34-48-1,741,2890,3.90,25,,144,1473,10.23,6,1,3,33.33,49,0,0,81.9,16.33,16.33,7,102,14.57,0,31,186
