
24,2006,8,2006-11-05,24-122,NYG,,HOU,W 14-10,7,19,2.71,0,1,1,21,21.00,0,0,0,,0,,0,0,0.0,0,0
25,2006,9,2006-11-12,24-129,NYG,,CHI,L 20-38,2,9,4.50,2,0,0,0,,0,0,0,,0,,2,12,0.0,0,0
26,2006,10,2006-11-20,24-137,NYG,@,JAX,L 10-26,3,0,0.00,0,2,2,29,14.50,0,1,28,28.00,0,,0,0,0.0,0,0
27,2006,11,2006-11-26,24-143,NYG,@,TEN,L 21-24,9,54,6.00,2,2,2,14,7.00,0,0,0,,0,,2,12,0.0,0,0
28,2006,12,2006-12-03,24-150,NYG,,DAL,L 20-23,5,29,5.80,0,2,2,52,26.00,0,1,14,14.00,0,,0,0,0.0,0,0
29,2006,13,2006-12-10,24-157,NYG,@,CAR,W 27-13,10,16,1.60,0,0,0,0,,0,1,16,16.00,0,,0,0,0.0,0,0
30,2006,14,2006-12-17,24-164,NYG,,PHI,L 22-36,3,13,4.33,1,1,1,9,9.00,0,0,0,,0,,1,6,0.0,0,0
31,2006,16,2006-12-30,24-177,NYG,@,WAS,W 34-28,6,25,4.17,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
32,2007,1,2007-09-09,25-065,NYG,@,DAL,L 35-45,6,26,4.33,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
33,2007,5,2007-10-07,25-093,NYG,,NYJ,W 35-24,20,100,5.00,1,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
34,2007,6,2007-10-15,25-101,NYG,@,ATL,W 31-10,13,86,6.62,0,1,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
35,2007,7,2007-10-21,25-107,NYG,,SFO,W 33-15,18,107,5.94,1,5,3,16,5.33,0,0,0,,0,,1,6,0.0,0,0
36,2007,8,2007-10-28,25-114,NYG,@,MIA,W 13-10,23,131,5.70,0,3,2,6,3.00,0,0,0,,0,,0,0,0.0,0,0
37,2007,9,2007-11-11,25-128,NYG,,DAL,L 20-31,24,95,3.96,0,1,1,10,10.00,0,0,0,,0,,0,0,0.0,0,0
38,2007,10,2007-11-18,25-135,NYG,@,DET,W 16-10,11,54,4.91,0,4,4,49,12.25,1,0,0,,0,,1,6,0.0,0,0
39,2007,13,2007-12-09,25-156,NYG,@,PHI,W 16-13,22,70,3.18,0,4,3,11,3.67,0,0,0,,0,,0,0,0.0,0,0
40,2007,14,2007-12-16,25-163,NYG,,WAS,L 10-22,25,130,5.20,0,11,3,30,10.00,0,0,0,,0,,0,0,0.0,0,0
41,2007,15,2007-12-23,25-170,NYG,@,BUF,W 38-21,25,143,5.72,2,2,1,6,6.00,0,0,0,,0,,2,12,0.0,0,0
42,2007,16,2007-12-29,25-176,NYG,,NWE,L 35-38,15,67,4.47,0,6,5,44,8.80,1,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
43,2008,1,2008-09-04,26-060,NYG,,WAS,W 16-7,21,116,5.52,0,4,1,8,8.00,0,0,0,,0,,0,0,0.0,0,0
44,2008,2,2008-09-14,26-070,NYG,@,STL,W 41-13,15,93,6.20,0,1,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
45,2008,3,2008-09-21,26-077,NYG,,CIN,W 26-23,14,35,2.50,1,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
46,2008,4,2008-10-05,26-091,NYG,,SEA,W 44-6,15,136,9.07,2,1,1,9,9.00,0,0,0,,0,,2,12,0.0,0,0
47,2008,5,2008-10-13,26-099,NYG,@,CLE,L 14-35,14,67,4.79,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
48,2008,6,2008-10-19,26-105,NYG,,SFO,W 29-17,17,69,4.06,2,2,1,6,6.00,0,0,0,,0,,2,12,0.0,0,0
49,2008,7,2008-10-26,26-112,NYG,@,PIT,W 21-14,18,47,2.61,0,1,1,6,6.00,0,0,0,,0,,0,0,0.0,0,0
50,2008,8,2008-11-02,26-119,NYG,,DAL,W 35-14,17,117,6.88,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
51,2008,9,2008-11-09,26-126,NYG,@,PHI,W 36-31,22,126,5.73,2,0,0,0,,0,0,0,,0,,2,12,0.0,1,0
52,2008,10,2008-11-16,26-133,NYG,,BAL,W 30-10,11,73,6.64,2,0,0,0,,0,0,0,,0,,2,12,0.0,0,0
53,2008,12,2008-11-30,26-147,NYG,@,WAS,W 23-7,21,71,3.38,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
54,2008,13,2008-12-07,26-154,NYG,,PHI,L 14-20,10,52,5.20,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
55,2008,15,2008-12-21,26-168,NYG,,CAR,W 34-28,24,87,3.63,3,2,1,5,5.00,0,0,0,,0,,3,18,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
56,2009,1,2009-09-13,27-069,NYG,,WAS,W 23-17,16,46,2.88,0,3,2,17,8.50,0,0,0,,0,,0,0,0.0,1,0
57,2009,2,2009-09-20,27-076,NYG,@,DAL,W 33-31,16,58,3.63,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
58,2009,3,2009-09-27,27-083,NYG,@,TAM,W 24-0,26,92,3.54,1,2,0,0,,0,0,0,,0,,1,6,0.0,0,0
59,2009,4,2009-10-04,27-090,NYG,@,KAN,W 27-16,21,92,4.38,0,1,1,-4,-4.00,0,0,0,,0,,0,0,0.0,1,0
60,2009,5,2009-10-11,27-097,NYG,,OAK,W 44-7,21,67,3.19,0,1,1,8,8.00,0,0,0,,0,,0,0,0.0,0,0
61,2009,6,2009-10-18,27-104,NYG,@,NOR,L 27-48,7,33,4.71,0,2,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
62,2009,7,2009-10-25,27-111,NYG,,ARI,L 17-24,13,76,5.85,1,4,2,11,5.50,0,0,0,,0,,1,6,0.0,1,0
63,2009,8,2009-11-01,27-118,NYG,@,PHI,L 17-40,20,86,4.30,0,4,2,21,10.50,0,0,0,,0,,0,0,0.0,0,0
64,2009,9,2009-11-08,27-125,NYG,,SDG,L 20-21,11,67,6.09,0,2,1,1,1.00,0,0,0,,0,,0,0,0.0,0,0
65,2009,10,2009-11-22,27-139,NYG,,ATL,W 34-31,12,39,3.25,1,2,2,13,6.50,0,0,0,,0,,1,6,0.0,0,0
66,2009,11,2009-11-26,27-143,NYG,@,DEN,L 6-26,11,27,2.45,0,5,3,30,10.00,0,0,0,,0,,0,0,0.0,0,0
67,2009,12,2009-12-06,27-153,NYG,,DAL,W 31-24,13,39,3.00,1,1,1,74,74.00,1,0,0,,0,,2,12,0.0,0,0
68,2009,13,2009-12-13,27-160,NYG,,PHI,L 38-45,15,60,4.00,1,2,1,9,9.00,0,0,0,,0,,1,6,0.0,0,0
69,2009,14,2009-12-21,27-168,NYG,@,WAS,W 45-12,16,52,3.25,0,1,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
70,2009,15,2009-12-27,27-174,NYG,,CAR,L 9-41,6,1,0.17,0,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
71,2010,1,2010-09-12,28-068,NYG,,CAR,W 31-18,12,44,3.67,0,2,2,21,10.50,0,0,0,,0,,0,0,0.0,0,0
72,2010,2,2010-09-19,28-075,NYG,@,IND,L 14-38,4,8,2.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
73,2010,3,2010-09-26,28-082,NYG,,TEN,L 10-29,4,17,4.25,0,1,1,1,1.00,0,0,0,,0,,0,0,0.0,0,0
74,2010,4,2010-10-03,28-089,NYG,,CHI,W 17-3,6,62,10.33,1,1,1,4,4.00,0,0,0,,0,,1,6,0.0,0,0
75,2010,5,2010-10-10,28-096,NYG,@,HOU,W 34-10,10,41,4.10,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
76,2010,6,2010-10-17,28-103,NYG,,DET,W 28-20,9,35,3.89,2,0,0,0,,0,0,0,,0,,2,12,0.0,0,0
77,2010,7,2010-10-25,28-111,NYG,@,DAL,W 41-35,12,75,6.25,1,0,0,0,,0,0,0,,0,,1,6,0.0,1,0
78,2010,8,2010-11-07,28-124,NYG,@,SEA,W 41-7,11,78,7.09,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
79,2010,9,2010-11-14,28-131,NYG,,DAL,L 20-33,5,17,3.40,0,3,2,11,5.50,0,0,0,,0,,0,0,0.0,0,0
80,2010,10,2010-11-21,28-138,NYG,@,PHI,L 17-27,5,10,2.00,0,2,1,22,22.00,0,0,0,,0,,0,0,0.0,1,0
81,2010,11,2010-11-28,28-145,NYG,,JAX,W 24-20,14,87,6.21,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
82,2010,12,2010-12-05,28-152,NYG,,WAS,W 31-7,8,103,12.88,2,2,0,0,,0,0,0,,0,,2,12,0.0,0,0
83,2010,13,2010-12-13,28-160,NYG,@,MIN,W 21-3,14,116,8.29,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
84,2010,14,2010-12-19,28-166,NYG,,PHI,L 31-38,12,34,2.83,0,2,0,0,,0,0,0,,0,,0,0,0.0,0,0
85,2010,15,2010-12-26,28-173,NYG,@,GNB,L 17-45,8,47,5.88,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
86,2010,16,2011-01-02,28-180,NYG,@,WAS,W 17-14,13,49,3.77,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
87,2011,1,2011-09-11,29-067,NYG,@,WAS,L 14-28,6,29,4.83,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
88,2011,2,2011-09-19,29-075,NYG,,STL,W 28-16,16,50,3.13,1,1,1,17,17.00,0,0,0,,0,,1,6,0.0,0,0
89,2011,3,2011-09-25,29-081,NYG,@,PHI,W 29-16,7,19,2.71,0,3,2,42,21.00,1,0,0,,0,1,1,8,0.0,0,0
90,2011,4,2011-10-02,29-088,NYG,@,ARI,W 31-27,9,18,2.00,1,1,1,0,0.00,0,0,0,,0,,1,6,0.0,0,0
91,2011,7,2011-10-30,29-116,NYG,,MIA,W 20-17,4,10,2.50,0,2,1,0,0.00,0,0,0,,0,,0,0,0.0,0,0
92,2011,8,2011-11-06,29-123,NYG,@,NWE,W 24-20,18,72,4.00,1,5,4,28,7.00,0,0,0,,0,,1,6,0.0,0,0
93,2011,9,2011-11-13,29-130,NYG,@,SFO,L 20-27,18,55,3.06,0,2,2,17,8.50,0,0,0,,0,,0,0,0.0,1,0
94,2011,10,2011-11-20,29-137,NYG,,PHI,L 10-17,12,21,1.75,0,4,3,11,3.67,0,0,0,,0,,0,0,0.0,0,0
95,2011,11,2011-11-28,29-145,NYG,@,NOR,L 24-49,13,46,3.54,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
96,2011,12,2011-12-04,29-151,NYG,,GNB,L 35-38,8,59,7.38,1,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
97,2011,13,2011-12-11,29-158,NYG,@,DAL,W 37-34,19,101,5.32,2,1,0,0,,0,0,0,,0,,2,12,0.0,0,0
98,2011,14,2011-12-18,29-165,NYG,,WAS,L 10-23,8,33,4.13,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
99,2011,15,2011-12-24,29-171,NYG,@,NYJ,W 29-14,7,42,6.00,0,1,1,13,13.00,0,0,0,,0,,0,0,0.0,0,0
100,2011,16,2012-01-01,29-179,NYG,,DAL,W 31-14,7,16,2.29,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
101,2012,11,2012-11-25,30-142,SFO,@,NOR,W 31-21,1,1,1.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
102,2012,12,2012-12-02,30-149,SFO,@,STL,L 13-16,4,6,1.50,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
103,2013,2,2013-09-15,31-071,NYG,,DEN,L 23-41,7,4,0.57,1,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
104,2013,3,2013-09-22,31-078,NYG,@,CAR,L 0-38,3,2,0.67,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
105,2013,4,2013-09-29,31-085,NYG,@,KAN,L 7-31,1,5,5.00,0,1,1,5,5.00,0,0,0,,0,,0,0,0.0,0,0
106,2013,5,2013-10-06,31-092,NYG,,PHI,L 21-36,11,37,3.36,0,3,0,0,,0,0,0,,0,,0,0,0.0,1,0
107,2013,6,2013-10-10,31-096,NYG,@,CHI,L 21-27,22,106,4.82,2,2,1,8,8.00,0,0,0,,0,,2,12,0.0,0,0
108,2013,10,2013-11-17,31-134,NYG,,GNB,W 27-13,5,9,1.80,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
109,2013,11,2013-11-24,31-141,NYG,,DAL,L 21-24,9,75,8.33,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,109 Games,,,,,65-44-0,1141,5094,4.46,60,138,82,743,9.06,4,5,116,23.20,0,1,64,386,0.0,9,0
