
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2001,1,2001-09-09,22-253,SEA,@,CLE,W 9-6,,,,,,,,,,,,,,,,,,
2,2001,2,2001-09-23,22-267,SEA,,PHI,L 3-27,,,,,0,,,,,,,,,,,,,
3,2001,3,2001-09-30,22-274,SEA,@,OAK,L 14-38,,,,,,,,,,,,,,,,,,
4,2001,4,2001-10-07,22-281,SEA,,JAX,W 24-15,,,,,,,,,,,,,,,,,,
5,2001,5,2001-10-14,22-288,SEA,,DEN,W 34-21,,,,,,,,,,,,,,,,,,
6,2001,6,2001-10-28,22-302,SEA,,MIA,L 20-24,,,,,,,,,,,,,,,,,,
7,2001,7,2001-11-04,22-309,SEA,@,WAS,L 14-27,,,,,,,,,,,,,,,,,,
8,2001,8,2001-11-11,22-316,SEA,,OAK,W 34-27,0,0,,0,0,0,0,,0,1,20,20.00,0,0,0,0.0,0,0
9,2001,9,2001-11-18,22-323,SEA,@,BUF,W 23-20,0,0,,0,0,0,0,,0,2,20,10.00,0,0,0,0.0,0,0
10,2001,10,2001-11-25,22-330,SEA,@,KAN,L 7-19,,,,,,,,,,,,,,,,,,
11,2001,11,2001-12-02,22-337,SEA,,SDG,W 13-10,,,,,,,,,,,,,,,,,,
12,2001,12,2001-12-09,22-344,SEA,@,DEN,L 7-20,,,,,,,,,,,,,,,,,,
13,2001,13,2001-12-16,22-351,SEA,,DAL,W 29-3,2,11,5.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2001,14,2001-12-23,22-358,SEA,@,NYG,L 24-27,,,,,,,,,,,,,,,,,,
15,2001,15,2001-12-30,23-000,SEA,@,SDG,W 25-22,,,,,,,,,,,,,,,,,,
16,2001,16,2002-01-06,23-007,SEA,,KAN,W 21-18,,,,,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2002,1,2002-09-08,23-252,SEA,@,OAK,L 17-31,,,,,1,,,,,,,,,,,,,
18,2002,2,2002-09-15,23-259,SEA,,ARI,L 13-24,,,,,,,,,,,,,,,,,,
19,2002,3,2002-09-22,23-266,SEA,@,NYG,L 6-9,,,,,,,,,,,,,,,,,,
20,2002,4,2002-09-29,23-273,SEA,,MIN,W 48-23,,,,,,,,,,,,,,,,,,
21,2002,5,2002-10-14,23-288,SEA,,SFO,L 21-28,,,,,,,,,,,,,,,,,,
22,2002,6,2002-10-20,23-294,SEA,@,STL,L 20-37,,,,,,,,,,,,,,,,,,
23,2002,7,2002-10-27,23-301,SEA,@,DAL,W 17-14,,,,,,,,,,,,,,,,,,
24,2002,8,2002-11-03,23-308,SEA,,WAS,L 3-14,,,,,,,,,,,,,,,,,,
25,2002,9,2002-11-10,23-315,SEA,@,ARI,W 27-6,3,10,3.33,0,4,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
26,2002,10,2002-11-17,23-322,SEA,,DEN,L 9-31,1,4,4.00,0,1,1,-5,-5.00,0,0,0,,0,0,0,0.0,0,0
27,2002,11,2002-11-24,23-329,SEA,,KAN,W 39-32,1,1,1.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2002,12,2002-12-01,23-336,SEA,@,SFO,L 24-31,,,,,0,,,,,,,,,,,,,
29,2002,13,2002-12-08,23-343,SEA,,PHI,L 20-27,1,2,2.00,0,2,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
30,2002,14,2002-12-15,23-350,SEA,@,ATL,W 30-24,3,10,3.33,0,0,0,0,,0,2,33,16.50,0,0,0,0.0,0,0
31,2002,15,2002-12-22,23-357,SEA,,STL,W 30-10,3,4,1.33,0,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
32,2002,16,2002-12-29,23-364,SEA,@,SDG,W 31-28,5,22,4.40,0,2,2,6,3.00,0,4,51,12.75,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2003,1,2003-09-07,24-251,SEA,,NOR,W 27-10,,,,,,,,,,,,,,,,,,
34,2003,2,2003-09-14,24-258,SEA,@,ARI,W 38-0,3,8,2.67,0,1,1,14,14.00,0,0,0,,0,0,0,0.0,0,0
35,2003,3,2003-09-21,24-265,SEA,,STL,W 24-23,,,,,,,,,,,,,,,,,,
36,2003,4,2003-10-05,24-279,SEA,@,GNB,L 13-35,,,,,,,,,,,,,,,,,,
37,2003,5,2003-10-12,24-286,SEA,,SFO,W 20-19,2,6,3.00,0,0,0,0,,0,1,14,14.00,0,0,0,0.0,0,0
38,2003,6,2003-10-19,24-293,SEA,,CHI,W 24-17,,,,,0,,,,,,,,,,,,,
39,2003,7,2003-10-26,24-300,SEA,@,CIN,L 24-27,,,,,,,,,,,,,,,,,,
40,2003,10,2003-11-16,24-321,SEA,,DET,W 35-14,1,2,2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
41,2003,11,2003-11-23,24-328,SEA,@,BAL,L 41-44,0,0,,0,1,1,20,20.00,0,0,0,,0,0,0,0.0,0,0
42,2003,12,2003-11-30,24-335,SEA,,CLE,W 34-7,1,8,8.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2003,13,2003-12-07,24-342,SEA,@,MIN,L 7-34,,,,,,,,,,,,,,,,,,
44,2003,14,2003-12-14,24-349,SEA,@,STL,L 22-27,,,,,,,,,,,,,,,,,,
45,2003,15,2003-12-21,24-356,SEA,,ARI,W 28-10,,,,,,,,,,,,,,,,,,
46,2003,16,2003-12-27,24-362,SEA,@,SFO,W 24-17,,,,,0,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
47,2004,1,2004-09-12,25-257,SEA,@,NOR,W 21-7,0,0,,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
48,2004,2,2004-09-19,25-264,SEA,@,TAM,W 10-6,,,,,0,,,,,,,,,,,,,
49,2004,3,2004-09-26,25-271,SEA,,SFO,W 34-0,6,21,3.50,0,2,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
50,2004,4,2004-10-10,25-285,SEA,,STL,L 27-33,,,,,0,,,,,,,,,,,,,
51,2004,5,2004-10-17,25-292,SEA,@,NWE,L 20-30,,,,,,,,,,,,,,,,,,
52,2004,6,2004-10-24,25-299,SEA,@,ARI,L 17-25,,,,,,,,,,,,,,,,,,
53,2004,7,2004-10-31,25-306,SEA,,CAR,W 23-17,,,,,1,,,,,,,,,,,,,
54,2004,8,2004-11-07,25-313,SEA,@,SFO,W 42-27,1,-1,-1.00,0,0,0,0,,0,1,17,17.00,0,0,0,0.0,0,0
55,2004,9,2004-11-14,25-320,SEA,@,STL,L 12-23,0,0,,0,0,0,0,,0,1,13,13.00,0,0,0,0.0,0,0
56,2004,11,2004-11-28,25-334,SEA,,BUF,L 9-38,,,,,,,,,,,,,,,,,,
57,2004,12,2004-12-06,25-342,SEA,,DAL,L 39-43,,,,,,,,,,,,,,,,,,
58,2004,13,2004-12-12,25-348,SEA,@,MIN,W 27-23,,,,,0,,,,,,,,,,,,,
59,2004,14,2004-12-19,25-355,SEA,@,NYJ,L 14-37,,,,,,,,,,,,,,,,,,
60,2004,15,2004-12-26,25-362,SEA,,ARI,W 24-21,,,,,0,,,,,,,,,,,,,
61,2004,16,2005-01-02,26-003,SEA,,ATL,W 28-26,0,0,,0,0,0,0,,0,1,21,21.00,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
62,2005,1,2005-09-11,26-255,MIA,,DEN,W 34-10,0,0,,0,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
63,2005,2,2005-09-18,26-262,MIA,@,NYJ,L 7-17,1,0,0.00,0,2,0,0,,0,0,0,,0,0,0,0.0,0,0
64,2005,3,2005-09-25,26-269,MIA,,CAR,W 27-24,0,0,,0,,0,0,,0,0,0,,0,0,0,0.0,0,0
65,2005,4,2005-10-09,26-283,MIA,@,BUF,L 14-20,0,0,,0,2,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
66,2005,5,2005-10-16,26-290,MIA,@,TAM,L 13-27,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
67,2005,6,2005-10-21,26-295,MIA,,KAN,L 20-30,0,0,,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
68,2005,8,2005-11-07,26-312,NWE,,IND,L 21-40,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
69,2005,9,2005-11-13,26-318,NWE,@,MIA,W 23-16,17,84,4.94,0,4,3,18,6.00,0,0,0,,0,0,0,0.0,0,0
