
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1980,1,1980-09-07,22-178,PHI,,DEN,W 27-6,9,49,5.44,0,,2,18,9.00,0,0,0,,0,0,0
2,1980,2,1980-09-14,22-185,PHI,@,MIN,W 42-7,4,23,5.75,0,,0,0,,0,0,0,,0,0,0
3,1980,3,1980-09-22,22-193,PHI,,NYG,W 35-3,2,-4,-2.00,0,,0,0,,0,0,0,,0,0,0
4,1980,4,1980-09-28,22-199,PHI,@,STL,L 14-24,0,0,,0,,0,0,,0,2,34,17.00,0,0,0
5,1980,6,1980-10-12,22-213,PHI,@,NYG,W 31-16,4,24,6.00,1,,0,0,,0,0,0,,0,1,6
6,1980,7,1980-10-19,22-220,PHI,,DAL,W 17-10,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
7,1980,9,1980-11-02,22-234,PHI,@,SEA,W 27-20,3,25,8.33,0,,0,0,,0,0,0,,0,0,0
8,1980,10,1980-11-09,22-241,PHI,@,NOR,W 34-21,2,4,2.00,0,,0,0,,0,0,0,,0,0,0
9,1980,13,1980-11-30,22-262,PHI,@,SDG,L 21-22,0,0,,0,,0,0,,0,1,12,12.00,0,0,0
10,1980,14,1980-12-07,22-269,PHI,,ATL,L 17-20,1,11,11.00,0,,0,0,,0,0,0,,0,0,0
11,1980,15,1980-12-14,22-276,PHI,,STL,W 17-3,6,31,5.17,0,,0,0,,0,2,43,21.50,0,0,0
12,1980,16,1980-12-21,22-283,PHI,@,DAL,L 27-35,0,0,,0,,1,6,6.00,0,1,15,15.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
13,1981,1,1981-09-06,23-177,PHI,@,NYG,W 24-10,10,51,5.10,1,,4,4,1.00,0,0,0,,0,1,6
14,1981,2,1981-09-13,23-184,PHI,,NWE,W 13-3,14,60,4.29,1,,1,12,12.00,0,0,0,,0,1,6
15,1981,3,1981-09-17,23-188,PHI,@,BUF,W 20-14,9,25,2.78,0,,4,11,2.75,0,0,0,,0,0,0
16,1981,4,1981-09-27,23-198,PHI,,WAS,W 36-13,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
17,1982,1,1982-09-12,24-183,PHI,,WAS,L 34-37,8,31,3.88,0,,3,12,4.00,0,0,0,,0,0,0
18,1982,2,1982-09-19,24-190,PHI,@,CLE,W 24-21,11,52,4.73,0,,2,9,4.50,0,0,0,,0,0,0
19,1982,3,1982-11-21,24-253,PHI,,CIN,L 14-18,9,30,3.33,1,,3,15,5.00,0,0,0,,0,1,6
20,1982,4,1982-11-28,24-260,PHI,@,WAS,L 9-13,15,86,5.73,0,,0,0,,0,0,0,,0,0,0
21,1982,5,1982-12-05,24-267,PHI,,STL,L 20-23,6,13,2.17,0,,0,0,,0,0,0,,0,0,0
22,1982,6,1982-12-11,24-273,PHI,@,NYG,L 7-23,6,16,2.67,0,,2,29,14.50,0,0,0,,0,0,0
23,1982,7,1982-12-19,24-281,PHI,,HOU,W 35-14,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
24,1982,8,1982-12-26,24-288,PHI,@,DAL,W 24-20,0,0,,0,,1,7,7.00,0,0,0,,0,0,0
25,1982,9,1983-01-02,24-295,PHI,,NYG,L 24-26,0,0,,0,,2,2,1.00,0,0,0,,0,0,0
