
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1996,16,1996-12-22,24-095,ATL,@,JAX,L 17-19,2,8,4.00,0,1,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
2,1998,1,1998-09-06,25-353,PIT,@,BAL,W 20-13,2,52,26.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1998,2,1998-09-13,25-360,PIT,,CHI,W 17-12,2,7,3.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
4,1998,3,1998-09-20,26-002,PIT,@,MIA,L 0-21,5,26,5.20,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1998,4,1998-09-27,26-009,PIT,,SEA,W 13-10,2,1,0.50,0,0,0,0,,0,0,0,,0,0,0,,,,2,42,21.00,0,0,0
6,1998,5,1998-10-11,26-023,PIT,@,CIN,L 20-25,20,85,4.25,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
7,1998,6,1998-10-18,26-030,PIT,,BAL,W 16-6,21,52,2.48,0,3,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1998,9,1998-11-09,26-052,PIT,,GNB,W 27-20,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,25,25.00,0,0,0
9,1998,10,1998-11-15,26-058,PIT,@,TEN,L 14-23,1,10,10.00,0,0,0,0,,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0
10,1998,11,1998-11-22,26-065,PIT,,JAX,W 30-15,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0
11,1998,12,1998-11-26,26-069,PIT,@,DET,L 16-19,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,10,10.00,0,0,0
12,1998,14,1998-12-13,26-086,PIT,@,TAM,L 3-16,2,9,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
13,1999,1,1999-09-12,26-359,PIT,@,CLE,W 43-0,10,41,4.10,1,6,5,67,13.40,2,0,0,,0,0,0,,,,0,0,,0,3,18
14,1999,2,1999-09-19,27-001,PIT,@,BAL,W 23-20,10,49,4.90,1,3,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
15,1999,3,1999-09-26,27-008,PIT,,SEA,L 10-29,5,19,3.80,0,2,2,30,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1999,4,1999-10-03,27-015,PIT,,JAX,L 3-17,5,18,3.60,0,1,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
17,1999,5,1999-10-10,27-022,PIT,@,BUF,L 21-24,5,16,3.20,0,3,3,32,10.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
18,1999,6,1999-10-17,27-029,PIT,@,CIN,W 17-3,4,18,4.50,0,2,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
19,1999,7,1999-10-25,27-037,PIT,,ATL,W 13-9,1,3,3.00,0,2,2,12,6.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
20,1999,8,1999-11-07,27-050,PIT,@,SFO,W 27-6,7,83,11.86,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
21,1999,9,1999-11-14,27-057,PIT,,CLE,L 15-16,4,12,3.00,1,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
22,1999,10,1999-11-21,27-064,PIT,@,TEN,L 10-16,3,4,1.33,0,3,2,28,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
23,1999,11,1999-11-28,27-071,PIT,,CIN,L 20-27,5,12,2.40,0,3,1,6,6.00,0,0,0,,0,0,0,,,,3,73,24.33,0,0,0
24,1999,12,1999-12-02,27-075,PIT,@,JAX,L 6-20,2,37,18.50,0,1,0,0,,0,0,0,,0,0,0,,,,2,35,17.50,0,0,0
25,1999,13,1999-12-12,27-085,PIT,,BAL,L 24-31,8,68,8.50,0,3,0,0,,0,0,0,,0,0,0,,,,4,110,27.50,0,0,0
26,1999,14,1999-12-18,27-091,PIT,@,KAN,L 19-35,6,37,6.17,0,3,3,33,11.00,0,0,0,,0,0,0,,,,3,67,22.33,0,0,0
27,1999,15,1999-12-26,27-099,PIT,,CAR,W 30-20,7,72,10.29,1,2,2,10,5.00,0,0,0,,0,0,0,,,,2,22,11.00,0,1,6
28,1999,16,2000-01-02,27-106,PIT,,TEN,L 36-47,11,78,7.09,1,2,1,11,11.00,0,0,0,,0,0,0,,,,1,29,29.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
29,2000,1,2000-09-03,27-351,PIT,,BAL,L 0-16,7,31,4.43,0,4,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
30,2000,2,2000-09-17,27-365,PIT,@,CLE,L 20-23,3,6,2.00,1,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
31,2000,6,2000-10-15,28-027,PIT,,CIN,W 15-0,1,-2,-2.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
32,2000,7,2000-10-22,28-034,PIT,,CLE,W 22-0,4,5,1.25,0,2,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
33,2000,8,2000-10-29,28-041,PIT,@,BAL,W 9-6,7,24,3.43,0,2,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
34,2000,9,2000-11-05,28-048,PIT,@,TEN,L 7-9,1,1,1.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,2000,10,2000-11-12,28-055,PIT,,PHI,L 23-26,4,31,7.75,0,1,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
36,2000,11,2000-11-19,28-062,PIT,,JAX,L 24-34,6,31,5.17,0,1,1,18,18.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
37,2000,12,2000-11-26,28-069,PIT,@,CIN,W 48-28,2,20,10.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
38,2000,13,2000-12-03,28-076,PIT,,OAK,W 21-20,2,11,5.50,0,3,2,20,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
39,2000,14,2000-12-10,28-083,PIT,@,NYG,L 10-30,,,,,1,,,,,,,,,,,,,,,,,,,
40,2000,15,2000-12-16,28-089,PIT,,WAS,W 24-3,7,56,8.00,2,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
41,2000,16,2000-12-24,28-097,PIT,@,SDG,W 34-21,2,1,0.50,0,2,2,30,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
