
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2004,9,2004-11-14,24-076,NYG,@,ARI,L 14-17,0,0,,0,0,0,0,,0,1,28,28.00,0,0,0,0.0,0,0
2,2004,10,2004-11-21,24-083,NYG,,ATL,L 10-14,,,,,0,,,,,,,,,,,,,
3,2004,12,2004-12-05,24-097,NYG,@,WAS,L 7-31,0,0,,0,0,0,0,,0,6,194,32.33,1,1,6,0.0,0,0
4,2004,13,2004-12-12,24-104,NYG,@,BAL,L 14-37,0,0,,0,0,0,0,,0,7,177,25.29,0,0,0,0.0,0,0
5,2004,16,2005-01-02,24-125,NYG,,DAL,W 28-24,0,0,,0,0,0,0,,0,2,37,18.50,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
6,2005,1,2005-09-11,25-012,NYG,,ARI,W 42-19,4,23,5.75,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
7,2005,2,2005-09-19,25-020,NYG,@,NOR,W 27-10,0,0,,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2005,3,2005-09-25,25-026,NYG,@,SDG,L 23-45,4,13,3.25,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
9,2005,5,2005-10-16,25-047,NYG,@,DAL,L 13-16,3,15,5.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
10,2005,6,2005-10-23,25-054,NYG,,DEN,W 24-23,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
11,2005,7,2005-10-30,25-061,NYG,,WAS,W 36-0,13,42,3.23,0,2,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
12,2005,8,2005-11-06,25-068,NYG,@,SFO,W 24-6,3,22,7.33,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
13,2005,9,2005-11-13,25-075,NYG,,MIN,L 21-24,2,-2,-1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2005,10,2005-11-20,25-082,NYG,,PHI,W 27-17,2,-4,-2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2005,11,2005-11-27,25-089,NYG,@,SEA,L 21-24,0,0,,0,,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2005,12,2005-12-04,25-096,NYG,,DAL,W 17-10,1,4,4.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
17,2005,13,2005-12-11,25-103,NYG,@,PHI,W 26-23,1,2,2.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2005,14,2005-12-17,25-109,NYG,,KAN,W 27-17,2,8,4.00,0,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
19,2005,15,2005-12-24,25-116,NYG,@,WAS,L 20-35,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
20,2006,7,2006-10-29,26-060,NYG,,TAM,W 17-3,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2006,8,2006-11-05,26-067,NYG,,HOU,W 14-10,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2006,9,2006-11-12,26-074,NYG,,CHI,L 20-38,0,0,,0,0,0,0,,0,7,152,21.71,0,0,0,0.0,0,0
23,2006,10,2006-11-20,26-082,NYG,@,JAX,L 10-26,0,0,,0,0,0,0,,0,4,79,19.75,0,0,0,0.0,0,0
24,2006,11,2006-11-26,26-088,NYG,@,TEN,L 21-24,0,0,,0,0,0,0,,0,2,42,21.00,0,0,0,0.0,0,0
25,2006,12,2006-12-03,26-095,NYG,,DAL,L 20-23,0,0,,0,0,0,0,,0,4,86,21.50,0,0,0,0.0,0,0
26,2006,13,2006-12-10,26-102,NYG,@,CAR,W 27-13,0,0,,0,0,0,0,,0,2,39,19.50,0,0,0,0.0,0,0
27,2006,14,2006-12-17,26-109,NYG,,PHI,L 22-36,0,0,,0,0,0,0,,0,4,68,17.00,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
28,2007,1,2007-09-09,27-010,NYG,@,DAL,L 35-45,13,89,6.85,0,5,4,27,6.75,1,0,0,,0,1,6,0.0,0,0
29,2007,2,2007-09-16,27-017,NYG,,GNB,L 13-35,15,90,6.00,0,6,4,35,8.75,0,0,0,,0,0,0,0.0,0,0
30,2007,3,2007-09-23,27-024,NYG,@,WAS,W 24-17,26,94,3.62,0,7,6,26,4.33,0,0,0,,0,0,0,0.0,0,0
31,2007,4,2007-09-30,27-031,NYG,,PHI,W 16-3,19,80,4.21,0,4,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
32,2007,5,2007-10-07,27-038,NYG,,NYJ,W 35-24,13,56,4.31,1,4,3,8,2.67,0,0,0,,0,1,6,0.0,0,0
33,2007,6,2007-10-15,27-046,NYG,@,ATL,W 31-10,8,12,1.50,1,4,2,16,8.00,0,0,0,,0,1,6,0.0,0,0
34,2007,7,2007-10-21,27-052,NYG,,SFO,W 33-15,7,27,3.86,0,7,2,12,6.00,0,0,0,,0,0,0,0.0,0,0
35,2007,12,2007-12-02,27-094,NYG,@,CHI,W 21-16,24,154,6.42,1,3,2,29,14.50,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
36,2008,1,2008-09-04,28-005,NYG,,WAS,W 16-7,9,39,4.33,0,3,2,21,10.50,0,0,0,,0,0,0,0.0,0,0
37,2008,2,2008-09-14,28-015,NYG,@,STL,W 41-13,8,58,7.25,0,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
38,2008,3,2008-09-21,28-022,NYG,,CIN,W 26-23,9,80,8.89,0,4,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
39,2008,4,2008-10-05,28-036,NYG,,SEA,W 44-6,7,40,5.71,0,2,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
40,2008,5,2008-10-13,28-044,NYG,@,CLE,L 14-35,10,101,10.10,0,2,2,1,0.50,0,0,0,,0,0,0,0.0,0,0
41,2008,6,2008-10-19,28-050,NYG,,SFO,W 29-17,4,19,4.75,0,4,3,50,16.67,0,0,0,,0,0,0,0.0,0,0
42,2008,7,2008-10-26,28-057,NYG,@,PIT,W 21-14,13,37,2.85,0,6,5,43,8.60,0,0,0,,0,0,0,0.0,0,0
43,2008,8,2008-11-02,28-064,NYG,,DAL,W 35-14,12,63,5.25,1,4,2,26,13.00,0,0,0,,0,1,6,0.0,0,0
44,2008,9,2008-11-09,28-071,NYG,@,PHI,W 36-31,17,53,3.12,0,5,3,27,9.00,0,1,21,21.00,0,0,0,0.0,0,0
45,2008,10,2008-11-16,28-078,NYG,,BAL,W 30-10,11,41,3.73,0,6,4,54,13.50,0,0,0,,0,0,0,0.0,0,0
46,2008,11,2008-11-23,28-085,NYG,@,ARI,W 37-29,20,69,3.45,1,4,4,30,7.50,0,0,0,,0,1,6,0.0,0,0
47,2008,12,2008-11-30,28-092,NYG,@,WAS,W 23-7,10,30,3.00,0,7,5,75,15.00,0,0,0,,0,0,0,0.0,0,0
48,2008,13,2008-12-07,28-099,NYG,,PHI,L 14-20,8,39,4.88,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
49,2008,14,2008-12-14,28-106,NYG,@,DAL,L 8-20,14,64,4.57,0,2,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
50,2008,15,2008-12-21,28-113,NYG,,CAR,W 34-28,15,215,14.33,0,2,1,-5,-5.00,0,0,0,,0,0,0,0.0,0,0
51,2008,16,2008-12-28,28-120,NYG,@,MIN,L 19-20,15,77,5.13,0,2,2,14,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
52,2009,1,2009-09-13,29-014,TAM,,DAL,L 21-34,12,62,5.17,1,3,2,21,10.50,0,0,0,,0,1,6,0.0,0,0
53,2009,2,2009-09-20,29-021,TAM,@,BUF,L 20-33,9,32,3.56,0,2,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
54,2009,3,2009-09-27,29-028,TAM,,NYG,L 0-24,5,2,0.40,0,2,2,7,3.50,0,0,0,,0,0,0,0.0,0,0
