
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1969,5,1969-10-12,23-158,OAK,@,DEN,W 24-14,1,0,0.00,0,,0,0,,0,0,0,,0,0,0
2,1969,6,1969-10-19,23-165,OAK,,BUF,W 50-21,4,22,5.50,0,,0,0,,0,0,0,,0,0,0
3,1969,9,1969-11-09,23-186,OAK,,DEN,W 41-10,6,39,6.50,0,,0,0,,0,0,0,,0,0,0
4,1969,13,1969-12-07,23-214,OAK,,CIN,W 37-17,4,19,4.75,0,,1,20,20.00,0,0,0,,0,0,0
5,1969,14,1969-12-13,23-220,OAK,,KAN,W 10-6,6,39,6.50,0,,1,10,10.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
6,1970,3,1970-10-03,24-149,OAK,@,MIA,L 13-20,4,5,1.25,0,,0,0,,0,1,25,25.00,0,0,0
7,1970,4,1970-10-11,24-157,OAK,,DEN,W 35-23,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
8,1970,6,1970-10-25,24-171,OAK,,PIT,W 31-14,4,20,5.00,0,,0,0,,0,0,0,,0,0,0
9,1970,7,1970-11-01,24-178,OAK,@,KAN,T 17-17,18,98,5.44,0,,0,0,,0,0,0,,0,0,0
10,1970,8,1970-11-08,24-185,OAK,,CLE,W 23-20,6,21,3.50,0,,0,0,,0,0,0,,0,0,0
11,1970,10,1970-11-22,24-199,OAK,,SDG,W 20-17,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
12,1970,12,1970-12-06,24-213,OAK,@,NYJ,W 14-13,1,3,3.00,0,,0,0,,0,1,16,16.00,0,0,0
13,1970,13,1970-12-12,24-219,OAK,,KAN,W 20-6,16,93,5.81,1,,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
14,1971,1,1971-09-19,25-135,OAK,@,NWE,L 6-20,10,50,5.00,0,,1,4,4.00,0,0,0,,0,0,0
15,1971,2,1971-09-26,25-142,OAK,@,SDG,W 34-0,14,62,4.43,0,,1,10,10.00,0,0,0,,0,0,0
16,1971,3,1971-10-04,25-150,OAK,@,CLE,W 34-20,15,103,6.87,0,,2,44,22.00,0,0,0,,0,0,0
17,1971,4,1971-10-10,25-156,OAK,@,DEN,W 27-16,16,71,4.44,0,,2,13,6.50,0,0,0,,0,0,0
18,1971,5,1971-10-17,25-163,OAK,,PHI,W 34-10,11,80,7.27,0,,2,-3,-1.50,0,1,17,17.00,0,0,0
19,1971,6,1971-10-24,25-170,OAK,,CIN,W 31-27,20,96,4.80,2,,1,17,17.00,1,0,0,,0,3,18
20,1971,7,1971-10-31,25-177,OAK,,KAN,T 20-20,17,48,2.82,1,,2,15,7.50,0,0,0,,0,1,6
21,1971,8,1971-11-07,25-184,OAK,@,NOR,T 21-21,10,53,5.30,0,,0,0,,0,0,0,,0,0,0
22,1971,9,1971-11-14,25-191,OAK,,HOU,W 41-21,1,0,0.00,0,,0,0,,0,0,0,,0,0,0
23,1971,10,1971-11-21,25-198,OAK,,SDG,W 34-33,3,7,2.33,0,,0,0,,0,0,0,,0,0,0
24,1971,11,1971-11-28,25-205,OAK,,BAL,L 14-37,6,27,4.50,0,,3,21,7.00,0,1,13,13.00,0,0,0
