
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1977,1,1977-09-18,22-241,NYJ,@,HOU,L 0-20,2,10,5.00,0,,1,0,0.00,0,0,0
2,1977,3,1977-10-02,22-255,NYJ,,NWE,W 30-27,7,18,2.57,0,,0,0,,0,0,0
3,1977,5,1977-10-16,22-269,NYJ,@,MIA,L 17-21,1,3,3.00,0,,1,4,4.00,0,0,0
4,1977,6,1977-10-23,22-276,NYJ,,OAK,L 27-28,9,24,2.67,0,,0,0,,0,0,0
5,1977,7,1977-10-30,22-283,NYJ,@,NWE,L 13-24,12,41,3.42,0,,1,7,7.00,0,0,0
6,1977,8,1977-11-06,22-290,NYJ,,MIA,L 10-14,13,46,3.54,0,,2,6,3.00,0,0,0
7,1977,9,1977-11-13,22-297,NYJ,,SEA,L 0-17,6,8,1.33,0,,0,0,,0,0,0
8,1977,12,1977-12-04,22-318,NYJ,@,NOR,W 16-13,1,3,3.00,0,,0,0,,0,0,0
9,1977,13,1977-12-11,22-325,NYJ,,BUF,L 10-14,1,-1,-1.00,0,,0,0,,0,0,0
10,1977,14,1977-12-18,22-332,NYJ,@,PHI,L 0-27,4,18,4.50,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
11,1978,1,1978-09-03,23-226,NYJ,,MIA,W 33-20,9,45,5.00,0,,5,48,9.60,0,0,0
12,1978,2,1978-09-10,23-233,NYJ,@,BUF,W 21-20,14,75,5.36,0,,1,1,1.00,0,0,0
13,1978,3,1978-09-17,23-240,NYJ,,SEA,L 17-24,16,80,5.00,0,,4,41,10.25,0,0,0
14,1978,4,1978-09-24,23-247,NYJ,@,WAS,L 3-23,10,36,3.60,0,,0,0,,0,0,0
15,1978,5,1978-10-01,23-254,NYJ,,PIT,L 17-28,10,41,4.10,1,,1,13,13.00,0,1,6
16,1978,6,1978-10-08,23-261,NYJ,,BUF,W 45-14,13,91,7.00,3,,0,0,,0,3,18
17,1978,7,1978-10-15,23-268,NYJ,@,BAL,W 33-10,26,136,5.23,1,,0,0,,0,1,6
18,1978,8,1978-10-22,23-275,NYJ,,STL,W 23-10,12,49,4.08,0,,1,6,6.00,0,0,0
19,1978,9,1978-10-29,23-282,NYJ,@,NWE,L 21-55,7,10,1.43,0,,1,11,11.00,0,0,0
20,1978,10,1978-11-05,23-289,NYJ,@,DEN,W 31-28,18,85,4.72,1,,2,15,7.50,0,1,6
21,1978,11,1978-11-12,23-296,NYJ,@,PHI,L 9-17,15,62,4.13,1,,1,2,2.00,0,1,6
22,1978,12,1978-11-19,23-303,NYJ,,NWE,L 17-19,15,33,2.20,1,,6,45,7.50,0,1,6
23,1978,13,1978-11-26,23-310,NYJ,@,MIA,W 24-13,10,34,3.40,1,,0,0,,0,1,6
24,1978,14,1978-12-03,23-317,NYJ,,BAL,W 24-16,19,107,5.63,0,,2,7,3.50,0,0,0
25,1978,15,1978-12-10,23-324,NYJ,@,CLE,L 34-37,11,30,2.73,1,,2,15,7.50,0,1,6
26,1978,16,1978-12-17,23-331,NYJ,,DAL,L 7-30,9,40,4.44,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
27,1979,1,1979-09-02,24-225,NYJ,,CLE,L 22-25,21,69,3.29,1,,1,27,27.00,0,1,6
28,1979,2,1979-09-09,24-232,NYJ,@,NWE,L 3-56,10,46,4.60,0,,2,14,7.00,0,0,0
29,1979,3,1979-09-16,24-239,NYJ,,DET,W 31-10,19,76,4.00,3,,0,0,,0,3,18
30,1979,6,1979-10-07,24-260,NYJ,@,BAL,L 8-10,10,50,5.00,0,,0,0,,0,0,0
31,1979,7,1979-10-15,24-268,NYJ,,MIN,W 14-7,15,78,5.20,0,,2,20,10.00,0,0,0
32,1979,8,1979-10-21,24-274,NYJ,,OAK,W 28-19,8,58,7.25,0,,2,26,13.00,0,0,0
33,1979,9,1979-10-28,24-281,NYJ,@,HOU,L 24-27,7,19,2.71,0,,1,16,16.00,0,0,0
34,1979,10,1979-11-04,24-288,NYJ,@,GNB,W 27-22,13,34,2.62,1,,1,4,4.00,0,1,6
35,1979,11,1979-11-11,24-295,NYJ,,BUF,L 12-14,4,6,1.50,1,,0,0,,0,1,6
36,1979,12,1979-11-18,24-302,NYJ,@,CHI,L 13-23,3,1,0.33,0,,0,0,,0,0,0
37,1979,13,1979-11-26,24-310,NYJ,@,SEA,L 7-30,4,5,1.25,1,,1,8,8.00,0,1,6
38,1979,14,1979-12-02,24-316,NYJ,,BAL,W 30-17,2,0,0.00,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
39,1980,1,1980-09-07,25-231,NYJ,,BAL,L 14-17,2,6,3.00,0,,1,8,8.00,0,0,0
40,1980,2,1980-09-14,25-238,NYJ,@,BUF,L 10-20,1,-3,-3.00,0,,0,0,,0,0,0
41,1980,3,1980-09-21,25-245,NYJ,,SFO,L 27-37,1,1,1.00,0,,1,16,16.00,0,0,0
42,1980,4,1980-09-28,25-252,NYJ,@,BAL,L 21-35,5,25,5.00,2,,0,0,,0,2,12
43,1980,5,1980-10-05,25-259,NYJ,,NWE,L 11-21,3,7,2.33,0,,4,27,6.75,0,0,0
44,1980,6,1980-10-12,25-266,NYJ,@,ATL,W 14-7,25,100,4.00,1,,1,4,4.00,0,1,6
45,1980,7,1980-10-19,25-273,NYJ,,SEA,L 17-27,20,54,2.70,0,,2,6,3.00,0,0,0
46,1980,8,1980-10-27,25-281,NYJ,,MIA,W 17-14,16,48,3.00,0,,2,19,9.50,0,0,0
47,1980,9,1980-11-02,25-287,NYJ,@,NWE,L 21-34,11,31,2.82,1,,1,3,3.00,0,1,6
48,1980,10,1980-11-09,25-294,NYJ,,BUF,L 24-31,5,9,1.80,0,,4,24,6.00,0,0,0
49,1980,11,1980-11-16,25-301,NYJ,@,DEN,L 24-31,6,17,2.83,0,,3,17,5.67,0,0,0
50,1980,12,1980-11-23,25-308,NYJ,,HOU,W 31-28,12,37,3.08,1,,1,13,13.00,0,1,6
51,1980,14,1980-12-07,25-322,NYJ,@,CLE,L 14-17,2,9,4.50,0,,0,0,,0,0,0
52,1980,15,1980-12-14,25-329,NYJ,,NOR,L 20-21,5,15,3.00,1,,0,0,,0,1,6
53,1980,16,1980-12-20,25-335,NYJ,@,MIA,W 24-17,1,-1,-1.00,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
54,1981,1,1981-09-06,26-229,NYJ,@,BUF,L 0-31,3,12,4.00,0,,3,17,5.67,0,0,0
55,1981,2,1981-09-13,26-236,NYJ,,CIN,L 30-31,2,13,6.50,0,,1,3,3.00,0,0,0
56,1981,3,1981-09-20,26-243,NYJ,@,PIT,L 10-38,0,0,,0,,0,0,,0,,
57,1981,4,1981-09-27,26-250,NYJ,,HOU,W 33-17,6,8,1.33,1,,1,1,1.00,1,2,12
58,1981,5,1981-10-04,26-257,NYJ,@,MIA,T 28-28,8,31,3.88,0,,4,19,4.75,0,0,0
59,1981,6,1981-10-11,26-264,NYJ,,NWE,W 28-24,2,6,3.00,0,,0,0,,0,0,0
60,1981,7,1981-10-18,26-271,NYJ,,BUF,W 33-14,3,8,2.67,0,,0,0,,0,0,0
61,1981,8,1981-10-25,26-278,NYJ,,SEA,L 3-19,2,6,3.00,0,,0,0,,0,0,0
62,1981,9,1981-11-01,26-285,NYJ,@,NYG,W 26-7,2,8,4.00,0,,0,0,,0,0,0
63,1981,10,1981-11-08,26-292,NYJ,@,BAL,W 41-14,5,18,3.60,0,,1,1,1.00,1,1,6
64,1981,11,1981-11-15,26-299,NYJ,@,NWE,W 17-6,2,3,1.50,0,,0,0,,0,0,0
65,1981,12,1981-11-22,26-306,NYJ,,MIA,W 16-15,0,0,,0,,0,0,,0,,
66,1981,13,1981-11-29,26-313,NYJ,,BAL,W 25-0,7,21,3.00,0,,0,0,,0,0,0
67,1981,14,1981-12-06,26-320,NYJ,@,SEA,L 23-27,11,51,4.64,0,,3,25,8.33,1,1,6
68,1981,15,1981-12-12,26-326,NYJ,@,CLE,W 14-13,5,27,5.40,0,,0,0,,0,0,0
69,1981,16,1981-12-20,26-334,NYJ,,GNB,W 28-3,15,57,3.80,1,,0,0,,0,1,6
,,,69 Games,,,,,29-39-1,574,2190,3.82,25,,74,539,7.28,3,28,168
