
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sfty,TD,Pts,Sk,Tkl,Ast
1,2002,1,2002-09-08,22-279,WAS,,ARI,W 31-23,0,0,,0,0,0,0,,0,2,10,5.00,0,,0,0,0.0,0,0
2,2002,2,2002-09-16,22-287,WAS,,PHI,L 7-37,,,,,0,,,,,,,,,,,,,,
3,2002,3,2002-09-22,22-293,WAS,@,SFO,L 10-20,0,0,,0,2,2,29,14.50,0,0,0,,0,,0,0,0.0,0,0
4,2002,4,2002-10-06,22-307,WAS,@,TEN,W 31-14,,,,,,,,,,,,,,,,,,,
5,2002,5,2002-10-13,22-314,WAS,,NOR,L 27-43,,,,,,,,,,,,,,,,,,,
6,2002,6,2002-10-20,22-321,WAS,@,GNB,L 9-30,,,,,,,,,,,,,,,,,,,
7,2002,7,2002-10-27,22-328,WAS,,IND,W 26-21,0,0,,0,2,1,5,5.00,0,0,0,,0,,0,0,0.0,0,0
8,2002,8,2002-11-03,22-335,WAS,@,SEA,W 14-3,0,0,,0,1,1,14,14.00,0,0,0,,0,,0,0,0.0,0,0
9,2002,9,2002-11-10,22-342,WAS,@,JAX,L 7-26,,,,,,,,,,,,,,,,,,,
10,2002,10,2002-11-17,22-349,WAS,@,NYG,L 17-19,0,0,,0,0,0,0,,0,2,27,13.50,0,,0,0,0.0,0,0
11,2002,11,2002-11-24,22-356,WAS,,STL,W 20-17,0,0,,0,3,3,46,15.33,0,0,0,,0,,0,0,0.0,0,0
12,2002,12,2002-11-28,22-360,WAS,@,DAL,L 20-27,0,0,,0,0,0,0,,0,4,80,20.00,0,,0,0,0.0,0,0
13,2002,13,2002-12-08,23-005,WAS,,NYG,L 21-27,1,1,1.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
14,2002,14,2002-12-15,23-012,WAS,@,PHI,L 21-34,0,0,,0,3,3,15,5.00,0,0,0,,0,,0,0,0.0,0,0
15,2002,15,2002-12-22,23-019,WAS,,HOU,W 26-10,2,21,10.50,0,2,1,12,12.00,1,0,0,,0,,1,6,0.0,0,0
16,2002,16,2002-12-29,23-026,WAS,,DAL,W 20-14,0,0,,0,0,0,0,,0,2,52,26.00,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sfty,TD,Pts,Sk,Tkl,Ast
17,2003,1,2003-09-04,23-275,WAS,,NYJ,W 16-13,1,4,4.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
18,2003,2,2003-09-14,23-285,WAS,@,ATL,W 33-31,3,1,0.33,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
19,2003,3,2003-09-21,23-292,WAS,,NYG,L 21-24,1,-3,-3.00,0,4,2,30,15.00,0,0,0,,0,,0,0,0.0,0,0
20,2003,4,2003-09-28,23-299,WAS,,NWE,W 20-17,1,3,3.00,1,1,1,11,11.00,0,0,0,,0,,1,6,0.0,0,0
21,2003,5,2003-10-05,23-306,WAS,@,PHI,L 25-27,3,3,1.00,0,2,1,9,9.00,0,0,0,,0,,0,0,0.0,0,0
