
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,2010,1,2010-09-12,23-260,DAL,@,WAS,L 7-13,0,0,0,,0,1,8,8.00,0,0,0,,0,0,0
2,2010,2,2010-09-19,23-267,DAL,,CHI,L 20-27,4,3,13,4.33,1,0,0,,0,0,0,,0,1,6
3,2010,3,2010-09-26,23-274,DAL,@,HOU,W 27-13,,,,,,,,,,,,,,,
4,2010,5,2010-10-17,23-295,DAL,@,MIN,L 21-24,3,2,10,5.00,0,1,0,0.00,0,1,10,10.00,0,0,0
5,2010,6,2010-10-25,23-303,DAL,,NYG,L 35-41,1,,,,,,,,,,,,,,
6,2010,8,2010-11-07,23-316,DAL,@,GNB,L 7-45,,,,,,,,,,,,,,,
7,2010,9,2010-11-14,23-323,DAL,@,NYG,W 33-20,2,,,,,,,,,,,,,,
8,2010,10,2010-11-21,23-330,DAL,,DET,W 35-19,3,1,0,0.00,0,0,0,,0,0,0,,0,0,0
9,2010,11,2010-11-25,23-334,DAL,,NOR,L 27-30,,,,,,,,,,,,,,,
10,2010,12,2010-12-05,23-344,DAL,@,IND,W 38-35,,,,,,,,,,,,,,,
11,2010,13,2010-12-12,23-351,DAL,,PHI,L 27-30,0,0,0,,0,0,0,,0,1,13,13.00,0,0,0
12,2010,14,2010-12-19,23-358,DAL,,WAS,W 33-30,1,1,12,12.00,0,0,0,,0,0,0,,0,0,0
13,2010,15,2010-12-25,23-364,DAL,@,ARI,L 26-27,,,,,,,,,,,,,,,
14,2010,16,2011-01-02,24-007,DAL,@,PHI,W 14-13,0,0,0,,0,3,9,3.00,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
15,2011,1,2011-09-11,24-259,IND,@,HOU,L 7-34,,,,,,,,,,,,,,,
16,2011,2,2011-09-18,24-266,IND,,CLE,L 19-27,,,,,,,,,,,,,,,
17,2011,3,2011-09-25,24-273,IND,,PIT,L 20-23,,,,,,,,,,,,,,,
18,2011,4,2011-10-03,24-281,IND,@,TAM,L 17-24,0,0,0,,0,0,0,,0,0,0,,0,0,0
19,2011,5,2011-10-09,24-287,IND,,KAN,L 24-28,,,,,,,,,,,,,,,
20,2011,6,2011-10-16,24-294,IND,@,CIN,L 17-27,,,,,,,,,,,,,,,
21,2011,7,2011-10-23,24-301,IND,@,NOR,L 7-62,0,0,0,,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
22,2012,1,2012-09-09,25-258,DEN,,PIT,W 31-19,,,,,,,,,,,,,,,
23,2012,2,2012-09-17,25-266,DEN,@,ATL,L 21-27,0,0,0,,0,0,0,,0,0,0,,0,0,0
24,2012,3,2012-09-23,25-272,DEN,,HOU,L 25-31,1,1,11,11.00,0,0,0,,0,0,0,,0,0,0
25,2012,4,2012-09-30,25-279,DEN,,OAK,W 37-6,,,,,,,,,,,,,,,
26,2012,5,2012-10-07,25-286,DEN,@,NWE,L 21-31,,0,0,,0,0,0,,0,1,0,0.00,0,0,0
27,2012,6,2012-10-15,25-294,DEN,@,SDG,W 35-24,0,0,0,,0,0,0,,0,0,0,,0,0,0
28,2012,7,2012-10-28,25-307,DEN,,NOR,W 34-14,,,,,,,,,,,,,,,
29,2012,8,2012-11-04,25-314,DEN,@,CIN,W 31-23,,0,0,,0,0,0,,0,0,0,,0,0,0
30,2012,9,2012-11-11,25-321,DEN,@,CAR,W 36-14,,,,,,,,,,,,,,,
31,2012,10,2012-11-18,25-328,DEN,,SDG,W 30-23,,,,,,,,,,,,,,,
32,2012,11,2012-11-25,25-335,DEN,@,KAN,W 17-9,,,,,,,,,,,,,,,
33,2012,12,2012-12-02,25-342,DEN,,TAM,W 31-23,,,,,,,,,,,,,,,
34,2012,13,2012-12-06,25-346,DEN,@,OAK,W 26-13,0,0,0,,0,0,0,,0,0,0,,0,0,0
35,2012,14,2012-12-16,25-356,DEN,@,BAL,W 34-17,,,,,,,,,,,,,,,
,,,35 Games,,,,,17-18-0,15,8,46,5.75,1,5,17,3.40,0,3,23,7.67,0,1,6
