
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
134,2005,7,2005-10-30,31-313,TAM,@,SFO,L 10-15,0,0,,0,3,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
135,2005,8,2005-11-06,31-320,TAM,,CAR,L 14-34,1,1,1.00,1,2,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
136,2005,9,2005-11-13,31-327,TAM,,WAS,W 36-35,9,21,2.33,2,1,1,18,18.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
137,2005,10,2005-11-20,31-334,TAM,@,ATL,W 30-27,4,8,2.00,1,2,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
138,2005,11,2005-11-27,31-341,TAM,,CHI,L 10-13,3,8,2.67,1,4,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
139,2005,12,2005-12-04,31-348,TAM,@,NOR,W 10-3,0,0,,0,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
140,2005,13,2005-12-11,31-355,TAM,@,CAR,W 20-10,4,2,0.50,0,3,2,20,10.00,0,0,0,,0,0,0,,,,1,2,2.00,0,0,0
141,2005,14,2005-12-17,31-361,TAM,@,NWE,L 0-28,1,2,2.00,0,2,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
142,2005,15,2005-12-24,32-003,TAM,,ATL,W 27-24,1,5,5.00,0,3,3,32,10.67,1,0,0,,0,0,0,,,,0,0,,0,1,6
143,2005,16,2006-01-01,32-011,TAM,,NOR,W 27-13,1,2,2.00,0,3,1,24,24.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
144,2006,1,2006-09-10,32-263,TAM,,BAL,L 0-27,1,2,2.00,0,5,3,26,8.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
145,2006,2,2006-09-17,32-270,TAM,@,ATL,L 3-14,0,0,,0,6,3,10,3.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
146,2006,3,2006-09-24,32-277,TAM,,CAR,L 24-26,3,12,4.00,0,3,2,-3,-1.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
147,2006,4,2006-10-08,32-291,TAM,@,NOR,L 21-24,4,3,0.75,1,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
148,2006,5,2006-10-15,32-298,TAM,,CIN,W 14-13,0,0,,0,3,3,10,3.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
149,2006,6,2006-10-22,32-305,TAM,,PHI,W 23-21,0,0,,0,2,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
150,2006,7,2006-10-29,32-312,TAM,@,NYG,L 3-17,0,0,,0,3,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
151,2006,8,2006-11-05,32-319,TAM,,NOR,L 14-31,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
152,2006,9,2006-11-13,32-327,TAM,@,CAR,L 10-24,2,3,1.50,0,3,2,16,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
153,2006,10,2006-11-19,32-333,TAM,,WAS,W 20-17,6,28,4.67,0,2,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
154,2006,11,2006-11-23,32-337,TAM,@,DAL,L 10-38,2,4,2.00,1,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
155,2006,12,2006-12-03,32-347,TAM,@,PIT,L 3-20,6,13,2.17,0,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
156,2006,13,2006-12-10,32-354,TAM,,ATL,L 6-17,2,20,10.00,0,3,2,4,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
157,2006,14,2006-12-17,32-361,TAM,@,CHI,L 31-34,6,26,4.33,1,3,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
158,2006,15,2006-12-24,33-003,TAM,@,CLE,W 22-7,22,56,2.55,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
159,2006,16,2006-12-31,33-010,TAM,,SEA,L 7-23,6,4,0.67,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,159 Games,,,,,85-74-0,1359,5088,3.74,58,423,305,2284,7.49,13,0,2,0.00,0,0,0,39.6,0.00,0.00,5,43,8.60,0,71,426
