
16,1967,5,1967-10-15,26-102,STL,@,CLE,L 16-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,23,23.00,0,1,-3,-3.00,0,0,0
17,1967,6,1967-10-22,26-109,STL,,PHI,W 48-14,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,13,4.33,0,0,0
18,1967,7,1967-10-30,26-117,STL,,GNB,L 23-31,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,15,15.00,0,0,0,,0,0,0
19,1967,14,1967-12-17,26-165,STL,@,NYG,L 14-37,9,24,2.67,1,,3,15,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
20,1968,1,1968-09-16,27-073,STL,,RAM,L 13-24,4,20,5.00,0,,1,17,17.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
21,1968,2,1968-09-22,27-079,STL,@,SFO,L 17-35,13,55,4.23,0,,1,16,16.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
22,1968,3,1968-09-29,27-086,STL,@,NOR,W 21-20,1,6,6.00,0,,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0,,0,0,0
23,1968,4,1968-10-06,27-093,STL,,DAL,L 10-27,1,1,1.00,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
24,1968,5,1968-10-13,27-100,STL,@,CLE,W 27-21,2,8,4.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
25,1968,6,1968-10-20,27-107,STL,,WAS,W 41-14,1,42,42.00,1,,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
26,1968,8,1968-11-03,27-121,STL,@,PHI,W 45-17,5,9,1.80,2,,1,40,40.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,18
27,1968,9,1968-11-10,27-128,STL,,PIT,T 28-28,2,9,4.50,0,,1,-4,-4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
28,1968,10,1968-11-17,27-135,STL,@,BAL,L 0-27,1,-9,-9.00,0,,1,8,8.00,0,0,0,,0,0,0,,,,2,43,21.50,0,0,0,,0,0,0
29,1968,11,1968-11-24,27-142,STL,,ATL,W 17-12,4,14,3.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
30,1968,12,1968-12-01,27-149,STL,@,PIT,W 20-10,8,24,3.00,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
31,1968,13,1968-12-08,27-156,STL,@,NYG,W 28-21,1,10,10.00,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
32,1968,14,1968-12-14,27-162,STL,,CLE,W 27-16,1,-5,-5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
33,1969,1,1969-09-21,28-078,STL,@,DAL,L 3-24,4,18,4.50,0,,3,15,5.00,0,0,0,,0,0,0,,,,2,52,26.00,0,0,0,,0,0,0
34,1969,2,1969-09-28,28-085,STL,,CHI,W 20-17,4,20,5.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
35,1969,3,1969-10-05,28-092,STL,@,PIT,W 27-14,6,35,5.83,0,,0,0,,0,0,0,,0,0,0,,,,3,46,15.33,0,0,0,,0,0,0
36,1969,4,1969-10-12,28-099,STL,@,WAS,L 17-33,7,28,4.00,0,,1,4,4.00,0,0,0,,0,0,0,,,,2,45,22.50,0,0,0,,0,0,0
37,1969,5,1969-10-19,28-106,STL,,MIN,L 10-27,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,3,62,20.67,0,0,0,,0,0,0
38,1969,7,1969-11-02,28-120,STL,,NOR,L 42-51,0,0,,0,,1,14,14.00,1,0,0,,0,0,0,,,,0,0,,0,1,-2,-2.00,0,1,6
39,1969,8,1969-11-09,28-127,STL,,NYG,W 42-17,4,12,3.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,13,6.50,0,1,6
40,1969,9,1969-11-16,28-134,STL,@,DET,L 0-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,5,2.50,0,0,0
41,1969,10,1969-11-23,28-141,STL,,PHI,L 30-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,9,9.00,0,0,0
42,1969,11,1969-11-30,28-148,STL,,PIT,W 47-10,2,2,1.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,19,6.33,0,1,6
43,1969,14,1969-12-21,28-169,STL,@,GNB,L 28-45,0,0,,0,,2,28,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
44,1970,3,1970-10-04,29-091,STL,,DAL,W 20-7,1,-1,-1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
45,1970,4,1970-10-11,29-098,STL,,NOR,W 24-17,5,21,4.20,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
46,1970,5,1970-10-18,29-105,STL,@,PHI,W 35-20,6,29,4.83,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
47,1970,7,1970-11-01,29-119,STL,,HOU,W 44-0,2,2,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
48,1970,8,1970-11-08,29-126,STL,,BOS,W 31-0,2,7,3.50,0,,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,0,0,,0,0,0
49,1970,9,1970-11-16,29-134,STL,@,DAL,W 38-0,3,36,12.00,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
50,1970,10,1970-11-22,29-140,STL,@,KAN,T 6-6,1,0,0.00,0,,2,33,16.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
51,1970,11,1970-11-29,29-147,STL,,PHI,W 23-14,2,-2,-1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
52,1970,13,1970-12-13,29-161,STL,,NYG,L 17-34,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,16,16.00,0,0,0,,0,0,0
53,1970,14,1970-12-20,29-168,STL,@,WAS,L 27-28,2,6,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
54,1971,2,1971-09-27,30-084,STL,,NYJ,W 17-10,1,3,3.00,0,,2,26,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
55,1971,3,1971-10-03,30-090,STL,,NYG,L 20-21,9,37,4.11,0,,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
56,1971,4,1971-10-10,30-097,STL,@,ATL,W 26-9,21,88,4.19,1,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
57,1971,5,1971-10-17,30-104,STL,@,WAS,L 0-20,6,11,1.83,0,,4,26,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
58,1971,6,1971-10-24,30-111,STL,,SFO,L 14-26,10,41,4.10,0,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0
59,1971,7,1971-10-31,30-118,STL,@,BUF,W 28-23,5,16,3.20,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
60,1971,8,1971-11-07,30-125,STL,,DAL,L 13-16,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
61,1971,10,1971-11-21,30-139,STL,,PHI,L 20-37,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
62,1972,1,1972-09-17,31-074,STL,@,BAL,W 10-3,5,12,2.40,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
63,1972,2,1972-09-24,31-081,STL,@,WAS,L 10-24,0,0,,0,,1,20,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,63 Games,,,,,33-27-3,176,680,3.86,10,,38,400,10.53,4,0,1,0.00,0,0,0,39.6,0.00,0.00,51,1225,24.02,1,34,129,3.79,0,15,90
