
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,2005,1,2005-09-11,22-317,MIN,,TAM,L 13-24,0,0,,0,,0,0,,0,0,0,,0,0,0
2,2005,4,2005-10-02,22-338,MIN,@,ATL,L 10-30,0,0,,0,,0,0,,0,0,0,,0,0,0
3,2005,6,2005-10-23,22-359,MIN,,GNB,W 23-20,0,0,,0,,0,0,,0,0,0,,0,0,0
4,2005,7,2005-10-30,23-001,MIN,@,CAR,L 13-38,0,0,,0,,0,0,,0,0,0,,0,0,0
5,2005,8,2005-11-06,23-008,MIN,,DET,W 27-14,5,10,2.00,1,0,0,0,,0,0,0,,0,1,6
6,2005,9,2005-11-13,23-015,MIN,@,NYG,W 24-21,1,0,0.00,0,0,0,0,,0,0,0,,0,0,0
7,2005,10,2005-11-21,23-023,MIN,@,GNB,W 20-17,5,7,1.40,1,0,0,0,,0,0,0,,0,1,6
8,2005,11,2005-11-27,23-029,MIN,,CLE,W 24-12,3,14,4.67,0,0,0,0,,0,0,0,,0,0,0
9,2005,12,2005-12-04,23-036,MIN,@,DET,W 21-16,4,13,3.25,0,0,0,0,,0,0,0,,0,0,0
10,2005,13,2005-12-11,23-043,MIN,,STL,W 27-13,6,19,3.17,1,0,0,0,,0,0,0,,0,1,6
11,2005,14,2005-12-18,23-050,MIN,,PIT,L 3-18,3,0,0.00,0,0,0,0,,0,2,4,2.00,0,0,0
12,2005,15,2005-12-25,23-057,MIN,@,BAL,L 23-30,2,-4,-2.00,0,0,0,0,,0,0,0,,0,0,0
13,2005,16,2006-01-01,23-064,MIN,,CHI,W 34-10,3,3,1.00,1,0,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
14,2006,1,2006-09-11,23-317,MIN,@,WAS,W 19-16,0,0,,0,0,0,0,,0,0,0,,0,0,0
15,2006,10,2006-11-19,24-021,MIN,@,MIA,L 20-24,0,0,,0,1,0,0,,0,0,0,,0,0,0
16,2006,11,2006-11-26,24-028,MIN,,ARI,W 31-26,1,-4,-4.00,0,1,1,12,12.00,0,0,0,,0,0,0
17,2006,12,2006-12-03,24-035,MIN,@,CHI,L 13-23,11,75,6.82,1,3,2,7,3.50,0,0,0,,0,1,6
18,2006,13,2006-12-10,24-042,MIN,@,DET,W 30-20,6,28,4.67,0,0,0,0,,0,0,0,,0,0,0
,,,18 Games,,,,,11-7-0,50,161,3.22,5,5,3,19,6.33,0,2,4,2.00,0,5,30
