
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
46,1986,1,1986-09-07,28-136,HOU,@,GNB,W 31-3,25,59,2.36,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
47,1986,2,1986-09-14,28-143,HOU,,CLE,L 20-23,16,46,2.88,0,,1,17,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1986,3,1986-09-21,28-150,HOU,@,KAN,L 13-27,4,12,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
49,1986,4,1986-09-28,28-157,HOU,,PIT,L 16-22,2,1,0.50,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
50,1986,6,1986-10-12,28-171,HOU,,CHI,L 7-20,8,19,2.38,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
51,1986,7,1986-10-19,28-178,KAN,,SDG,W 42-41,0,0,,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
52,1986,8,1986-10-26,28-185,KAN,,TAM,W 27-20,2,2,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
53,1986,9,1986-11-02,28-192,KAN,@,SDG,W 24-23,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
54,1986,10,1986-11-09,28-199,KAN,,SEA,W 27-7,11,43,3.91,0,,1,8,8.00,0,0,0,,0,0,0,,,,1,23,23.00,0,0,0
55,1986,11,1986-11-16,28-206,KAN,@,DEN,L 17-38,1,1,1.00,0,,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
56,1986,12,1986-11-23,28-213,KAN,@,STL,L 14-23,3,3,1.00,0,,0,0,,0,0,0,,0,0,0,,,,1,17,17.00,0,0,0
57,1986,13,1986-11-30,28-220,KAN,,BUF,L 14-17,2,2,1.00,0,,1,19,19.00,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0
58,1986,14,1986-12-07,28-227,KAN,,DEN,W 37-10,10,47,4.70,0,,2,5,2.50,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0
59,1986,15,1986-12-14,28-234,KAN,@,RAI,W 20-17,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
60,1986,16,1986-12-21,28-241,KAN,@,PIT,W 24-19,2,3,1.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
61,1987,1,1987-09-13,29-142,KAN,,SDG,W 20-13,4,15,3.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
62,1987,2,1987-09-20,29-149,KAN,@,SEA,L 14-43,2,16,8.00,0,,0,0,,0,0,0,,0,0,0,,,,1,9,9.00,0,0,0
63,1987,6,1987-10-25,29-184,KAN,@,SDG,L 21-42,0,0,,0,,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
64,1987,7,1987-11-01,29-191,KAN,@,CHI,L 28-31,7,12,1.71,0,,1,4,4.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
65,1987,8,1987-11-08,29-198,KAN,,PIT,L 16-17,2,5,2.50,0,,2,-3,-1.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
66,1987,9,1987-11-15,29-205,KAN,,NYJ,L 9-16,1,6,6.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
67,1987,10,1987-11-22,29-212,KAN,,GNB,L 3-23,2,4,2.00,0,,1,3,3.00,0,0,0,,0,0,0,,,,1,16,16.00,0,0,0
68,1987,11,1987-11-26,29-216,KAN,@,DET,W 27-20,0,0,,0,,0,0,,0,0,0,,0,0,0,,,,1,24,24.00,0,0,0
69,1987,12,1987-12-06,29-226,KAN,@,CIN,L 27-30,3,10,3.33,0,,1,8,8.00,0,0,0,,0,0,0,,,,1,14,14.00,0,0,0
70,1987,13,1987-12-13,29-233,KAN,,RAI,W 16-10,2,9,4.50,0,,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,0,0
71,1987,14,1987-12-19,29-239,KAN,@,DEN,L 17-20,6,22,3.67,0,,3,11,3.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
72,1987,15,1987-12-27,29-247,KAN,,SEA,W 41-20,1,8,8.00,0,,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
73,1988,1,1988-09-04,30-133,KAN,,CLE,L 3-6,1,8,8.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
74,1988,2,1988-09-11,30-140,KAN,@,SEA,L 10-31,0,0,,0,,2,6,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,1988,3,1988-09-18,30-147,KAN,,DEN,W 20-13,10,39,3.90,0,,2,22,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
76,1988,4,1988-09-25,30-154,KAN,,SDG,L 23-24,3,9,3.00,0,,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
77,1988,5,1988-10-02,30-161,KAN,@,NYJ,T 17-17,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
78,1988,6,1988-10-09,30-168,KAN,@,HOU,L 6-7,2,2,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
79,1988,7,1988-10-16,30-175,KAN,,RAI,L 17-27,0,0,,0,,0,0,,0,,,,,,,,,,,,,,,
80,1988,15,1988-12-11,30-231,KAN,@,NYG,L 12-28,3,2,0.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
81,1988,16,1988-12-18,30-238,KAN,@,SDG,L 13-24,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,81 Games,,,,,22-58-1,500,1908,3.82,13,,77,494,6.42,2,1,1,100.00,16,0,0,118.7,16.00,16.00,12,207,17.25,0,15,90
