
25,2000,9,2000-11-05,25-340,DAL,@,PHI,L 13-16,3,3,14,4.67,0,1,0,0.00,0,0,0
26,2000,10,2000-11-12,25-347,DAL,,CIN,W 23-6,2,2,9,4.50,0,2,7,3.50,0,0,0
27,2000,11,2000-11-19,25-354,DAL,@,BAL,L 0-27,3,3,12,4.00,0,0,0,,0,0,0
28,2000,12,2000-11-23,25-358,DAL,,MIN,L 15-27,1,,,,,,,,,,
29,2000,13,2000-12-03,26-002,DAL,@,TAM,L 7-27,2,0,0,,0,1,3,3.00,0,0,0
30,2000,14,2000-12-10,26-009,DAL,,WAS,W 32-13,,,,,,,,,,,
31,2000,15,2000-12-17,26-016,DAL,,NYG,L 13-17,2,1,2,2.00,0,1,3,3.00,0,0,0
32,2000,16,2000-12-25,26-024,DAL,@,TEN,L 0-31,0,0,0,,0,1,0,0.00,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
33,2001,1,2001-09-09,26-282,DAL,,TAM,L 6-10,0,0,0,,0,2,28,14.00,0,0,0
34,2001,2,2001-09-23,26-296,DAL,,SDG,L 21-32,0,0,0,,0,1,2,2.00,0,0,0
35,2001,3,2001-09-30,26-303,DAL,@,PHI,L 18-40,3,2,10,5.00,1,1,6,6.00,0,1,6
36,2001,4,2001-10-07,26-310,DAL,@,OAK,L 21-28,4,2,3,1.50,0,1,2,2.00,0,0,0
37,2001,5,2001-10-15,26-318,DAL,,WAS,W 9-7,3,1,6,6.00,0,1,2,2.00,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts
38,2002,1,2002-09-08,27-281,DAL,@,HOU,L 10-19,,,,,,,,,,,
39,2002,2,2002-09-15,27-288,DAL,,TEN,W 21-13,1,1,7,7.00,0,0,0,,0,0,0
40,2002,3,2002-09-22,27-295,DAL,@,PHI,L 13-44,1,0,0,,0,3,20,6.67,0,0,0
41,2002,4,2002-09-29,27-302,DAL,@,STL,W 13-10,3,3,21,7.00,0,1,3,3.00,0,0,0
42,2002,5,2002-10-06,27-309,DAL,,NYG,L 17-21,,0,0,,0,1,4,4.00,0,0,0
43,2002,6,2002-10-13,27-316,DAL,,CAR,W 14-13,1,1,9,9.00,0,0,0,,0,0,0
44,2002,7,2002-10-20,27-323,DAL,@,ARI,L 6-9,0,0,0,,0,1,1,1.00,0,0,0
45,2002,8,2002-10-27,27-330,DAL,,SEA,L 14-17,,,,,,,,,,,
46,2002,9,2002-11-03,27-337,DAL,@,DET,L 7-9,3,3,10,3.33,0,2,2,1.00,0,0,0
47,2002,10,2002-11-17,27-351,DAL,@,IND,L 3-20,0,0,0,,0,1,0,0.00,0,0,0
48,2002,11,2002-11-24,27-358,DAL,,JAX,W 21-19,1,0,0,,0,1,1,1.00,0,0,0
49,2002,12,2002-11-28,27-362,DAL,,WAS,W 27-20,1,1,23,23.00,0,0,0,,0,0,0
50,2002,13,2002-12-08,28-007,DAL,,SFO,L 27-31,2,1,1,1.00,0,0,0,,0,0,0
51,2002,14,2002-12-15,28-014,DAL,@,NYG,L 7-37,2,1,4,4.00,0,0,0,,0,0,0
52,2002,15,2002-12-21,28-020,DAL,,PHI,L 3-27,1,1,5,5.00,0,0,0,,0,0,0
,,,52 Games,,,,,19-33-0,77,50,280,5.60,3,39,157,4.03,0,3,18
