
16,1961,14,1961-12-17,24-208,BOS,@,SDG,W 41-0,3,9,3.00,0,,0,0,,0,0,0,,0,0,0,,,,1,28,28.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
17,1962,1,1962-09-08,25-108,BOS,@,DTX,L 28-42,5,48,9.60,1,,3,18,6.00,0,0,0,,0,0,0,,,,3,84,28.00,0,0,0,,0,1,6
18,1962,2,1962-09-16,25-116,BOS,,HOU,W 34-21,6,34,5.67,0,,3,79,26.33,1,0,1,0.00,0,0,0,39.6,0.00,0.00,2,53,26.50,0,0,0,,0,1,6
19,1962,3,1962-09-21,25-121,BOS,,DEN,W 41-16,5,4,0.80,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
20,1962,4,1962-10-06,25-136,BOS,@,NYT,W 43-14,4,5,1.25,0,,1,2,2.00,0,0,0,,0,0,0,,,,2,75,37.50,0,0,0,,0,0,0
21,1962,5,1962-10-12,25-142,BOS,,DTX,L 7-27,8,15,1.88,0,,5,58,11.60,1,0,1,0.00,0,0,0,39.6,0.00,0.00,6,145,24.17,0,0,0,,0,1,6
22,1962,6,1962-10-19,25-149,BOS,,SDG,W 24-20,8,34,4.25,0,,1,9,9.00,0,0,0,,0,0,0,,,,2,68,34.00,0,0,0,,0,0,0
23,1962,7,1962-10-26,25-156,BOS,,OAK,W 26-16,13,140,10.77,1,,2,21,10.50,0,1,1,100.00,39,0,0,118.7,39.00,39.00,2,31,15.50,0,0,0,,0,1,6
24,1962,8,1962-11-03,25-164,BOS,@,BUF,T 28-28,7,51,7.29,0,,3,49,16.33,1,0,0,,0,0,0,,,,4,173,43.25,1,0,0,,0,2,12
25,1962,9,1962-11-11,25-172,BOS,@,DEN,W 33-29,7,53,7.57,0,,0,0,,0,0,0,,0,0,0,,,,1,30,30.00,0,0,0,,0,0,0
26,1962,10,1962-11-18,25-179,BOS,@,HOU,L 17-21,3,8,2.67,0,,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,0,0,,0,0,0
27,1962,11,1962-11-23,25-184,BOS,,BUF,W 21-10,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,1,8,8.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
28,1963,1,1963-09-08,26-108,BOS,,NYJ,W 38-14,12,65,5.42,0,,3,64,21.33,0,0,0,,0,0,0,,,,2,51,25.50,0,0,0,,0,0,0
29,1963,2,1963-09-14,26-114,BOS,@,SDG,L 13-17,19,69,3.63,0,,5,45,9.00,0,0,0,,0,0,0,,,,3,72,24.00,0,0,0,,0,0,0
30,1963,3,1963-09-22,26-122,BOS,@,OAK,W 20-14,18,95,5.28,1,,1,-5,-5.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,28,28.00,0,0,0,,0,1,6
31,1963,4,1963-09-29,26-129,BOS,@,DEN,L 10-14,12,38,3.17,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
32,1963,5,1963-10-05,26-135,BOS,@,NYJ,L 24-31,15,39,2.60,0,,2,47,23.50,0,0,0,,0,0,0,,,,2,60,30.00,0,0,0,,0,0,0
33,1963,6,1963-10-11,26-141,BOS,,OAK,W 20-14,15,46,3.07,0,,0,0,,0,0,0,,0,0,0,,,,2,53,26.50,0,0,0,,0,0,0
34,1963,7,1963-10-18,26-148,BOS,,DEN,W 40-21,8,33,4.13,0,,4,80,20.00,0,0,0,,0,0,0,,,,3,131,43.67,0,0,0,,0,0,0
35,1963,8,1963-10-26,26-156,BOS,@,BUF,L 21-28,4,8,2.00,0,,0,0,,0,0,0,,0,0,0,,,,4,78,19.50,0,0,0,,0,0,0
36,1963,9,1963-11-01,26-162,BOS,,HOU,W 45-3,9,28,3.11,0,,2,92,46.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
37,1963,10,1963-11-10,26-171,BOS,,SDG,L 6-7,23,91,3.96,0,,1,7,7.00,0,0,0,,0,0,0,,,,1,31,31.00,0,0,0,,0,0,0
38,1963,11,1963-11-17,26-178,BOS,,KAN,T 24-24,9,75,8.33,1,,2,13,6.50,0,0,0,,0,0,0,,,,5,76,15.20,0,0,0,,0,1,6
39,1963,12,1963-12-01,26-192,BOS,,BUF,W 17-7,5,15,3.00,0,,4,51,12.75,1,0,0,,0,0,0,,,,1,21,21.00,0,0,0,,0,1,6
40,1963,13,1963-12-08,26-199,BOS,@,HOU,W 46-28,17,107,6.29,0,,1,13,13.00,0,0,0,,0,0,0,,,,3,74,24.67,0,0,0,,0,0,0
41,1963,14,1963-12-14,26-205,BOS,@,KAN,L 3-35,9,41,4.56,0,,1,11,11.00,0,0,0,,0,0,0,,,,1,18,18.00,0,1,23,23.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
42,1964,1,1964-09-13,27-113,BOS,@,OAK,W 17-14,18,52,2.89,0,,0,0,,0,0,0,,0,0,0,,,,2,24,12.00,0,0,0,,0,0,0
43,1964,2,1964-09-20,27-120,BOS,@,SDG,W 33-28,22,93,4.23,0,,2,21,10.50,1,0,1,0.00,0,0,0,39.6,0.00,0.00,2,42,21.00,0,0,0,,0,1,6
44,1964,3,1964-09-27,27-127,BOS,,NYJ,W 26-10,16,31,1.94,0,,2,-2,-1.00,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0,,0,0,0
45,1964,4,1964-10-04,27-134,BOS,@,DEN,W 39-10,4,16,4.00,0,,4,33,8.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
46,1964,5,1964-10-09,27-139,BOS,,SDG,L 17-26,23,79,3.43,1,,3,16,5.33,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
47,1964,6,1964-10-16,27-146,BOS,,OAK,T 43-43,15,50,3.33,1,,5,53,10.60,2,0,0,,0,0,0,,,,2,44,22.00,0,0,0,,0,3,18
48,1964,7,1964-10-23,27-153,BOS,,KAN,W 24-7,15,40,2.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
49,1964,8,1964-10-31,27-161,BOS,@,NYJ,L 14-35,4,5,1.25,0,,4,61,15.25,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
50,1964,9,1964-11-06,27-167,BOS,,HOU,W 25-24,23,91,3.96,0,,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
51,1964,10,1964-11-15,27-176,BOS,@,BUF,W 36-28,10,21,2.10,0,,5,50,10.00,1,0,0,,0,0,0,,,,3,70,23.33,0,0,0,,0,1,6
52,1964,11,1964-11-20,27-181,BOS,,DEN,W 12-7,7,22,3.14,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
53,1964,12,1964-11-29,27-190,BOS,@,HOU,W 34-17,9,41,4.56,0,,4,43,10.75,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
54,1964,13,1964-12-06,27-197,BOS,@,KAN,W 31-24,8,18,2.25,0,,3,19,6.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
55,1964,14,1964-12-20,27-211,BOS,,BUF,L 14-24,8,26,3.25,0,,4,25,6.25,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
56,1965,5,1965-10-08,28-138,BOS,,OAK,L 10-24,8,27,3.38,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
57,1965,6,1965-10-17,28-147,BOS,,SDG,T 13-13,8,8,1.00,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
58,1965,7,1965-10-24,28-154,BOS,@,OAK,L 21-30,14,40,2.86,0,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
59,1965,8,1965-10-31,28-161,BOS,@,SDG,W 22-6,11,87,7.91,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
60,1965,9,1965-11-07,28-168,BOS,,BUF,L 7-23,12,26,2.17,0,,3,9,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
61,1965,10,1965-11-14,28-175,BOS,,NYJ,L 20-30,7,21,3.00,0,,4,77,19.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
62,1965,12,1965-11-28,28-189,BOS,@,NYJ,W 27-23,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,4,113,28.25,0,0,0,,0,0,0
63,1965,13,1965-12-12,28-203,BOS,@,DEN,W 28-20,4,6,1.50,0,,4,90,22.50,1,0,0,,0,0,0,,,,1,28,28.00,0,0,0,,0,1,6
64,1965,14,1965-12-18,28-209,BOS,,HOU,W 42-14,9,44,4.89,0,,1,25,25.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
65,1966,1,1966-09-10,29-110,BOS,@,SDG,L 0-24,6,41,6.83,0,,2,21,10.50,0,0,0,,0,0,0,,,,2,49,24.50,0,0,0,,0,0,0
66,1966,2,1966-09-18,29-118,BOS,@,DEN,W 24-10,7,12,1.71,1,,3,8,2.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
67,1966,3,1966-09-25,29-125,BOS,,KAN,L 24-43,7,36,5.14,0,,3,21,7.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
68,1966,4,1966-10-02,29-132,BOS,,NYJ,T 24-24,8,24,3.00,2,,3,23,7.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
69,1966,5,1966-10-08,29-138,BOS,@,BUF,W 20-10,9,4,0.44,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
70,1966,6,1966-10-23,29-153,BOS,,SDG,W 35-17,12,36,3.00,1,,2,106,53.00,2,0,0,,0,0,0,,,,0,0,,0,0,0,,0,3,18
71,1966,7,1966-10-30,29-160,BOS,,OAK,W 24-21,12,73,6.08,0,,2,10,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
72,1966,8,1966-11-06,29-167,BOS,,DEN,L 10-17,10,29,2.90,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
73,1966,9,1966-11-13,29-174,BOS,,HOU,W 27-21,14,42,3.00,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
74,1966,10,1966-11-20,29-181,BOS,@,KAN,T 27-27,6,14,2.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
75,1966,11,1966-11-27,29-188,BOS,@,MIA,W 20-14,2,3,1.50,0,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
76,1966,12,1966-12-04,29-195,BOS,,BUF,W 14-3,4,5,1.25,0,,2,8,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
77,1966,13,1966-12-11,29-202,BOS,@,HOU,W 38-14,2,-1,-0.50,0,,6,113,18.83,2,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
78,1966,14,1966-12-17,29-208,BOS,@,NYJ,L 28-38,2,1,0.50,0,,3,86,28.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
79,1967,1,1967-09-03,30-103,BOS,@,DEN,L 21-26,6,37,6.17,0,,4,53,13.25,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
80,1967,2,1967-09-09,30-109,BOS,@,SDG,L 14-28,11,42,3.82,0,,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
81,1967,3,1967-09-17,30-117,BOS,@,OAK,L 7-35,0,0,,0,,2,60,30.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
82,1967,4,1967-09-24,30-124,BOS,@,BUF,W 23-0,4,8,2.00,0,,4,48,12.00,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
83,1967,5,1967-10-08,30-138,BOS,@,SDG,T 31-31,3,0,0.00,0,,5,96,19.20,1,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
84,1967,6,1967-10-15,30-145,BOS,,MIA,W 41-10,3,22,7.33,0,,2,58,29.00,2,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12
85,1967,7,1967-10-22,30-152,BOS,,OAK,L 14-48,0,0,,0,,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
86,1967,8,1967-10-29,30-159,BOS,@,NYJ,L 23-30,0,0,,0,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
87,1967,9,1967-11-05,30-166,BOS,,HOU,W 18-7,7,36,5.14,0,,2,22,11.00,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0,,0,0,0
88,1967,10,1967-11-12,30-173,BOS,,KAN,L 10-33,1,1,1.00,0,,1,66,66.00,0,0,0,,0,0,0,,,,1,25,25.00,0,0,0,,0,0,0
89,1967,11,1967-11-19,30-180,BOS,,NYJ,L 24-29,8,23,2.88,0,,4,57,14.25,0,0,0,,0,0,0,,,,1,26,26.00,0,0,0,,0,0,0
90,1967,12,1967-11-26,30-187,BOS,@,HOU,L 6-27,3,-6,-2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
91,1967,13,1967-12-09,30-200,BOS,,BUF,L 16-44,0,0,,0,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
92,1968,1,1968-09-08,31-108,BOS,@,BUF,W 16-7,14,61,4.36,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
93,1968,2,1968-09-22,31-122,BOS,,NYJ,L 31-47,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
94,1968,3,1968-09-29,31-129,BOS,@,DEN,W 20-17,20,34,1.70,1,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6
95,1968,4,1968-10-06,31-136,BOS,@,OAK,L 10-41,1,1,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,95 Games,,,,,51-36-8,759,2985,3.93,14,,185,2502,13.52,26,1,6,16.67,39,0,0,54.2,6.50,6.50,89,2299,25.83,2,1,23,23.00,0,42,252
