
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,1981,1,1981-09-06,24-077,HOU,@,RAM,W 27-20,,1,12,12.00,0,2,7,3.50,0,0,0,,0,0,0
2,1981,2,1981-09-13,24-084,HOU,@,CLE,W 9-3,,1,48,48.00,0,4,10,2.50,0,0,0,,0,0,0
3,1981,3,1981-09-20,24-091,HOU,,MIA,L 10-16,,0,0,,0,0,0,,0,0,0,,0,,
4,1981,4,1981-09-27,24-098,HOU,@,NYJ,L 17-33,,1,11,11.00,0,1,2,2.00,0,0,0,,0,0,0
5,1981,5,1981-10-04,24-105,HOU,,CIN,W 17-10,,0,0,,0,1,2,2.00,0,0,0,,0,0,0
6,1981,6,1981-10-11,24-112,HOU,,SEA,W 35-17,,0,0,,0,1,1,1.00,0,0,0,,0,0,0
7,1981,7,1981-10-18,24-119,HOU,@,NWE,L 10-38,,2,16,8.00,0,2,7,3.50,0,0,0,,0,0,0
8,1981,8,1981-10-26,24-127,HOU,@,PIT,L 13-26,,2,39,19.50,0,0,0,,0,0,0,,0,0,0
9,1981,9,1981-11-01,24-133,HOU,@,CIN,L 21-34,,1,7,7.00,0,6,49,8.17,0,2,33,16.50,0,0,0
10,1981,10,1981-11-08,24-140,HOU,,OAK,W 17-16,,1,2,2.00,0,6,21,3.50,0,0,0,,0,0,0
11,1981,11,1981-11-15,24-147,HOU,@,KAN,L 10-23,,2,20,10.00,0,2,23,11.50,0,0,0,,0,0,0
12,1981,12,1981-11-22,24-154,HOU,,NOR,L 24-27,,1,4,4.00,0,0,0,,0,0,0,,0,0,0
13,1981,13,1981-11-29,24-161,HOU,,ATL,L 27-31,,2,8,4.00,1,0,0,,0,1,3,3.00,0,1,6
14,1981,14,1981-12-03,24-165,HOU,,CLE,W 17-13,,1,19,19.00,0,0,0,,0,0,0,,0,0,0
15,1981,15,1981-12-13,24-175,HOU,@,SFO,L 6-28,,9,62,6.89,0,3,11,3.67,0,0,0,,0,0,0
16,1981,16,1981-12-20,24-182,HOU,,PIT,W 21-20,,5,30,6.00,0,3,13,4.33,0,0,0,,0,0,0
