
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2003,1,2003-09-07,23-048,ATL,@,DAL,W 27-13,4,2,11,5.50,0,5,36,7.20,0,0,0,,0,0,0,0.0,0,0
2,2003,2,2003-09-14,23-055,ATL,,WAS,L 31-33,2,2,25,12.50,0,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
3,2003,3,2003-09-21,23-062,ATL,,TAM,L 10-31,0,0,0,,0,3,6,2.00,0,0,0,,0,0,0,0.0,0,0
4,2003,4,2003-09-28,23-069,ATL,@,CAR,L 3-23,1,0,0,,0,2,12,6.00,0,0,0,,0,0,0,0.0,0,0
5,2003,5,2003-10-05,23-076,ATL,,MIN,L 26-39,1,,,,,,,,,,,,,,,,,
6,2003,6,2003-10-13,23-084,ATL,@,STL,L 0-36,1,1,4,4.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
7,2003,7,2003-10-19,23-090,ATL,,NOR,L 17-45,1,0,0,,0,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
8,2003,8,2003-11-02,23-104,ATL,,PHI,L 16-23,2,2,5,2.50,0,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
9,2003,9,2003-11-09,23-111,ATL,@,NYG,W 27-7,4,2,4,2.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
10,2003,10,2003-11-16,23-118,ATL,@,NOR,L 20-23,,,,,,,,,,,,,,,,,,
11,2003,11,2003-11-23,23-125,ATL,,TEN,L 31-38,4,2,23,11.50,0,0,0,,0,0,0,,0,0,0,0.0,0,0
12,2003,12,2003-11-30,23-132,ATL,@,HOU,L 13-17,6,5,22,4.40,0,6,19,3.17,0,0,0,,0,0,0,0.0,0,0
13,2003,13,2003-12-07,23-139,ATL,,CAR,W 20-14,4,3,11,3.67,0,6,24,4.00,0,0,0,,0,0,0,0.0,0,0
14,2003,14,2003-12-14,23-146,ATL,@,IND,L 7-38,0,0,0,,0,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
15,2003,15,2003-12-20,23-152,ATL,@,TAM,W 30-28,1,1,16,16.00,0,3,16,5.33,0,0,0,,0,0,0,0.0,0,0
16,2003,16,2003-12-28,23-160,ATL,,JAX,W 21-14,3,1,1,1.00,1,9,38,4.22,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2004,1,2004-09-12,24-053,ATL,@,SFO,W 21-19,2,1,2,2.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2004,2,2004-09-19,24-060,ATL,,STL,W 34-17,4,4,78,19.50,1,1,3,3.00,0,0,0,,0,1,6,0.0,0,0
19,2004,3,2004-09-26,24-067,ATL,,ARI,W 6-3,3,3,25,8.33,0,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2004,4,2004-10-03,24-074,ATL,@,CAR,W 27-10,3,1,18,18.00,0,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
21,2004,5,2004-10-10,24-081,ATL,,DET,L 10-17,1,1,-1,-1.00,0,3,21,7.00,0,0,0,,0,0,0,0.0,0,0
22,2004,6,2004-10-17,24-088,ATL,,SDG,W 21-20,2,2,31,15.50,0,0,0,,0,0,0,,0,0,0,0.0,0,0
23,2004,7,2004-10-24,24-095,ATL,@,KAN,L 10-56,4,2,8,4.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
24,2004,8,2004-10-31,24-102,ATL,@,DEN,W 41-28,3,2,14,7.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
25,2004,9,2004-11-14,24-116,ATL,,TAM,W 24-14,0,0,0,,0,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
26,2004,10,2004-11-21,24-123,ATL,@,NYG,W 14-10,3,2,22,11.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
27,2004,12,2004-12-05,24-137,ATL,@,TAM,L 0-27,3,2,2,1.00,0,2,7,3.50,0,1,31,31.00,0,0,0,0.0,0,0
28,2004,13,2004-12-12,24-144,ATL,,OAK,W 35-10,3,2,21,10.50,0,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
29,2005,1,2005-09-12,25-053,ATL,,PHI,W 14-10,2,1,1,1.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2005,2,2005-09-18,25-059,ATL,@,SEA,L 18-21,1,1,2,2.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2005,3,2005-09-25,25-066,ATL,@,BUF,W 24-16,1,1,11,11.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2005,4,2005-10-02,25-073,ATL,,MIN,W 30-10,1,0,0,,0,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
33,2005,5,2005-10-09,25-080,ATL,,NWE,L 28-31,1,1,2,2.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
34,2005,6,2005-10-16,25-087,ATL,@,NOR,W 34-31,2,2,11,5.50,1,1,4,4.00,0,0,0,,0,1,6,0.0,0,0
35,2005,7,2005-10-24,25-095,ATL,,NYJ,W 27-14,3,1,5,5.00,0,5,32,6.40,0,0,0,,0,0,0,0.0,0,0
36,2005,8,2005-11-06,25-108,ATL,@,MIA,W 17-10,2,1,-2,-2.00,0,7,20,2.86,0,0,0,,0,0,0,0.0,0,0
37,2005,9,2005-11-13,25-115,ATL,,GNB,L 25-33,1,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2005,10,2005-11-20,25-122,ATL,,TAM,L 27-30,3,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2005,11,2005-11-24,25-126,ATL,@,DET,W 27-7,2,2,17,8.50,0,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
40,2005,12,2005-12-04,25-136,ATL,@,CAR,L 6-24,3,2,13,6.50,0,0,0,,0,1,22,22.00,0,0,0,0.0,0,0
41,2005,13,2005-12-12,25-144,ATL,,NOR,W 36-17,3,2,12,6.00,0,0,0,,0,3,62,20.67,0,0,0,0.0,0,0
42,2005,14,2005-12-18,25-150,ATL,@,CHI,L 3-16,2,1,8,8.00,0,0,0,,0,4,65,16.25,0,0,0,0.0,0,0
43,2005,15,2005-12-24,25-156,ATL,@,TAM,L 24-27,2,2,4,2.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
44,2005,16,2006-01-01,25-164,ATL,,CAR,L 11-44,5,4,27,6.75,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
45,2006,1,2006-09-10,26-051,ATL,@,CAR,W 20-6,1,1,16,16.00,0,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
