
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,1987,1,1987-09-13,26-028,KAN,,SDG,W 20-13,21,105,5.00,1,,0,0,,0,1,6
2,1987,2,1987-09-20,26-035,KAN,@,SEA,L 14-43,11,30,2.73,0,,3,15,5.00,0,0,0
3,1987,6,1987-10-25,26-070,KAN,@,SDG,L 21-42,8,44,5.50,1,,4,45,11.25,0,1,6
4,1987,7,1987-11-01,26-077,KAN,@,CHI,L 28-31,22,93,4.23,0,,0,0,,0,0,0
5,1987,8,1987-11-08,26-084,KAN,,PIT,L 16-17,19,72,3.79,0,,1,7,7.00,0,0,0
6,1987,9,1987-11-15,26-091,KAN,,NYJ,L 9-16,13,58,4.46,0,,1,8,8.00,0,0,0
7,1987,10,1987-11-22,26-098,KAN,,GNB,L 3-23,15,67,4.47,0,,3,20,6.67,0,0,0
8,1987,11,1987-11-26,26-102,KAN,@,DET,W 27-20,14,58,4.14,0,,4,25,6.25,0,0,0
9,1987,12,1987-12-06,26-112,KAN,@,CIN,L 27-30,8,22,2.75,1,,2,12,6.00,0,1,6
10,1987,13,1987-12-13,26-119,KAN,,RAI,W 16-10,13,48,3.69,0,,1,4,4.00,0,0,0
11,1987,14,1987-12-19,26-125,KAN,@,DEN,L 17-20,1,0,0.00,0,,3,24,8.00,0,0,0
12,1987,15,1987-12-27,26-133,KAN,,SEA,W 41-20,12,63,5.25,0,,2,9,4.50,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
13,1988,5,1988-10-02,27-047,KAN,@,NYJ,T 17-17,12,51,4.25,0,,0,0,,0,0,0
14,1988,7,1988-10-16,27-061,KAN,,RAI,L 17-27,10,55,5.50,0,,0,0,,0,0,0
15,1988,8,1988-10-23,27-068,KAN,,DET,L 6-7,9,33,3.67,0,,2,17,8.50,0,0,0
16,1988,9,1988-10-30,27-075,KAN,@,RAI,L 10-17,9,32,3.56,0,,1,4,4.00,0,0,0
17,1988,10,1988-11-06,27-082,KAN,@,DEN,L 11-17,7,22,3.14,0,,1,8,8.00,0,0,0
18,1988,11,1988-11-13,27-089,KAN,,CIN,W 31-28,16,102,6.38,1,,0,0,,0,1,6
19,1988,12,1988-11-20,27-096,KAN,,SEA,W 27-24,17,52,3.06,1,,1,5,5.00,0,1,6
20,1988,13,1988-11-27,27-103,KAN,@,PIT,L 10-16,9,58,6.44,0,,2,9,4.50,0,0,0
21,1988,14,1988-12-04,27-110,KAN,,NYJ,W 38-34,16,68,4.25,1,,1,8,8.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
22,1989,1,1989-09-10,28-025,KAN,@,DEN,L 20-34,5,23,4.60,0,,0,0,,0,0,0
23,1989,2,1989-09-17,28-032,KAN,,RAI,W 24-19,27,95,3.52,2,,0,0,,0,2,12
24,1989,3,1989-09-24,28-039,KAN,@,SDG,L 6-21,16,112,7.00,0,,0,0,,0,0,0
25,1989,4,1989-10-01,28-046,KAN,,CIN,L 17-21,25,101,4.04,1,,0,0,,0,1,6
26,1989,5,1989-10-08,28-053,KAN,@,SEA,W 20-16,30,156,5.20,1,,0,0,,0,1,6
27,1989,6,1989-10-15,28-060,KAN,@,RAI,L 14-20,18,52,2.89,1,,1,8,8.00,0,1,6
28,1989,7,1989-10-22,28-067,KAN,,DAL,W 36-28,33,170,5.15,2,,0,0,,0,2,12
29,1989,8,1989-10-29,28-074,KAN,@,PIT,L 17-23,23,101,4.39,0,,1,4,4.00,0,0,0
30,1989,9,1989-11-05,28-081,KAN,,SEA,W 20-10,37,126,3.41,1,,0,0,,0,1,6
31,1989,11,1989-11-19,28-095,KAN,@,CLE,T 10-10,21,40,1.90,0,,0,0,,0,0,0
32,1989,12,1989-11-26,28-102,KAN,,HOU,W 34-0,21,67,3.19,1,,0,0,,0,1,6
33,1989,13,1989-12-03,28-109,KAN,,MIA,W 26-21,32,148,4.63,1,,0,0,,0,1,6
34,1989,14,1989-12-10,28-116,KAN,@,GNB,W 21-3,38,131,3.45,1,,0,0,,0,1,6
35,1989,15,1989-12-17,28-123,KAN,,SDG,L 13-20,18,60,3.33,0,,0,0,,0,0,0
36,1989,16,1989-12-24,28-130,KAN,@,MIA,W 27-24,26,98,3.77,1,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
37,1990,1,1990-09-09,29-024,KAN,,MIN,W 24-21,28,92,3.29,1,,0,0,,0,1,6
38,1990,2,1990-09-17,29-032,KAN,@,DEN,L 23-24,20,69,3.45,0,,1,7,7.00,0,0,0
39,1990,3,1990-09-23,29-038,KAN,@,GNB,W 17-3,23,122,5.30,1,,0,0,,0,1,6
40,1990,4,1990-09-30,29-045,KAN,,CLE,W 34-0,17,41,2.41,0,,0,0,,0,0,0
41,1990,5,1990-10-07,29-052,KAN,@,IND,L 19-23,23,69,3.00,0,,1,8,8.00,0,0,0
42,1990,6,1990-10-14,29-059,KAN,,DET,W 43-24,23,91,3.96,2,,0,0,,0,2,12
43,1990,7,1990-10-21,29-066,KAN,@,SEA,L 7-19,11,31,2.82,0,,0,0,,0,0,0
44,1990,8,1990-11-04,29-080,KAN,,RAI,W 9-7,17,41,2.41,0,,1,3,3.00,0,0,0
45,1990,9,1990-11-11,29-087,KAN,,SEA,L 16-17,21,85,4.05,0,,0,0,,0,0,0
46,1990,10,1990-11-18,29-094,KAN,,SDG,W 27-10,15,43,2.87,0,,0,0,,0,0,0
47,1990,11,1990-11-25,29-101,KAN,@,RAI,W 27-24,9,30,3.33,0,,0,0,,0,0,0
48,1990,12,1990-12-02,29-108,KAN,@,NWE,W 37-7,11,5,0.45,2,,0,0,,0,2,12
49,1990,13,1990-12-09,29-115,KAN,,DEN,W 31-20,10,32,3.20,0,,1,5,5.00,0,0,0
50,1990,16,1990-12-29,29-135,KAN,@,CHI,W 21-10,17,54,3.18,1,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
51,1991,1,1991-09-01,30-016,KAN,,ATL,W 14-3,22,143,6.50,1,,0,0,,0,1,6
52,1991,2,1991-09-08,30-023,KAN,,NOR,L 10-17,11,27,2.45,0,,0,0,,0,0,0
53,1991,3,1991-09-16,30-031,KAN,@,HOU,L 7-17,17,75,4.41,1,,0,0,,0,1,6
54,1991,4,1991-09-22,30-037,KAN,,SEA,W 20-13,16,79,4.94,0,,1,10,10.00,0,0,0
55,1991,5,1991-09-29,30-044,KAN,@,SDG,W 14-13,19,65,3.42,1,,1,11,11.00,0,1,6
56,1991,6,1991-10-07,30-052,KAN,,BUF,W 33-6,29,122,4.21,2,,0,0,,0,2,12
57,1991,7,1991-10-13,30-058,KAN,,MIA,W 42-7,23,153,6.65,2,,0,0,,0,2,12
58,1991,8,1991-10-20,30-065,KAN,@,DEN,L 16-19,15,35,2.33,0,,0,0,,0,0,0
59,1991,9,1991-10-28,30-073,KAN,,RAI,W 24-21,17,62,3.65,1,,0,0,,0,1,6
60,1991,10,1991-11-10,30-086,KAN,@,RAM,W 27-20,15,96,6.40,0,,0,0,,0,0,0
61,1991,11,1991-11-17,30-093,KAN,,DEN,L 20-24,17,83,4.88,1,,0,0,,0,1,6
62,1991,12,1991-11-24,30-100,KAN,@,CLE,L 15-20,13,33,2.54,0,,0,0,,0,0,0
63,1991,13,1991-12-01,30-107,KAN,@,SEA,W 19-6,3,26,8.67,0,,1,13,13.00,0,0,0
64,1991,16,1991-12-22,30-128,KAN,@,RAI,W 27-21,8,32,4.00,0,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
65,1992,2,1992-09-13,31-028,KAN,,SEA,W 26-7,18,63,3.50,0,,0,0,,0,0,0
66,1992,3,1992-09-20,31-035,KAN,@,HOU,L 20-23,8,17,2.13,0,,0,0,,0,0,0
67,1992,4,1992-09-28,31-043,KAN,,RAI,W 27-7,8,35,4.38,0,,0,0,,0,0,0
68,1992,5,1992-10-04,31-049,KAN,@,DEN,L 19-20,4,4,1.00,0,,0,0,,0,0,0
69,1992,6,1992-10-11,31-056,KAN,,PHI,W 24-17,16,48,3.00,0,,0,0,,0,0,0
70,1992,7,1992-10-18,31-063,KAN,@,DAL,L 10-17,5,17,3.40,0,,0,0,,0,0,0
71,1992,8,1992-10-25,31-070,KAN,,PIT,L 3-27,11,73,6.64,0,,0,0,,0,0,0
72,1992,9,1992-11-08,31-084,KAN,,SDG,W 16-14,19,38,2.00,1,3,0,0,,0,1,6
73,1992,10,1992-11-15,31-091,KAN,,WAS,W 35-16,8,7,0.88,2,,0,0,,0,2,12
74,1992,11,1992-11-22,31-098,KAN,@,SEA,W 24-14,3,7,2.33,0,,0,0,,0,0,0
75,1992,12,1992-11-29,31-105,KAN,@,NYJ,W 23-7,4,10,2.50,0,,0,0,,0,0,0
76,1992,13,1992-12-06,31-112,KAN,@,RAI,L 7-28,1,-1,-1.00,0,,0,0,,0,0,0
77,1992,14,1992-12-13,31-119,KAN,,NWE,W 27-20,27,86,3.19,1,1,1,5,5.00,0,1,6
78,1992,15,1992-12-19,31-125,KAN,@,NYG,L 21-35,11,36,3.27,1,,0,0,,0,1,6
79,1992,16,1992-12-27,31-133,KAN,,DEN,W 42-20,1,8,8.00,1,,0,0,,0,1,6
,,,79 Games,,,,,43-34-2,1246,4897,3.93,40,4,42,294,7.00,0,40,240
