
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
9,1965,1,1965-09-19,23-089,PIT,,GNB,L 9-41,,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0
10,1965,2,1965-09-26,23-096,PIT,@,SFO,L 17-27,,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0
11,1965,3,1965-10-03,23-103,PIT,,NYG,L 13-23,,2,26,13.00,0,2,3,1.50,0,0,0,,0,0,0,,0,0,0,0
12,1965,4,1965-10-09,23-109,PIT,@,CLE,L 19-24,,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0
13,1965,5,1965-10-17,23-117,PIT,,STL,L 7-20,,1,24,24.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0
14,1965,13,1965-12-12,23-173,PIT,,PHI,L 13-47,,3,34,11.33,0,0,0,,0,0,0,,0,0,0,,0,0,0,0
15,1965,14,1965-12-19,23-180,PIT,@,WAS,L 14-35,,2,46,23.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
16,1966,3,1966-09-25,24-095,PIT,,WAS,L 27-33,,0,0,,0,0,0,,0,2,39,19.50,0,0,0,,0,0,0,0
17,1966,7,1966-10-30,24-130,PIT,@,DAL,L 21-52,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,9,0
18,1966,8,1966-11-06,24-137,PIT,,CLE,W 16-6,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,0
19,1966,9,1966-11-13,24-144,PIT,,STL,W 30-9,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,35,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
20,1967,1,1967-09-17,25-087,PIT,,CHI,W 41-13,,0,0,,0,0,0,,0,2,41,20.50,0,0,0,,0,0,0,0
21,1967,2,1967-09-24,25-094,PIT,,STL,L 14-28,,0,0,,0,0,0,,0,2,52,26.00,0,0,0,,0,0,0,0
22,1967,3,1967-10-01,25-101,PIT,@,PHI,L 24-34,,0,0,,0,0,0,,0,1,32,32.00,0,0,0,,0,0,0,0
23,1967,4,1967-10-07,25-107,PIT,@,CLE,L 10-21,,0,0,,0,0,0,,0,2,54,27.00,0,0,0,,0,0,0,0
24,1967,5,1967-10-15,25-115,PIT,,NYG,L 24-27,,0,0,,0,0,0,,0,2,49,24.50,0,0,0,,0,0,0,0
25,1967,7,1967-10-29,25-129,PIT,@,NOR,W 14-10,,0,0,,0,0,0,,0,1,24,24.00,0,0,0,,0,0,0,0
26,1967,8,1967-11-05,25-136,PIT,,CLE,L 14-34,,0,0,,0,0,0,,0,5,74,14.80,0,0,0,,0,0,0,0
27,1967,9,1967-11-12,25-143,PIT,@,STL,T 14-14,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,41,0
28,1967,10,1967-11-19,25-150,PIT,@,NYG,L 20-28,,0,0,,0,0,0,,0,1,30,30.00,0,0,0,,0,1,0,0
29,1967,11,1967-11-26,25-157,PIT,,MIN,L 27-41,,0,0,,0,0,0,,0,2,47,23.50,0,0,0,,0,0,0,0
30,1967,14,1967-12-17,25-178,PIT,@,GNB,W 24-17,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
31,1968,7,1968-10-27,26-127,PIT,,PHI,W 6-3,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,20,0
32,1968,8,1968-11-03,26-134,PIT,@,ATL,W 41-21,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,23,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
33,1969,4,1969-10-12,27-112,PIT,@,NYG,L 7-10,,0,0,,0,0,0,,0,0,0,,0,1,0,0.00,0,0,0,0
34,1969,5,1969-10-18,27-118,PIT,@,CLE,L 31-42,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,26,0
35,1969,7,1969-11-02,27-133,PIT,,GNB,L 34-38,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,0
36,1969,9,1969-11-16,27-147,PIT,,CLE,L 3-24,,0,0,,0,0,0,,0,0,0,,0,2,0,0.00,0,1,11,0
37,1969,13,1969-12-14,27-175,PIT,,NYG,L 17-21,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Def Interceptions,Def Interceptions,Def Interceptions
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,Int,Yds,TD
38,1970,2,1970-09-27,28-097,DEN,,PIT,W 16-13,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,0
39,1970,5,1970-10-18,28-118,DEN,,ATL,W 24-10,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,65,0
40,1970,9,1970-11-15,28-146,DEN,,OAK,L 19-24,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,34,0
41,1970,10,1970-11-22,28-153,DEN,@,NOR,W 31-6,,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,0
,,,41 Games,,,,,12-28-1,,17,316,18.59,0,6,15,2.50,0,21,468,22.29,0,16,64,4.00,0,21,264,0
