
25,1971,10,1971-11-21,24-122,PIT,,NYG,W 17-13,8,36,4.50,0,,2,7,3.50,0,0,0,,0,0,0
26,1971,11,1971-11-28,24-129,PIT,,DEN,L 10-22,11,35,3.18,0,,3,35,11.67,0,0,0,,0,0,0
27,1971,12,1971-12-05,24-136,PIT,@,HOU,L 3-29,6,36,6.00,0,,0,0,,0,0,0,,0,0,0
28,1971,13,1971-12-12,24-143,PIT,@,CIN,W 21-13,1,3,3.00,0,,1,12,12.00,0,0,0,,0,0,0
29,1971,14,1971-12-19,24-150,PIT,,RAM,L 14-23,6,26,4.33,0,,1,10,10.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
30,1972,3,1972-10-01,25-071,PIT,@,STL,W 25-19,2,-3,-1.50,0,,1,5,5.00,0,0,0,,0,0,0
31,1972,4,1972-10-08,25-078,PIT,@,DAL,L 13-17,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
32,1972,6,1972-10-22,25-092,PIT,,NWE,W 33-3,4,21,5.25,0,,0,0,,0,0,0,,0,0,0
33,1972,8,1972-11-05,25-106,PIT,,CIN,W 40-17,0,0,,0,,0,0,,0,1,20,20.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
34,1973,6,1973-10-22,26-092,OAK,@,DEN,T 23-23,0,0,,0,,0,0,,0,1,12,12.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
35,1974,9,1974-11-10,27-111,OAK,,DET,W 35-13,1,6,6.00,0,,0,0,,0,0,0,,0,0,0
36,1974,10,1974-11-17,27-118,OAK,,SDG,W 17-10,0,0,,0,,0,0,,0,1,10,10.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
37,1975,8,1975-11-09,28-110,OAK,,NOR,W 48-10,0,0,,0,,2,21,10.50,1,0,0,,0,1,6
38,1975,13,1975-12-14,28-145,OAK,,HOU,L 26-27,0,0,,0,,0,0,,0,1,19,19.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
39,1976,1,1976-09-12,29-052,OAK,,PIT,W 31-28,0,0,,0,,1,19,19.00,0,0,0,,0,0,0
40,1976,3,1976-09-26,29-066,OAK,@,HOU,W 14-13,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
41,1976,4,1976-10-03,29-073,OAK,@,NWE,L 17-48,0,0,,0,,0,0,,0,2,27,13.50,0,0,0
42,1976,12,1976-11-28,29-129,OAK,,TAM,W 49-16,0,0,,0,,3,25,8.33,1,0,0,,0,1,6
43,1976,14,1976-12-12,29-143,OAK,,SDG,W 24-0,0,0,,0,,1,29,29.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
44,1977,9,1977-11-13,30-114,OAK,,HOU,W 34-29,0,0,,0,,0,0,,0,1,0,0.00,0,0,0
,,,44 Games,,,,,20-23-1,167,684,4.10,3,,38,283,7.45,2,16,253,15.81,0,5,30
