
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2000,1,2000-09-03,23-297,CAR,@,WAS,L 17-20,1,7,7.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
2,2000,2,2000-09-10,23-304,CAR,@,SFO,W 38-22,3,6,2.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2000,3,2000-09-17,23-311,CAR,,ATL,L 10-15,,,,,0,,,,,,,,,,,,,
4,2000,4,2000-10-01,23-325,CAR,,DAL,L 13-16,1,6,6.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
5,2000,5,2000-10-08,23-332,CAR,,SEA,W 26-3,4,10,2.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2000,6,2000-10-15,23-339,CAR,@,NOR,L 6-24,,,,,,,,,,,,,,,,,,
7,2000,7,2000-10-22,23-346,CAR,,SFO,W 34-16,1,4,4.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2000,8,2000-10-29,23-353,CAR,@,ATL,L 12-13,,,,,,,,,,,,,,,,,,
9,2000,9,2000-11-05,23-360,CAR,@,STL,W 27-24,,,,,0,,,,,,,,,,,,,
10,2000,10,2000-11-12,24-001,CAR,,NOR,L 10-20,,,,,,,,,,,,,,,,,,
11,2000,11,2000-11-19,24-008,CAR,@,MIN,L 17-31,18,59,3.28,0,3,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
12,2000,12,2000-11-27,24-016,CAR,,GNB,W 31-14,24,117,4.88,1,3,3,41,13.67,0,0,0,,0,1,6,0.0,0,0
13,2000,13,2000-12-03,24-022,CAR,,STL,W 16-3,22,63,2.86,0,4,3,7,2.33,0,0,0,,0,0,0,0.0,0,0
14,2000,14,2000-12-10,24-029,CAR,@,KAN,L 14-15,10,13,1.30,0,5,4,27,6.75,0,0,0,,0,0,0,0.0,0,0
15,2000,15,2000-12-17,24-036,CAR,,SDG,W 30-22,4,3,0.75,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2000,16,2000-12-24,24-043,CAR,@,OAK,L 9-52,1,2,2.00,0,3,3,21,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2001,1,2001-09-09,24-302,CAR,@,MIN,W 24-13,,,,,0,,,,,,,,,,,,,
18,2001,2,2001-09-23,24-316,CAR,@,ATL,L 16-24,,,,,0,,,,,,,,,,,,,
19,2001,3,2001-09-30,24-323,CAR,,GNB,L 7-28,,,,,,,,,,,,,,,,,,
20,2001,4,2001-10-07,24-330,CAR,@,SFO,L 14-24,2,12,6.00,0,7,4,25,6.25,0,0,0,,0,0,0,0.0,0,0
21,2001,5,2001-10-14,24-337,CAR,,NOR,L 25-27,0,0,,0,3,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
22,2001,6,2001-10-21,24-344,CAR,@,WAS,L 14-17,3,12,4.00,0,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
23,2001,7,2001-10-28,24-351,CAR,,NYJ,L 12-13,5,33,6.60,0,2,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
24,2001,8,2001-11-04,24-358,CAR,@,MIA,L 6-23,3,8,2.67,0,2,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
25,2001,9,2001-11-11,25-000,CAR,@,STL,L 14-48,1,1,1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2001,10,2001-11-18,25-007,CAR,,SFO,L 22-25,1,2,2.00,0,11,5,22,4.40,0,1,8,8.00,0,0,0,0.0,0,0
27,2001,11,2001-11-25,25-014,CAR,,ATL,L 7-10,1,0,0.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2001,12,2001-12-02,25-021,CAR,@,NOR,L 23-27,,,,,,,,,,,,,,,,,,
29,2001,13,2001-12-09,25-028,CAR,@,BUF,L 24-25,,,,,1,,,,,,,,,,,,,
30,2001,14,2001-12-23,25-042,CAR,,STL,L 32-38,0,0,,0,6,3,38,12.67,0,0,0,,0,0,0,0.0,0,0
31,2001,15,2001-12-30,25-049,CAR,,ARI,L 7-30,1,3,3.00,0,8,5,29,5.80,0,0,0,,0,0,0,0.0,0,0
32,2001,16,2002-01-06,25-056,CAR,,NWE,L 6-38,0,0,,0,6,4,44,11.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2002,1,2002-09-08,25-301,CAR,,BAL,W 10-7,5,29,5.80,0,1,1,12,12.00,0,0,0,,0,0,0,0.0,0,0
34,2002,2,2002-09-15,25-308,CAR,,DET,W 31-7,3,16,5.33,0,3,1,12,12.00,0,0,0,,0,0,0,0.0,0,0
35,2002,3,2002-09-22,25-315,CAR,@,MIN,W 21-14,0,0,,0,3,2,10,5.00,0,0,0,,0,0,0,0.0,0,0
36,2002,4,2002-09-29,25-322,CAR,@,GNB,L 14-17,3,22,7.33,0,3,1,31,31.00,0,0,0,,0,0,0,0.0,0,0
37,2002,5,2002-10-06,25-329,CAR,,ARI,L 13-16,1,1,1.00,0,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
38,2002,6,2002-10-13,25-336,CAR,@,DAL,L 13-14,1,7,7.00,0,2,1,25,25.00,1,0,0,,0,1,6,0.0,0,0
39,2002,7,2002-10-20,25-343,CAR,@,ATL,L 0-30,0,0,,0,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
40,2002,8,2002-10-27,25-350,CAR,,TAM,L 9-12,2,7,3.50,0,4,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
41,2002,9,2002-11-10,25-364,CAR,,NOR,L 24-34,1,0,0.00,0,1,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
42,2002,10,2002-11-17,26-006,CAR,@,TAM,L 10-23,,,,,0,,,,,,,,,,,,,
43,2002,11,2002-11-24,26-013,CAR,,ATL,L 0-41,0,0,,0,3,3,46,15.33,0,0,0,,0,0,0,0.0,0,0
44,2002,12,2002-12-01,26-020,CAR,@,CLE,W 13-6,4,20,5.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2002,13,2002-12-08,26-027,CAR,,CIN,W 52-31,5,12,2.40,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
46,2002,14,2002-12-15,26-034,CAR,@,PIT,L 14-30,1,3,3.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2002,15,2002-12-22,26-041,CAR,,CHI,W 24-14,0,0,,0,3,2,4,2.00,0,0,0,,0,0,0,0.0,0,0
48,2002,16,2002-12-29,26-048,CAR,@,NOR,W 10-6,5,12,2.40,0,3,2,23,11.50,1,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
49,2003,1,2003-09-07,26-300,CAR,,JAX,W 24-23,0,0,,0,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
50,2003,2,2003-09-14,26-307,CAR,@,TAM,W 12-9,1,2,2.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2003,3,2003-09-28,26-321,CAR,,ATL,W 23-3,,,,,,,,,,,,,,,,,,
52,2003,4,2003-10-05,26-328,CAR,,NOR,W 19-13,1,3,3.00,0,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
53,2003,5,2003-10-12,26-335,CAR,@,IND,W 23-20,0,0,,0,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
54,2003,6,2003-10-19,26-342,CAR,,TEN,L 17-37,0,0,,0,4,3,25,8.33,0,1,0,0.00,0,0,0,0.0,0,0
55,2003,7,2003-10-26,26-349,CAR,@,NOR,W 23-20,1,4,4.00,0,2,0,0,,0,0,0,,0,0,0,0.0,0,0
56,2003,8,2003-11-02,26-356,CAR,@,HOU,L 10-14,0,0,,0,1,1,10,10.00,0,0,0,,0,0,0,0.0,0,0
57,2003,9,2003-11-09,26-363,CAR,,TAM,W 27-24,,,,,1,,,,,,,,,,,,,
58,2003,10,2003-11-16,27-005,CAR,,WAS,W 20-17,0,0,,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
59,2003,11,2003-11-23,27-012,CAR,@,DAL,L 20-24,1,4,4.00,0,1,1,1,1.00,1,0,0,,0,1,6,0.0,0,0
60,2003,12,2003-11-30,27-019,CAR,,PHI,L 16-25,,,,,,,,,,,,,,,,,,
61,2003,13,2003-12-07,27-026,CAR,@,ATL,L 14-20,1,3,3.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
62,2003,14,2003-12-14,27-033,CAR,@,ARI,W 20-17,0,0,,0,2,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
63,2003,15,2003-12-21,27-040,CAR,,DET,W 20-14,1,5,5.00,0,2,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
64,2003,16,2003-12-28,27-047,CAR,@,NYG,W 37-24,,,,,1,,,,,,,,,,,,,
