
27,2004,16,2005-01-02,27-358,CAR,,NOR,L 18-21,0,0,,0,0,0,0,,0,3,99,33.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
28,2005,3,2005-09-25,28-258,CAR,@,MIA,L 24-27,0,0,,0,,0,0,,0,0,0,,0,0,0
29,2005,5,2005-10-09,28-272,CAR,@,ARI,W 24-20,0,0,,0,0,0,0,,0,3,95,31.67,0,0,0
30,2005,6,2005-10-16,28-279,CAR,@,DET,W 21-20,4,7,1.75,0,1,0,0,,0,5,72,14.40,0,0,0
31,2005,12,2005-12-04,28-328,CAR,,ATL,W 24-6,,,,,,,,,,,,,,,
32,2005,14,2005-12-18,28-342,CAR,@,NOR,W 27-10,0,0,,0,0,0,0,,0,2,44,22.00,0,0,0
33,2005,15,2005-12-24,28-348,CAR,,DAL,L 20-24,0,0,,0,0,0,0,,0,4,104,26.00,0,0,0
34,2005,16,2006-01-01,28-356,CAR,@,ATL,W 44-11,10,34,3.40,1,1,0,0,,0,2,28,14.00,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
35,2006,14,2006-12-16,29-340,ATL,,DAL,L 28-38,0,0,,0,,0,0,,0,0,0,,0,0,0
,,,35 Games,,,,,17-18-0,62,248,4.00,2,9,4,34,8.50,0,58,1325,22.84,0,2,12
