
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1960,1,1960-10-02,24-231,DET,@,GNB,L 9-28,4,13,3.25,0,,3,37,12.33,0,0,0,,0,0,0,,,,4,80,20.00,0,0,0
2,1960,2,1960-10-09,24-238,DET,,SFO,L 10-14,1,2,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1960,3,1960-10-16,24-245,DET,@,PHI,L 10-28,4,47,11.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
4,1960,4,1960-10-23,24-252,DET,,BAL,W 30-17,6,57,9.50,0,,2,28,14.00,0,0,0,,0,0,0,,,,2,49,24.50,0,0,0
5,1960,5,1960-10-30,24-259,DET,@,RAM,L 35-48,14,128,9.14,1,,3,29,9.67,0,0,0,,0,0,0,,,,4,73,18.25,0,1,6
6,1960,6,1960-11-06,24-266,DET,@,SFO,W 24-0,10,31,3.10,0,,2,59,29.50,1,0,0,,0,0,0,,,,0,0,,0,1,6
7,1960,7,1960-11-13,24-273,DET,,RAM,W 12-10,7,26,3.71,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
8,1960,9,1960-11-24,24-284,DET,,GNB,W 23-10,6,9,1.50,0,,1,35,35.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
9,1960,10,1960-12-04,24-294,DET,@,BAL,W 20-15,12,47,3.92,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
10,1960,11,1960-12-11,24-301,DET,,DAL,W 23-14,12,58,4.83,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
11,1960,12,1960-12-18,24-308,DET,,CHI,W 36-0,16,20,1.25,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
12,1961,1,1961-09-17,25-215,DET,@,GNB,W 17-13,12,25,2.08,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1961,2,1961-09-24,25-222,DET,@,BAL,W 16-15,11,49,4.45,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1961,3,1961-10-01,25-229,DET,,SFO,L 0-49,4,4,1.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
15,1961,5,1961-10-15,25-243,DET,,RAM,W 14-13,14,51,3.64,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1961,6,1961-10-22,25-250,DET,,BAL,L 14-17,7,27,3.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
17,1961,7,1961-10-29,25-257,DET,@,RAM,W 28-10,7,29,4.14,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
18,1961,8,1961-11-05,25-264,DET,@,SFO,T 20-20,6,33,5.50,0,,2,28,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
19,1961,9,1961-11-12,25-271,DET,@,STL,W 45-14,7,53,7.57,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
20,1961,10,1961-11-19,25-278,DET,@,MIN,W 37-10,12,48,4.00,0,,2,25,12.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
21,1961,11,1961-11-23,25-282,DET,,GNB,L 9-17,4,10,2.50,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
22,1961,12,1961-12-03,25-292,DET,@,CHI,W 16-15,7,20,2.86,0,,2,31,15.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
23,1961,13,1961-12-10,25-299,DET,,MIN,W 13-7,12,52,4.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
24,1961,14,1961-12-17,25-306,DET,,PHI,L 24-27,7,50,7.14,0,,2,34,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
25,1962,1,1962-09-16,26-214,DET,,PIT,W 45-7,13,20,1.54,2,,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
26,1962,2,1962-09-23,26-221,DET,,SFO,W 45-24,13,96,7.38,2,,1,-9,-9.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
27,1962,3,1962-09-30,26-228,DET,@,BAL,W 29-20,8,22,2.75,0,,4,33,8.25,0,0,0,,0,0,0,,,,0,0,,0,0,0
28,1962,4,1962-10-07,26-235,DET,@,GNB,L 7-9,12,30,2.50,1,,3,13,4.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
29,1962,5,1962-10-14,26-242,DET,,RAM,W 13-10,14,71,5.07,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
30,1962,6,1962-10-21,26-249,DET,@,NYG,L 14-17,10,39,3.90,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,1962,7,1962-10-28,26-256,DET,,CHI,W 11-3,7,4,0.57,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
32,1962,8,1962-11-04,26-263,DET,@,RAM,W 12-3,11,74,6.73,0,,1,34,34.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
33,1962,9,1962-11-11,26-270,DET,@,SFO,W 38-24,9,53,5.89,0,,1,34,34.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
34,1962,11,1962-11-22,26-281,DET,,GNB,W 26-14,7,16,2.29,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,1962,13,1962-12-09,26-298,DET,,MIN,W 37-23,12,30,2.50,0,,1,20,20.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
36,1962,14,1962-12-16,26-305,DET,@,CHI,L 0-3,4,33,8.25,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
37,1963,1,1963-09-14,27-212,DET,@,RAM,W 23-2,11,54,4.91,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
38,1963,2,1963-09-22,27-220,DET,@,GNB,L 10-31,3,16,5.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
39,1963,3,1963-09-29,27-227,DET,,CHI,L 21-37,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
40,1963,4,1963-10-06,27-234,DET,,SFO,W 26-3,7,48,6.86,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
41,1963,5,1963-10-13,27-241,DET,@,DAL,L 14-17,9,19,2.11,0,,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
42,1963,6,1963-10-20,27-248,DET,,BAL,L 21-25,8,26,3.25,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
43,1963,7,1963-10-27,27-255,DET,,MIN,W 28-10,3,17,5.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
