
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
1,1986,5,1986-10-05,24-012,PHI,@,ATL,W 16-0,0,0,,0,,0,0,,0,,,,,,,,,,,
2,1986,6,1986-10-12,24-019,PHI,@,NYG,L 3-35,0,0,,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0
3,1986,7,1986-10-19,24-026,PHI,,DAL,L 14-17,0,0,,0,,0,0,,0,,,,,,,,,,,
4,1986,8,1986-10-26,24-033,PHI,,SDG,W 23-7,4,33,8.25,0,,0,0,,0,0,0,,0,0,0,,,,0,0
5,1986,9,1986-11-02,24-040,PHI,@,STL,L 10-13,1,3,3.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
6,1986,10,1986-11-09,24-047,PHI,,NYG,L 14-17,0,0,,0,,0,0,,0,,,,,,,,,,,
7,1986,11,1986-11-16,24-054,PHI,,DET,L 11-13,4,53,13.25,0,,1,4,4.00,0,0,0,,0,0,0,,,,0,0
8,1986,12,1986-11-23,24-061,PHI,@,SEA,L 20-24,7,12,1.71,0,,5,68,13.60,0,0,0,,0,0,0,,,,0,0
9,1986,13,1986-11-30,24-068,PHI,@,RAI,W 33-27,11,39,3.55,0,,2,34,17.00,0,0,0,,0,0,0,,,,0,0
10,1986,14,1986-12-07,24-075,PHI,,STL,T 10-10,16,74,4.63,0,,2,18,9.00,0,0,0,,0,0,0,,,,0,0
11,1986,15,1986-12-14,24-082,PHI,@,DAL,W 23-21,16,39,2.44,0,,2,50,25.00,0,0,0,,0,0,0,,,,0,0
12,1986,16,1986-12-21,24-089,PHI,,WAS,L 14-21,10,32,3.20,1,,0,0,,0,0,0,,0,0,0,,,,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
13,1987,1,1987-09-13,24-355,PHI,@,WAS,L 24-34,2,0,0.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0
14,1987,6,1987-10-25,25-032,PHI,,DAL,W 37-20,6,8,1.33,1,,3,43,14.33,0,0,0,,0,0,0,,,,1,6
15,1987,7,1987-11-01,25-039,PHI,@,STL,W 28-23,7,27,3.86,0,,4,67,16.75,0,0,0,,0,0,0,,,,0,0
16,1987,8,1987-11-08,25-046,PHI,,WAS,W 31-27,20,87,4.35,1,,6,38,6.33,0,0,0,,0,0,0,,,,1,6
17,1987,9,1987-11-15,25-053,PHI,,NYG,L 17-20,15,59,3.93,0,,3,27,9.00,0,0,0,,0,0,0,,,,0,0
18,1987,10,1987-11-22,25-060,PHI,,STL,L 19-31,8,10,1.25,0,,5,29,5.80,0,0,0,,0,0,0,,,,0,0
19,1987,11,1987-11-29,25-067,PHI,@,NWE,W 34-31,24,123,5.13,1,,3,46,15.33,0,0,0,,0,0,0,,,,1,6
20,1987,12,1987-12-06,25-074,PHI,@,NYG,L 20-23,11,39,3.55,0,,6,16,2.67,0,0,0,,0,0,0,,,,0,0
21,1987,13,1987-12-13,25-081,PHI,,MIA,L 10-28,7,42,6.00,0,,2,3,1.50,0,0,0,,0,0,0,,,,0,0
22,1987,14,1987-12-20,25-088,PHI,@,NYJ,W 38-27,12,30,2.50,1,,2,26,13.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,6
23,1987,15,1987-12-27,25-095,PHI,,BUF,W 17-7,15,48,3.20,1,,5,46,9.20,1,0,0,,0,0,0,,,,2,12
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
24,1988,1,1988-09-04,25-347,PHI,@,TAM,W 41-14,7,23,3.29,1,,1,5,5.00,0,0,0,,0,0,0,,,,1,6
25,1988,2,1988-09-11,25-354,PHI,,CIN,L 24-28,16,50,3.13,2,,3,29,9.67,0,0,0,,0,0,0,,,,2,12
26,1988,3,1988-09-18,25-361,PHI,@,WAS,L 10-17,6,8,1.33,0,,0,0,,0,0,0,,0,0,0,,,,0,0
27,1988,4,1988-09-25,26-002,PHI,@,MIN,L 21-23,8,31,3.88,0,,3,33,11.00,0,0,0,,0,0,0,,,,0,0
28,1988,5,1988-10-02,26-009,PHI,,HOU,W 32-23,11,41,3.73,0,,3,35,11.67,0,0,0,,0,0,0,,,,0,0
29,1988,6,1988-10-10,26-017,PHI,,NYG,W 24-13,15,85,5.67,0,,4,21,5.25,0,0,0,,0,0,0,,,,0,0
30,1988,7,1988-10-16,26-023,PHI,@,CLE,L 3-19,11,37,3.36,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0
31,1988,8,1988-10-23,26-030,PHI,,DAL,W 24-23,5,13,2.60,1,,5,37,7.40,1,0,0,,0,0,0,,,,2,12
32,1988,9,1988-10-30,26-037,PHI,,ATL,L 24-27,17,78,4.59,0,,3,16,5.33,0,0,0,,0,0,0,,,,0,0
33,1988,10,1988-11-06,26-044,PHI,,RAM,W 30-24,17,46,2.71,0,,5,45,9.00,0,0,0,,0,0,0,,,,0,0
