
26,1976,7,1976-10-24,24-311,DAL,,CHI,W 31-21,14,62,4.43,0,,0,0,,0,0,0,,0,0,0
27,1976,8,1976-10-31,24-318,DAL,@,WAS,W 20-7,21,49,2.33,1,,0,0,,0,0,0,,0,1,6
28,1976,9,1976-11-07,24-325,DAL,,NYG,W 9-3,7,26,3.71,0,,0,0,,0,0,0,,0,0,0
29,1976,10,1976-11-15,24-333,DAL,,BUF,W 17-10,7,9,1.29,0,,0,0,,0,0,0,,0,0,0
30,1976,12,1976-11-25,24-343,DAL,,STL,W 19-14,3,9,3.00,0,,0,0,,0,0,0,,0,0,0
31,1976,13,1976-12-05,24-353,DAL,@,PHI,W 26-7,17,40,2.35,1,,3,6,2.00,0,0,0,,0,1,6
32,1976,14,1976-12-12,24-360,DAL,,WAS,L 14-27,18,76,4.22,1,,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
33,1977,2,1977-09-25,25-281,DAL,,NYG,W 41-21,7,18,2.57,1,,1,9,9.00,0,0,0,,0,1,6
34,1977,7,1977-10-30,25-316,DAL,,DET,W 37-0,5,42,8.40,0,,0,0,,0,0,0,,0,0,0
35,1977,14,1977-12-18,26-000,DAL,,DEN,W 14-6,0,0,,0,,0,0,,0,1,30,30.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
36,1978,1,1978-09-04,26-260,DAL,,BAL,W 38-0,11,65,5.91,1,,0,0,,0,0,0,,0,1,6
37,1978,3,1978-09-17,26-273,DAL,@,RAM,L 14-27,0,0,,0,,0,0,,0,1,19,19.00,0,0,0
38,1978,4,1978-09-24,26-280,DAL,,STL,W 21-12,1,2,2.00,0,,1,6,6.00,0,1,20,20.00,0,0,0
39,1978,5,1978-10-02,26-288,DAL,@,WAS,L 5-9,2,8,4.00,0,,0,0,,0,1,24,24.00,0,0,0
,,,39 Games,,,,,28-11-0,306,1112,3.63,19,,14,110,7.86,0,20,409,20.45,0,19,114
