
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,2000,1,2000-09-03,23-269,IND,@,KAN,W 27-14,0,,,,,,,,,,,,,,
2,2000,2,2000-09-10,23-276,IND,,OAK,L 31-38,0,,,,,,,,,,,,,,
3,2000,3,2000-09-25,23-291,IND,,JAX,W 43-14,1,,,,,,,,,,,,,,
4,2000,4,2000-10-01,23-297,IND,@,BUF,W 18-16,,,,,,,,,,,,,,,
5,2000,5,2000-10-08,23-304,IND,@,NWE,L 16-24,0,,,,,,,,,,,,,,
6,2000,6,2000-10-15,23-311,IND,@,SEA,W 37-24,,,,,,,,,,,,,,,
7,2000,7,2000-10-22,23-318,IND,,NWE,W 30-23,,,,,,,,,,,,,,,
8,2000,8,2000-10-29,23-325,IND,,DET,W 30-18,1,1,2,2.00,0,0,0,,0,0,0,,0,0,0
9,2000,9,2000-11-05,23-332,IND,@,CHI,L 24-27,,,,,,,,,,,,,,,
10,2000,10,2000-11-12,23-339,IND,,NYJ,W 23-15,1,0,0,,0,1,1,1.00,0,0,0,,0,0,0
11,2000,11,2000-11-19,23-346,IND,@,GNB,L 24-26,1,1,5,5.00,1,0,0,,0,0,0,,0,1,6
12,2000,12,2000-11-26,23-353,IND,,MIA,L 14-17,0,,,,,,,,,,,,,,
13,2000,13,2000-12-03,23-360,IND,@,NYJ,L 17-27,0,,,,,,,,,,,,,,
14,2000,14,2000-12-11,24-002,IND,,BUF,W 44-20,1,1,0,0.00,0,0,0,,0,0,0,,0,0,0
15,2000,15,2000-12-17,24-008,IND,@,MIA,W 20-13,,,,,,,,,,,,,,,
16,2000,16,2000-12-24,24-015,IND,,MIN,W 31-10,1,1,6,6.00,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts
