
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,1975,1,1975-09-21,23-055,DET,@,GNB,W 30-16,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,23,23.00,0,0,0,,0,0,0
2,1975,2,1975-09-28,23-062,DET,@,ATL,W 17-14,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,2,52,26.00,0,0,0,,0,0,0
3,1975,3,1975-10-06,23-070,DET,,DAL,L 10-36,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,4,82,20.50,0,0,0,,0,0,0
4,1975,4,1975-10-12,23-076,DET,,CHI,W 27-7,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,27,27.00,0,0,0,,0,0,0
5,1975,5,1975-10-19,23-083,DET,@,MIN,L 19-25,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,3,69,23.00,0,0,0,,0,0,0
6,1975,13,1975-12-14,23-139,DET,,MIN,W 17-10,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,0,0,,0,0,0
7,1975,14,1975-12-21,23-146,DET,,STL,L 13-24,,0,0,,0,1,-12,-12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
8,1976,6,1976-10-17,24-081,DET,@,WAS,L 7-20,,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
9,1976,7,1976-10-24,24-088,DET,@,SEA,W 41-14,,1,21,21.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
10,1976,8,1976-10-31,24-095,DET,,GNB,W 27-6,,0,0,,0,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
11,1976,9,1976-11-07,24-102,DET,@,MIN,L 23-31,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,2,34,17.00,0,0,0,,0,0,0
12,1976,10,1976-11-14,24-109,DET,@,NOR,L 16-17,,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,,,1,21,21.00,0,0,0,,0,0,0
13,1976,12,1976-11-25,24-120,DET,,BUF,W 27-14,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,32,32.00,0,0,0,,0,0,0
14,1976,14,1976-12-11,24-136,DET,,RAM,L 17-20,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,-1,-1.00,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
15,1977,4,1977-10-09,25-073,DET,@,MIN,L 7-14,,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0
16,1977,7,1977-10-30,25-094,DET,@,DAL,L 0-37,,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,15,15.00,0,0,0,,0,0,0
