
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
1,1982,1,1982-09-12,21-310,ATL,@,NYG,W 16-14,9,27,3.00,0,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
2,1982,2,1982-09-19,21-317,ATL,,RAI,L 14-38,6,21,3.50,0,,5,23,4.60,0,0,0,,0,0,0,,,,0,0,,0,0,0
3,1982,3,1982-11-21,22-015,ATL,,RAM,W 34-17,7,20,2.86,2,,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
4,1982,4,1982-11-28,22-022,ATL,,STL,L 20-23,10,72,7.20,0,,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
5,1982,5,1982-12-05,22-029,ATL,@,DEN,W 34-27,9,48,5.33,0,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
6,1982,6,1982-12-12,22-036,ATL,,NOR,W 35-0,11,41,3.73,2,,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
7,1982,7,1982-12-19,22-043,ATL,@,SFO,W 17-7,15,55,3.67,1,,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
8,1982,8,1982-12-26,22-050,ATL,,GNB,L 7-38,5,6,1.20,0,,5,56,11.20,0,0,0,,0,0,0,,,,0,0,,0,0,0
9,1982,9,1983-01-02,22-057,ATL,@,NOR,L 6-35,6,9,1.50,0,,3,25,8.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
10,1983,1,1983-09-04,22-302,ATL,@,CHI,W 20-17,8,25,3.13,1,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
11,1983,2,1983-09-11,22-309,ATL,,NYG,L 13-16,2,4,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
12,1983,5,1983-10-02,22-330,ATL,,PHI,L 24-28,6,18,3.00,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
13,1983,6,1983-10-09,22-337,ATL,,NOR,L 17-19,3,12,4.00,0,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
14,1983,7,1983-10-16,22-344,ATL,@,RAM,L 21-27,9,28,3.11,1,,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
15,1983,8,1983-10-23,22-351,ATL,@,NYJ,W 27-21,8,32,4.00,0,,1,17,17.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
16,1983,9,1983-10-30,22-358,ATL,,NWE,W 24-13,14,64,4.57,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
17,1983,10,1983-11-06,23-000,ATL,@,NOR,L 10-27,7,32,4.57,0,,3,25,8.33,0,0,0,,0,0,0,,,,4,87,21.75,0,0,0
18,1983,11,1983-11-14,23-008,ATL,,RAM,L 13-36,8,27,3.38,1,,4,25,6.25,0,0,0,,0,0,0,,,,5,99,19.80,0,1,6
19,1983,12,1983-11-20,23-014,ATL,,SFO,W 28-24,8,56,7.00,1,,2,15,7.50,0,0,0,,0,0,0,,,,3,53,17.67,0,1,6
20,1983,13,1983-11-27,23-021,ATL,,GNB,W 47-41,1,5,5.00,0,,1,6,6.00,0,0,0,,0,0,0,,,,1,23,23.00,0,0,0
21,1983,14,1983-12-04,23-028,ATL,@,WAS,L 21-37,7,48,6.86,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
22,1983,15,1983-12-10,23-034,ATL,@,MIA,L 24-31,10,25,2.50,1,,1,16,16.00,0,0,0,,0,0,0,,,,2,50,25.00,0,1,6
23,1983,16,1983-12-18,23-042,ATL,,BUF,W 31-14,9,61,6.78,0,,0,0,,0,0,0,,0,0,0,,,,2,18,9.00,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
24,1984,1,1984-09-02,23-301,ATL,@,NOR,W 36-28,35,202,5.77,2,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12
25,1984,2,1984-09-09,23-308,ATL,,DET,L 24-27,19,78,4.11,1,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
26,1984,3,1984-09-16,23-315,ATL,@,MIN,L 20-27,17,83,4.88,0,,3,24,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
27,1984,4,1984-09-23,23-322,ATL,,HOU,W 42-10,25,120,4.80,2,,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
28,1984,5,1984-09-30,23-329,ATL,@,SFO,L 5-14,28,136,4.86,0,,3,15,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
29,1984,7,1984-10-14,23-343,ATL,,NYG,L 7-19,10,63,6.30,1,,3,18,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
30,1984,8,1984-10-22,23-351,ATL,,RAM,L 10-24,20,66,3.30,0,,6,24,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
31,1984,9,1984-10-28,23-357,ATL,@,PIT,L 10-35,25,80,3.20,0,,6,42,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
32,1984,10,1984-11-05,23-365,ATL,@,WAS,L 14-27,27,134,4.96,2,,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
33,1984,11,1984-11-11,24-005,ATL,,NOR,L 13-17,29,90,3.10,1,,2,3,1.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
34,1984,12,1984-11-18,24-012,ATL,,CLE,L 7-23,21,71,3.38,0,,6,41,6.83,0,0,0,,0,0,0,,,,0,0,,0,0,0
35,1984,13,1984-11-25,24-019,ATL,@,CIN,L 14-35,21,89,4.24,2,,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
36,1984,14,1984-12-02,24-026,ATL,,SFO,L 17-35,30,133,4.43,1,,3,35,11.67,0,0,0,,0,0,0,,,,0,0,,0,1,6
37,1984,15,1984-12-09,24-033,ATL,@,TAM,L 6-23,15,53,3.53,0,,5,21,4.20,0,0,0,,0,0,0,,,,0,0,,0,0,0
38,1984,16,1984-12-16,24-040,ATL,,PHI,W 26-10,31,88,2.84,1,,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
39,1985,1,1985-09-08,24-306,ATL,,DET,L 27-28,31,131,4.23,1,,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
40,1985,2,1985-09-15,24-313,ATL,@,SFO,L 16-35,21,92,4.38,0,,3,15,5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
41,1985,3,1985-09-22,24-320,ATL,,DEN,L 28-44,21,77,3.67,1,,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
42,1985,4,1985-09-29,24-327,ATL,@,RAM,L 6-17,18,61,3.39,0,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
