
31,1976,13,1976-12-05,24-277,GNB,@,MIN,L 9-20,5,18,3.60,0,,0,0,,0,1,18,18.00,0,0,0,,0,0,0
32,1976,14,1976-12-12,24-284,GNB,@,ATL,W 24-20,7,19,2.71,1,,4,6,1.50,0,1,29,29.00,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
33,1977,1,1977-09-18,25-199,GNB,@,NOR,W 24-20,12,27,2.25,0,,0,0,,0,0,0,,0,0,0,,0,0,0
34,1977,2,1977-09-25,25-206,GNB,,HOU,L 10-16,20,55,2.75,0,,1,13,13.00,0,0,0,,0,0,0,,0,0,0
35,1977,3,1977-10-02,25-213,GNB,@,MIN,L 7-19,8,34,4.25,0,,1,10,10.00,0,0,0,,0,0,0,,0,0,0
36,1977,4,1977-10-09,25-220,GNB,,CIN,L 7-17,5,8,1.60,0,,0,0,,0,0,0,,0,0,0,,0,0,0
37,1977,5,1977-10-16,25-227,GNB,@,DET,L 6-10,6,7,1.17,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
38,1977,6,1977-10-23,25-234,GNB,@,TAM,W 13-0,22,73,3.32,1,,3,23,7.67,0,0,0,,0,0,0,,0,1,6
39,1977,7,1977-10-30,25-241,GNB,,CHI,L 0-26,5,15,3.00,0,,1,11,11.00,0,1,25,25.00,0,0,0,,0,0,0
40,1977,8,1977-11-06,25-248,GNB,@,KAN,L 10-20,1,2,2.00,0,,0,0,,0,1,11,11.00,0,0,0,,0,0,0
41,1977,9,1977-11-13,25-255,GNB,,RAM,L 6-24,1,0,0.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
42,1977,11,1977-11-27,25-269,GNB,,MIN,L 6-13,13,53,4.08,0,,0,0,,0,0,0,,0,0,0,,0,0,0
43,1977,14,1977-12-18,25-290,GNB,,SFO,W 16-14,10,35,3.50,0,,4,45,11.25,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
44,1978,5,1978-10-01,26-212,GNB,,DET,W 35-14,0,0,,0,,1,31,31.00,0,0,0,,0,0,0,,0,0,0
45,1978,6,1978-10-08,26-219,GNB,,CHI,W 24-14,2,7,3.50,0,,0,0,,0,0,0,,0,0,0,,0,0,0
46,1978,8,1978-10-22,26-233,GNB,@,MIN,L 7-21,2,8,4.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
47,1978,14,1978-12-03,26-275,GNB,@,TAM,W 17-7,2,3,1.50,0,,1,5,5.00,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
48,1979,2,1979-09-09,27-190,GNB,,NOR,W 28-19,1,3,3.00,1,,0,0,,0,0,0,,0,0,0,,0,1,6
49,1979,5,1979-10-01,27-212,GNB,,NWE,W 27-14,2,0,0.00,0,,1,12,12.00,0,0,0,,0,0,0,,0,0,0
50,1979,7,1979-10-14,27-225,GNB,,DET,W 24-16,4,24,6.00,0,,3,36,12.00,0,0,0,,0,0,0,,0,0,0
51,1979,10,1979-11-04,27-246,GNB,,NYJ,L 22-27,10,60,6.00,1,,5,44,8.80,0,0,0,,0,0,0,,0,1,6
52,1979,11,1979-11-11,27-253,GNB,,MIN,W 19-7,10,43,4.30,0,,1,11,11.00,0,0,0,,0,0,0,,0,0,0
53,1979,12,1979-11-18,27-260,GNB,@,BUF,L 12-19,14,63,4.50,0,,2,15,7.50,0,0,0,,0,0,0,,0,0,0
54,1979,13,1979-11-25,27-267,GNB,,PHI,L 10-21,23,88,3.83,0,,4,15,3.75,0,0,0,,0,0,0,,0,0,0
55,1979,14,1979-12-02,27-274,GNB,@,WAS,L 21-38,18,60,3.33,0,,2,7,3.50,0,0,0,,0,0,0,,0,0,0
56,1979,15,1979-12-09,27-281,GNB,,CHI,L 14-15,3,7,2.33,0,,0,0,,0,0,0,,0,0,0,,0,0,0
57,1979,16,1979-12-15,27-287,GNB,@,DET,W 18-13,13,53,4.08,1,,1,-1,-1.00,0,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
58,1981,4,1981-09-27,29-208,GNB,,MIN,L 13-30,0,0,,0,,,,,,,,,,,,,,,
59,1981,5,1981-10-04,29-215,GNB,@,NYG,W 27-14,1,4,4.00,0,,0,0,,0,0,0,,0,0,0,,0,0,0
60,1981,6,1981-10-11,29-222,GNB,,TAM,L 10-21,0,0,,0,,,,,,,,,,,,,,,
61,1981,7,1981-10-18,29-229,GNB,,SFO,L 3-13,0,0,,0,,,,,,,,,,,,,,,
62,1981,8,1981-10-25,29-236,GNB,@,DET,L 27-31,0,0,,0,,,,,,,,,,,,,,,
63,1981,9,1981-11-01,29-243,GNB,,SEA,W 34-24,0,0,,0,,,,,,,,,,,,,,,
64,1981,10,1981-11-08,29-250,GNB,,NYG,W 26-24,0,0,,0,,,,,,,,,,,,,,,
65,1981,11,1981-11-15,29-257,GNB,,CHI,W 21-17,0,0,,0,,,,,,,,,,,,,,,
66,1981,12,1981-11-22,29-264,GNB,@,TAM,L 3-37,0,0,,0,,,,,,,,,,,,,,,
,,,66 Games,,,,,29-37-0,351,1307,3.72,8,,59,469,7.95,0,14,268,19.14,0,1,0,0.00,0,8,48
