
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
30,1963,12,1963-12-01,33-107,NYG,@,DAL,W 34-27,,3,37,12.33,1,0,0,,0,0,0,,0,0,0,,,,1,6
31,1963,13,1963-12-08,33-114,NYG,,WAS,W 44-14,,2,36,18.00,2,0,0,,0,0,0,,0,0,0,,,,2,12
32,1963,14,1963-12-15,33-121,NYG,,PIT,W 33-17,,5,94,18.80,0,1,2,2.00,0,0,0,,0,0,0,,,,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,TD,Pts
33,1964,1,1964-09-13,34-028,NYG,@,PHI,L 7-38,,2,37,18.50,0,0,0,,0,0,0,,0,0,0,,,,0,0
34,1964,3,1964-09-25,34-040,NYG,,WAS,W 13-10,,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0
35,1964,4,1964-10-04,34-049,NYG,@,DET,L 3-26,,2,32,16.00,0,0,0,,0,0,0,,0,0,0,,,,0,0
36,1964,5,1964-10-11,34-056,NYG,@,DAL,T 13-13,,0,0,,0,1,2,2.00,1,0,0,,0,0,0,,,,1,6
37,1964,8,1964-11-01,34-077,NYG,,STL,W 34-17,,4,63,15.75,0,0,0,,0,0,0,,0,0,0,,,,0,0
38,1964,9,1964-11-08,34-084,NYG,,DAL,L 21-31,,5,95,19.00,2,0,0,,0,0,0,,0,0,0,,,,2,12
39,1964,11,1964-11-22,34-098,NYG,,PIT,L 17-44,,6,89,14.83,0,0,0,,0,0,0,,0,0,0,,,,0,0
40,1964,12,1964-11-29,34-105,NYG,@,WAS,L 21-36,,3,40,13.33,0,0,0,,0,0,0,,0,0,0,,,,0,0
41,1964,13,1964-12-06,34-112,NYG,,MIN,L 21-30,,3,29,9.67,1,0,0,,0,1,1,100.00,33,0,0,118.7,33.00,33.00,1,6
42,1964,14,1964-12-12,34-118,NYG,,CLE,L 20-52,,2,23,11.50,0,0,0,,0,0,0,,0,0,0,,,,0,0
,,,42 Games,,,,,26-14-2,,134,2226,16.61,20,84,262,3.12,6,5,9,55.56,69,0,1,40.7,7.67,2.67,26,156
